,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1155922,Tensile loading of ropes of single wall carbon nanotubes and their mechanical properties,2000,Min-Feng Yu and Bradley S Files and Sivaram Arepalli and Rodney S Ruoff,84,Physical review letters,24,5552,American Physical Society,,True,rKoPXo8AAAAJ:Tyk-4Ss8FVUC,3181,,4957440395145975554,/scholar?cites=4957440395145975554,,,0,0,0
1155923,Chemical analysis of graphene oxide films after heat and chemical treatments by X-ray photoelectron and Micro-Raman spectroscopy,2009,Dongxing Yang and Aruna Velamakanni and Gülay Bozoklu and Sungjin Park and Meryl Stoller and Richard D Piner and Sasha Stankovich and Inhwa Jung and Daniel A Field and Carl A Ventrice Jr and Rodney S Ruoff,47,Carbon,1,145-152,Pergamon,,True,rKoPXo8AAAAJ:roLk4NBRz8UC,2900,,15086283613387643607,/scholar?cites=15086283613387643607,,,0,0,0
1155924,Graphene-based polymer nanocomposites,2011,Jeffrey R Potts and Daniel R Dreyer and Christopher W Bielawski and Rodney S Ruoff,52,,1,5-25,Elsevier,,True,rKoPXo8AAAAJ:UebtZRa9Y70C,2857,,12447704309561034255,/scholar?cites=12447704309561034255,,,0,0,0
1155925,Stable aqueous dispersions of graphitic nanoplatelets via the reduction of exfoliated graphite oxide in the presence of poly (sodium 4-styrenesulfonate),2006,Sasha Stankovich and Richard D Piner and Xinqi Chen and Nianqiang Wu and SonBinh T Nguyen and Rodney S Ruoff,16,Journal of Materials Chemistry,2,155-158,Royal Society of Chemistry,,True,rKoPXo8AAAAJ:Y0pCki6q_DkC,2824,,6499115215873261033,/scholar?cites=6499115215873261033,,,0,0,0
1155926,Graphene. related two-dimensional crystals. and hybrid systems for energy conversion and storage,2015,Francesco Bonaccorso and Luigi Colombo and Guihua Yu and Meryl Stoller and Valentina Tozzini and Andrea C Ferrari and Rodney S Ruoff and Vittorio Pellegrini,347,,6217,,American Association for the Advancement of Science,,True,rKoPXo8AAAAJ:Bg7qf7VwUHIC,2407,,14627537872159311134,/scholar?cites=14627537872159311134,,,0,0,0
1155927,Synthesis and exfoliation of isocyanate-treated graphene oxide nanoplatelets,2006,Sasha Stankovich and Richard D Piner and SonBinh T Nguyen and Rodney S Ruoff,44,Carbon,15,3342-3347,Pergamon,,True,rKoPXo8AAAAJ:WF5omc3nYNoC,2357,,12111624066330038263,/scholar?cites=12111624066330038263,,,0,0,0
1155928,Best practice methods for determining an electrode material's performance for ultracapacitors,2010,Meryl D Stoller and Rodney S Ruoff,3,,9,1294-1301,Royal Society of Chemistry,,True,rKoPXo8AAAAJ:YOwf2qJgpHMC,1883,,15190003780572988570,/scholar?cites=15190003780572988570,,,0,0,0
1155929,Two-dimensional phonon transport in supported graphene,2010,Jae Hun Seol and Insun Jo and Arden L Moore and Lucas Lindsay and Zachary H Aitken and Michael T Pettes and Xuesong Li and Zhen Yao and Rui Huang and David Broido and Natalio Mingo and Rodney S Ruoff and Li Shi,328,Science,5975,213-216,American Association for the Advancement of Science,,True,rKoPXo8AAAAJ:8k81kl-MbHgC,1804,,7418786690603932411,/scholar?cites=7418786690603932411,,,0,0,0
1155930,Reduced graphene oxide by chemical graphitization,2010,In Kyu Moon and Junghyun Lee and Rodney S Ruoff and Hyoyoung Lee,1,Nature communications,1,1-6,Nature Publishing Group,,True,rKoPXo8AAAAJ:_kc_bZDykSQC,1790,,10909389065068772528,/scholar?cites=10909389065068772528,,,0,0,0
1155931,Exploration of the active center structure of nitrogen-doped graphene-based catalysts for oxygen reduction reaction,2012,Linfei Lai and Jeffrey R Potts and Da Zhan and Liang Wang and Chee Kok Poh and Chunhua Tang and Hao Gong and Zexiang Shen and Jianyi Lin and Rodney S Ruoff,5,Energy & Environmental Science,7,7936-7942,Royal Society of Chemistry,,True,rKoPXo8AAAAJ:PlWzFYVEG4EC,1745,,15943357374783445774,/scholar?cites=15943357374783445774,,,0,0,0
1155932,Evolution of graphene growth on Ni and Cu by carbon isotope labeling,2009,Xuesong Li and Weiwei Cai and Luigi Colombo and Rodney S Ruoff,9,Nano letters,12,4268-4272,American Chemical Society,,True,rKoPXo8AAAAJ:5nxA0vEk-isC,1694,,7615140966569157630,/scholar?cites=7615140966569157630,,,0,0,0
1155933,Mechanical and thermal properties of carbon nanotubes,1995,Rodney S Ruoff and Donald C Lorents,33,carbon,7,925-930,Pergamon,,True,rKoPXo8AAAAJ:ufrVoPGSRksC,1664,,7550456334962846327,/scholar?cites=7550456334962846327,,,0,0,0
1155934,Colloidal suspensions of highly reduced graphene oxide in a wide variety of organic solvents,2009,Sungjin Park and Jinho An and Inhwa Jung and Richard D Piner and Sung Jin An and Xuesong Li and Aruna Velamakanni and Rodney S Ruoff,9,Nano letters,4,1593-1597,American Chemical Society,,True,rKoPXo8AAAAJ:Se3iqnhoufwC,1631,,10888085333643101729,/scholar?cites=10888085333643101729,,,0,0,0
1155935,Can switching fuels save water? A life cycle quantification of freshwater consumption for Texas coal-and natural gas-fired electricity,2012,Emily A Grubert and Fred C Beach and Michael E Webber,7,Environmental Research Letters,4,045801,IOP Publishing,,True,3RI02dcAAAAJ:zYLM7Y9cAGgC,96,,12701601080846172206,/scholar?cites=12701601080846172206,,,0,0,0
1155936,Water consumption from hydroelectricity in the United States,2016,Emily A Grubert,96,Advances in Water Resources,,88-94,Elsevier,,True,3RI02dcAAAAJ:4TOpqqG69KYC,55,,5398260077276407541,/scholar?cites=5398260077276407541,,,0,0,0
1155937,Where does solar-aided seawater desalination make sense? A method for identifying sustainable sites,2014,Emily A Grubert and Ashlynn S Stillwell and Michael E Webber,339,Desalination,,10-17,Elsevier,,True,3RI02dcAAAAJ:LkGwnXOMwfcC,54,,12560475122990208145,/scholar?cites=12560475122990208145,,,0,0,0
1155938,Water use in the United States energy system: A national assessment and unit process inventory of water consumption and withdrawals,2018,Emily Grubert and Kelly T Sanders,52,Environmental science & technology,11,6695-6703,American Chemical Society,,True,3RI02dcAAAAJ:_Qo2XoVZTnwC,40,,3144845770925922192,/scholar?cites=3144845770925922192,,,0,0,0
1155939,Rigor in social life cycle assessment: improving the scientific grounding of SLCA,2018,Emily Grubert,23,The international journal of Life cycle assessment,3,481-491,Springer Berlin Heidelberg,,True,3RI02dcAAAAJ:kNdYIx-mwKoC,38,,15029039949079195665,/scholar?cites=15029039949079195665,,,0,0,0
1155940,A town divided: Community values and attitudes towards coal seam gas development in Gloucester. Australia,2017,Emily Grubert and Whitney Skinner,30,Energy research & social science,,43-52,Elsevier,,True,3RI02dcAAAAJ:qUcmZB5y_30C,26,,502890437737422021,/scholar?cites=502890437737422021,,,0,0,0
1155941,Energy for water and water for energy on Maui Island. Hawaii,2015,Emily A Grubert and Michael E Webber,10,Environmental Research Letters,6,064009,IOP Publishing,,True,3RI02dcAAAAJ:0EnyYjriUFMC,26,,5257135192779748630,/scholar?cites=5257135192779748630,,,0,0,0
1155942,The Need for a Preference‐Based Multicriteria Prioritization Framework in Life Cycle Sustainability Assessment,2017,Emily Grubert,21,Journal of Industrial Ecology,6,1522-1535,,,True,3RI02dcAAAAJ:hC7cP41nSMkC,24,,12004976053773496744,/scholar?cites=12004976053773496744,,,0,0,0
1155943,Decision making on the gray-green stormwater infrastructure continuum,2019,Colin D Bell and Katie Spahr and Emily Grubert and Jennifer Stokes-Draut and Elizabeth Gallo and John E McCray and Terri S Hogue,5,,1,04018016,American Society of Civil Engineers,,True,3RI02dcAAAAJ:iH-uZ7U-co4C,21,,12425080356325418547,/scholar?cites=12425080356325418547,,,0,0,0
1155944,How energy choices affect fresh water supplies: A comparison of US coal and natural gas,2010,Emily Grubert and Saya Kitasei,,Worldwatch Institute,,,,,True,3RI02dcAAAAJ:u5HHmVD_uO8C,20,,515822872034855847,/scholar?cites=515822872034855847,,,0,0,0
1155945,Three considerations for modeling natural gas system methane emissions in life cycle assessment,2019,Emily A Grubert and Adam R Brandt,222,Journal of Cleaner Production,,760-767,Elsevier,,True,3RI02dcAAAAJ:M3NEmzRMIkIC,16,,10544113825662530826,/scholar?cites=10544113825662530826,,,0,0,0
1155946,Benefits and applications of interdisciplinary digital tools for environmental meta-reviews and analyses,2016,Emily Grubert and Anne Siders,11,,9,093001,IOP Publishing,,True,3RI02dcAAAAJ:aqlVkmm33-oC,16,,142079204888289697,/scholar?cites=142079204888289697,,,0,0,0
1155947,The Eagle Ford and Bakken shale regions of the United States: A comparative case study,2018,Emily Grubert,5,The Extractive Industries and Society,4,570-580,Elsevier,,True,3RI02dcAAAAJ:j3f4tGmQtD8C,15,,4595584483945908267,/scholar?cites=4595584483945908267,,,0,0,0
1155948,Fault lines: Seismicity and the fracturing of energy narratives in Oklahoma,2017,Virginia Drummond and Emily Grubert,31,Energy research & social science,,128-136,Elsevier,,True,3RI02dcAAAAJ:7PzlFSSx8tAC,15,,17564478734912600742,/scholar?cites=17564478734912600742,,,0,0,0
1155949,Villainous or valiant? Depictions of oil and coal in American fiction and nonfiction narratives,2017,Emily Grubert and Mark Algee-Hewitt,31,Energy research & social science,,100-110,Elsevier,,True,3RI02dcAAAAJ:4DMP91E08xMC,15,,6446217412069349734,/scholar?cites=6446217412069349734,,,0,0,0
1155950,Reserve reporting in the United States coal industry,2012,Emily Grubert,44,Energy policy,,174-184,Elsevier,,True,3RI02dcAAAAJ:YsMSGLbcyi4C,14,,15411118692510630807,/scholar?cites=15411118692510630807,,,0,0,0
1155951,Implicit prioritization in life cycle assessment: text mining and detecting metapatterns in the literature,2017,Emily Grubert,22,,2,148-158,Springer Berlin Heidelberg,,True,3RI02dcAAAAJ:_kc_bZDykSQC,11,,17582401551484619484,/scholar?cites=17582401551484619484,,,0,0,0
1155952,A regional assessment of the water embedded in the US electricity system,2019,Rebecca AM Peer and Emily Grubert and Kelly T Sanders,14,Environmental Research Letters,8,084014,IOP Publishing,,True,3RI02dcAAAAJ:hMod-77fHWUC,10,,16443112357281416930,/scholar?cites=16443112357281416930,,,0,0,0
1155953,Energy and water efficiency in LEED: How well are LEED points linked to climate outcomes?,2019,Fiona Greer and Josh Chittick and Erick Jackson and Jeremy Mack and Mitchel Shortlidge and Emily Grubert,195,Energy and Buildings,,161-167,Elsevier,,True,3RI02dcAAAAJ:JV2RwH3_ST0C,10,,2608983323298865978,/scholar?cites=2608983323298865978,,,0,0,0
1155954,Managing uncertainty in carbon offsets: insights from California’s standardized approach,2020,Barbara Haya and Danny Cullenward and Aaron L Strong and Emily Grubert and Robert Heilmayr and Deborah A Sivas and Michael Wara,20,Climate Policy,9,1112-1126,Taylor & Francis,,True,3RI02dcAAAAJ:YFjsv_pBGBYC,9,,11927186124381302631,/scholar?cites=11927186124381302631,,,0,0,0
1155955,Relational values in environmental assessment: The social context of environmental impact,2018,Emily Grubert,35,,,100-107,Elsevier,,True,3RI02dcAAAAJ:r0BpntZqJG4C,7,,10373450484517475352,/scholar?cites=10373450484517475352,,,0,0,0
1155956,Response to “Discourse over a contested technology on Twitter: A case study of hydraulic fracturing”—Word choice as political speech,2017,Emily Grubert,26,Public Understanding of Science,1,121-123,SAGE Publications,,True,3RI02dcAAAAJ:5nxA0vEk-isC,7,,3168905199677236096,/scholar?cites=3168905199677236096,,,0,0,0
1155957,Beyond formal groups: neighboring acts and watershed protection in Appalachia,2016,Heather Lukacs and Nicole Ardoin and Emily Grubert,10,International Journal of the Commons,2,,,,True,3RI02dcAAAAJ:qxL8FJ1GzNcC,7,,5938004808016121189,/scholar?cites=5938004808016121189,,,0,0,0
1155958,Mitigation life cycle assessment: Best practices from LCA of energy and water infrastructure that incurs impacts to mitigate harm,2020,Emily Grubert and Jennifer Stokes-Draut,13,Energies,4,992,Multidisciplinary Digital Publishing Institute,,True,3RI02dcAAAAJ:vV6vV6tmYwMC,6,,12567417489006287626,/scholar?cites=12567417489006287626,,,0,0,0
1155959,Conventional hydroelectricity and the future of energy: Linking national inventory of dams and energy information administration data to facilitate analysis of hydroelectricity,2020,Emily Grubert,33,The Electricity Journal,1,106692,Elsevier,,True,3RI02dcAAAAJ:RYcK_YlVTxYC,6,,3190807095497840331,/scholar?cites=3190807095497840331,,,0,0,0
1155960,Carbon offsets in California: Science in the policy development process,2016,Barbara Haya and Aaron Strong and Emily Grubert and Danny Cullenward,,,,241-254,Springer. Cham,,True,3RI02dcAAAAJ:8k81kl-MbHgC,6,,1522008606359386915,/scholar?cites=1522008606359386915,,,0,0,0
1155961,Use of MRF residue as alternative fuel in cement production,2016,John R Fyffe and Alex C Breckel and Aaron K Townsend and Michael E Webber,47,Waste management,,276-284,Pergamon,,True,RN6KDc8AAAAJ:qUcmZB5y_30C,18,,4559221180362985087,/scholar?cites=4559221180362985087,,,0,0,0
1155962,Mixed combustion–electrochemical energy conversion for high-efficiency. transportation-scale engines,2017,John R Fyffe and Mark A Donohue and Maria C Regalbuto and Chris F Edwards,18,International Journal of Engine Research,7,701-716,SAGE Publications,,True,RN6KDc8AAAAJ:hC7cP41nSMkC,13,,9168878478330555689,/scholar?cites=9168878478330555689,,,0,0,0
1155963,Residue-derived solid recovered fuel for use in cement kilns,2012,John R Fyffe and Alex C Breckel and Aaron K Townsend and Michael E Webber,1,Jul,,114,,,True,RN6KDc8AAAAJ:qjMakFHDy7sC,10,,11782614605733365967,/scholar?cites=11782614605733365967,,,0,0,0
1155964,The Effect of Fossil Fuel Prices on Flexible CO2 Capture Operation,2009,Stuart M Cohen and John Fyffe and Gary T Rochelle and Michael E Webber,48890,,,657-667,,,True,RN6KDc8AAAAJ:u5HHmVD_uO8C,9,,3245831480069641132,/scholar?cites=3245831480069641132,,,0,0,0
1155965,Comparing Flexible CO2 Capture in Gas- and Coal-Dominated Electricity Markets,2011,John R Fyffe and Stuart M Cohen and Michael E Webber,54686,,,871-880,,,True,RN6KDc8AAAAJ:d1gkVwhDpl0C,4,,15675798661348047516,/scholar?cites=15675798661348047516,,,0,0,0
1155966,TRASH-TO-TREASURE-Turning Nonrecycled Waste into Low-Carbon Fuel,2012,Alex C Breckel and John R Fyffe and Michael E Webber,57,Earth,8,42,,,True,RN6KDc8AAAAJ:2osOgNQ5qMEC,2,,8672263096289620059,/scholar?cites=8672263096289620059,,,0,0,0
1155967,Net Energy and CO2 Emissions Analysis of Using MRF Residue as Solid Recovered Fuel at Coal Fired Power Plants,2012,Alex C Breckel and John R Fyffe and Michael E Webber,45226,,,967-976,American Society of Mechanical Engineers,,True,RN6KDc8AAAAJ:IjCSPb-OGe4C,1,,16349435277374517193,/scholar?cites=16349435277374517193,,,0,0,0
1155968,Methodology for Comparing End-of-Life Pathways for Non-Recycled Materials,2011,John R Fyffe and Aaron K Townsend and Michael E Webber,54907,,,323-334,,,True,RN6KDc8AAAAJ:9yKSN-GCB0IC,1,,8769620758778108053,/scholar?cites=8769620758778108053,,,0,0,0
1155969,Analysis of Flexible CO2 Capture Over an Investment Life Using a Dynamic Electric Grid Model,2010,John R Fyffe and Stuart M Cohen and Michael E Webber and Gary T Rochelle,43949,,,681-690,,,True,RN6KDc8AAAAJ:u-x6o8ySG0sC,1,,11833994330814997194,/scholar?cites=11833994330814997194,,,0,0,0
1155970,Exploration of Integrated Fuel Transformations for High Efficiency Energy Systems,2018,John Remi Fyffe,,,,,,,True,RN6KDc8AAAAJ:hFOr9nPyWt4C,0,,,,,,0,0,0
1155971,Analysis of Large-Scale Ground Source Heat Pump Systems for Residential Heating and Cooling in Austin. TX,2011,John R Fyffe and Mary E Clayton and Courtney E Grosvenor and Michael E Webber,54907,,,717-728,,,True,RN6KDc8AAAAJ:UeHWp8X0CEIC,0,,,,,,0,0,0
1155972,A compilation of design for environment principles and guidelines,2008,Cassandra Telenko and Carolyn C Seepersad and Michael E Webber,43291,,,289-301,,,True,WlHUO84AAAAJ:u5HHmVD_uO8C,109,,4243856981348221548,/scholar?cites=4243856981348221548,,,0,0,0
1155973,A comparison of the energy efficiency of selective laser sintering and injection molding of nylon parts,2012,Cassandra Telenko and Carolyn Conner Seepersad,18,Rapid Prototyping Journal,6,472-481,Emerald Group Publishing Limited,,True,WlHUO84AAAAJ:g3aElNc5_aQC,105,,13826762198067885017,/scholar?cites=13826762198067885017,,,0,0,0
1155974,A comparative evaluation of energy consumption of selective laser sintering and injection molding of nylon parts,2011,Cassandra Telenko and Carolyn Conner Seepersad,,,,,,,True,WlHUO84AAAAJ:qjMakFHDy7sC,105,,13826762198067885017,/scholar?cites=13826762198067885017,,,0,0,0
1155975,A methodology for identifying environmentally conscious guidelines for product design,2010,Cassandra Telenko and Carolyn Conner Seepersad,132,Journal of Mechanical Design,9,,American Society of Mechanical Engineers Digital Collection,,True,WlHUO84AAAAJ:UeHWp8X0CEIC,71,,11030389649125039376,/scholar?cites=11030389649125039376,,,0,0,0
1155976,A compilation of design for environment guidelines,2016,Cassandra Telenko and Julia M O'Rourke and Carolyn Conner Seepersad and Michael E Webber,138,Journal of Mechanical Design,3,,American Society of Mechanical Engineers Digital Collection,,True,WlHUO84AAAAJ:Z5m8FVwuT1cC,49,,12522953022328047888,/scholar?cites=12522953022328047888,,,0,0,0
1155977,Designettes: an approach to multidisciplinary engineering design education,2016,Cassandra Telenko and Kristin Wood and Kevin Otto and Mohan Rajesh Elara and Shaohui Foong and Kin Leong Pey and U-Xuan Tan and Bradley Camburn and Diana Moreno and Dan Frey,138,Journal of Mechanical Design,2,022001,American Society of Mechanical Engineers,,True,WlHUO84AAAAJ:BUYA1_V_uYcC,35,,8909341534141010225,/scholar?cites=8909341534141010225,,,0,0,0
1155978,Material and energy loss due to human and machine error in commercial FDM printers,2017,Ruoyu Song and Cassandra Telenko,148,Journal of cleaner production,,895-904,Elsevier,,True,WlHUO84AAAAJ:BwyfMAYsbu0C,30,,9669260821324578443,/scholar?cites=9669260821324578443,,,0,0,0
