,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1157419,Mass spectral analysis of asphaltenes. II. Detailed compositional comparison of asphaltenes deposit to its crude oil counterpart for two geographically different crude oils by …,2006,Geoffrey C Klein and Sunghwan Kim and Ryan P Rodgers and Alan G Marshall and Andrew Yen,20,Energy & fuels,5,1973-1979,American Chemical Society,,True,ZpfojA4AAAAJ:u-x6o8ySG0sC,155,,4426416098439849181,/scholar?cites=4426416098439849181,,,0,0,0
1157420,Mass spectral analysis of asphaltenes. I. Compositional differences between pressure-drop and solvent-drop asphaltenes determined by electrospray ionization Fourier transform …,2006,Geoffrey C Klein and Sunghwan Kim and Ryan P Rodgers and Alan G Marshall and Andrew Yen and Sam Asomaning,20,Energy & fuels,5,1965-1972,American Chemical Society,,True,ZpfojA4AAAAJ:u5HHmVD_uO8C,152,,5100885393776513608,/scholar?cites=5100885393776513608,,,0,0,0
1157421,Characterization of polarity-based asphaltene subfractions,2005,Piyarat Wattana and H Scott Fogler and Andrew Yen and Marìa Del Carmen Garcìa and Lante Carbognani,19,Energy & fuels,1,101-110,American Chemical Society,,True,ZpfojA4AAAAJ:d1gkVwhDpl0C,137,,18330928784194460330,/scholar?cites=18330928784194460330,,,0,0,0
1157422,Characterization of naphthenic acids in crude oils and naphthenates by electrospray ionization FT-ICR mass spectrometry,2011,Mmilili M Mapolelo and Ryan P Rodgers and Greg T Blakney and Andrew T Yen and Sam Asomaning and Alan G Marshall,300,International Journal of Mass Spectrometry,2-3,149-157,Elsevier,,True,ZpfojA4AAAAJ:Se3iqnhoufwC,135,,2698547408216391606,/scholar?cites=2698547408216391606,,,0,0,0
1157423,Evaluating asphaltene inhibitors: laboratory tests and field studies,2001,Andrew Yen and Y Ralph Yin and Samuel Asomaning,,,,,Society of Petroleum Engineers,,True,ZpfojA4AAAAJ:2osOgNQ5qMEC,114,,4802306202833138580,/scholar?cites=4802306202833138580,,,0,0,0
1157424,Chemical speciation of calcium and sodium naphthenate deposits by electrospray ionization FT-ICR mass spectrometry,2009,Mmilili M Mapolelo and Lateefah A Stanford and Ryan P Rodgers and Andrew T Yen and Justin D Debord and Sam Asomaning and Alan G Marshall,23,Energy & fuels,1,349-355,American Chemical Society,,True,ZpfojA4AAAAJ:9yKSN-GCB0IC,83,,8985283645033075856,/scholar?cites=8985283645033075856,,,0,0,0
1157425,Crude oil polar chemical composition derived from FT− ICR mass spectrometry accounts for asphaltene inhibitor specificity,2008,Donald F Smith and Geoffrey C Klein and Andrew T Yen and Michael P Squicciarini and Ryan P Rodgers and Alan G Marshall,22,Energy & fuels,5,3112-3117,American Chemical Society,,True,ZpfojA4AAAAJ:zYLM7Y9cAGgC,71,,14988376881048782470,/scholar?cites=14988376881048782470,,,0,0,0
1157426,Joint industrial case study for asphaltene deposition,2013,Priyanka Juyal and Amy M McKenna and Tianguang Fan and Tran Cao and Rosa I Rueda-Velásquez and Jade E Fitzsimmons and Andrew Yen and Ryan P Rodgers and Jianxin Wang and Jill S Buckley and Murray R Gray and Stephan J Allenson and Jefferson Creek,27,Energy & fuels,4,1899-1908,American Chemical Society,,True,ZpfojA4AAAAJ:hFOr9nPyWt4C,50,,6496635498309622859,/scholar?cites=6496635498309622859,,,0,0,0
1157427,Competing reactions with initially separated components,1996,Haim Taitelbaum and Baruch Vilensky and Anna Lin and Andrew Yen and Yong-Eun Lee Koo and Raoul Kopelman,77,Physical review letters,8,1640-1643,American Physical Society,,True,ZpfojA4AAAAJ:8k81kl-MbHgC,49,,12872999739622951431,/scholar?cites=12872999739622951431,,,0,0,0
1157428,Asphaltene flocculation onset determinations for heavy crude oil and its implications,2004,Samir Gharfeh and Andrew Yen and Sam Asomaning and David Blumer,22,Petroleum science and technology,7-8,1055-1072,Taylor & Francis Group,,True,ZpfojA4AAAAJ:UeHWp8X0CEIC,44,,1898335647974917837,/scholar?cites=1898335647974917837,,,0,0,0
1157429,Analysis and identification of biomarkers and origin of color in a bright blue crude oil,2011,Priyanka Juyal and Amy M McKenna and Andrew Yen and Ryan P Rodgers and Christopher M Reddy and Robert K Nelson and A Ballard Andrews and Esha Atolia and Stephan J Allenson and Oliver C Mullins and Alan G Marshall,25,Energy & fuels,1,172-182,American Chemical Society,,True,ZpfojA4AAAAJ:eQOLeE2rZwMC,43,,1978618948594986743,/scholar?cites=1978618948594986743,,,0,0,0
1157430,Experimental study of a crossover from nonclassical to classical chemical kinetics: An elementary and reversible A+B⇆ C reaction-diffusion process in a capillary,1996,Andrew Yen and Yong-Eun Lee Koo and Raoul Kopelman,54,Physical Review E,3,2447,American Physical Society,,True,ZpfojA4AAAAJ:MXK_kJrjxJIC,35,,2038424753214657995,/scholar?cites=2038424753214657995,,,0,0,0
1157431,Interfacial properties of asphaltenes at the heptol–brine interface,2016,Chuntian Hu and Nicole C Garcia and Rongzuo Xu and Tran Cao and Andrew Yen and Susan A Garner and Jose M Macias and Nikhil Joshi and Ryan L Hartman,30,Energy & Fuels,1,80-87,American Chemical Society,,True,ZpfojA4AAAAJ:blknAaTinKkC,30,,14212416447930079135,/scholar?cites=14212416447930079135,,,0,0,0
1157432,Compositional variations between precipitated and organic solid deposition control (OSDC) asphaltenes and the effect of inhibitors on deposition by electrospray ionization …,2010,Priyanka Juyal and Andrew T Yen and Ryan P Rodgers and Stephan Allenson and Jianxin Wang and Jefferson Creek,24,Energy & Fuels,4,2320-2326,American Chemical Society,,True,ZpfojA4AAAAJ:W7OEmFMy1HYC,30,,4538485312845772794,/scholar?cites=4538485312845772794,,,0,0,0
1157433,Reversibility of asphaltene flocculation with chemicals,2012,Priyanka Juyal and Vickie Ho and Andrew Yen and Stephan J Allenson,26,Energy & fuels,5,2631-2640,American Chemical Society,,True,ZpfojA4AAAAJ:qUcmZB5y_30C,29,,2544546877237290777,/scholar?cites=2544546877237290777,,,0,0,0
1157434,Effects of bias on the kinetics of A+ B→ C with initially separated reactants,1996,Haim Taitelbaum and Andrew Yen and Raoul Kopelman and Shlomo Havlin and George H Weiss,54,Physical Review E,6,5942,American Physical Society,,True,ZpfojA4AAAAJ:KlAtU1dfN6UC,28,,13382160682047597962,/scholar?cites=13382160682047597962,,,0,0,0
1157435,Asphaltene deposition and chemical control in CO2 floods,2000,YR Yin and AT Yen,,,,,Society of Petroleum Engineers,,True,ZpfojA4AAAAJ:qjMakFHDy7sC,27,,4484219308995193898,/scholar?cites=4484219308995193898,,,0,0,0
1157436,Study of live oil wax precipitation with high-pressure micro-differential scanning calorimetry,2011,Priyanka Juyal and Tran Cao and Andrew Yen and Rama Venkatesan,25,Energy & fuels,2,568-572,American Chemical Society,,True,ZpfojA4AAAAJ:WF5omc3nYNoC,26,,14458727732329752954,/scholar?cites=14458727732329752954,,,0,0,0
1157437,Asphaltene inhibitor evaluation in CO2 floods: laboratory study and field testing,2000,Y Ralph Yin and Andrew T Yen and Sam Asomaning,,,,,Society of Petroleum Engineers,,True,ZpfojA4AAAAJ:Tyk-4Ss8FVUC,24,,7155822923162877177,/scholar?cites=7155822923162877177,,,0,0,0
1157438,Spatiotemporal Patterns and Nonclassical Kinetics of Competing Elementary Reactions: Chromium Complex Formation with Xylenol Orange in a Capillary,1997,Andrew Yen and Anna L Lin and Yong-Eun Lee Koo and Baruch Vilensky and Haim Taitelbaum and Raoul Kopelman,101,The Journal of Physical Chemistry A,15,2819-2827,American Chemical Society,,True,ZpfojA4AAAAJ:Zph67rFs4hoC,23,,18419767929477453888,/scholar?cites=18419767929477453888,,,0,0,0
1157439,Experimental study of a ternary A+ 2 B→ C reaction-diffusion system with a propagating reaction front: Scaling exponents,1997,Andrew Yen and Raoul Kopelman,56,Physical Review E,3,3694,American Physical Society,,True,ZpfojA4AAAAJ:kNdYIx-mwKoC,22,,908425710186664681,/scholar?cites=908425710186664681,,,0,0,0
1157440,Early-time scaling for the reaction front of a ternary. A+ 2 B→ C. reaction-diffusion system,1998,Andrew Yen and Zhong-You Shi and Raoul Kopelman,57,Physical Review E,2,2438,American Physical Society,,True,ZpfojA4AAAAJ:3fE2CSJIrl8C,21,,354839353237355854,/scholar?cites=354839353237355854,,,0,0,0
1157441,Demulsification of Asphaltene-Stabilized Emulsions—Correlations of Demulsifier Performance with Crude Oil Composition,2003,Patrick J Breen and Andrew Yen and Joshua Tapp,21,Petroleum science and technology,3-4,437-447,Taylor & Francis Group,,True,ZpfojA4AAAAJ:IjCSPb-OGe4C,19,,5271387518492486359,/scholar?cites=5271387518492486359,,,0,0,0
1157442,Application of emulsion viscosity reducers to lower produced fluid viscosity,2011,Stephan John Allenson and Andrew T Yen and Frank Lang,,,,,Offshore Technology Conference,,True,ZpfojA4AAAAJ:0EnyYjriUFMC,18,,16423778431072828359,/scholar?cites=16423778431072828359,,,0,0,0
1157443,Role of water on the precipitation and deposition of asphaltenes in packed-bed microreactors,2015,Chuntian Hu and Jasmine C Sabio and Andrew Yen and Nikhil Joshi and Ryan L Hartman,54,Industrial & Engineering Chemistry Research,16,4103-4112,American Chemical Society,,True,ZpfojA4AAAAJ:maZDTaKrznsC,17,,386759850879740887,/scholar?cites=386759850879740887,,,0,0,0
1157444,Evaluation of the extraction method and characterization of water-soluble organics from produced water by Fourier transform ion cyclotron resonance mass spectrometry,2013,Adam T Lewis and Thomas N Tekavec and Jacqueline M Jarvis and Priyanka Juyal and Amy M McKenna and Andrew T Yen and Ryan P Rodgers,27,Energy & fuels,4,1846-1855,American Chemical Society,,True,ZpfojA4AAAAJ:mB3voiENLucC,17,,1412443759349438538,/scholar?cites=1412443759349438538,,,0,0,0
1157445,Ag29(BDT)12(TPP)4: A Tetravalent Nanocluster,2015,Lina G AbdulHalim and Megalamane S Bootharaju and Qing Tang and Silvano Del Gobbo and Rasha G AbdulHalim and Mohamed Eddaoudi and De-en Jiang and Osman M Bakr,137,Journal of the American Chemical Society,37,11970-11975,American Chemical Society,,True,v0scFzUAAAAJ:MXK_kJrjxJIC,229,,12646020531479922051,/scholar?cites=12646020531479922051,,,0,0,0
1157446,Atmospheric effects on the photovoltaic performance of hybrid perovskite solar cells,2015,Arif D Sheikh and Ashok Bera and Md Azimul Haque and Raghavan B Rakhi and Silvano Del Gobbo and Husam N Alshareef and Tom Wu,137,Solar Energy Materials and Solar Cells,,6-14,North-Holland,,True,v0scFzUAAAAJ:ufrVoPGSRksC,112,,7764185450200730917,/scholar?cites=7764185450200730917,,,0,0,0
1157447,Optoelectronic and photovoltaic properties of the air-stable organohalide semiconductor (CH 3 NH 3) 3 Bi 2 I 9,2016,Mutalifu Abulikemu and Samy Ould-Chikh and Xiaohe Miao and Erkki Alarousu and Banavoth Murali and Guy Olivier Ngongang Ndjawa and Jérémy Barbé and Abdulrahman El Labban and Aram Amassian and Silvano Del Gobbo,4,Journal of Materials Chemistry A,32,12504-12515,Royal Society of Chemistry,,True,v0scFzUAAAAJ:QIV2ME_5wuYC,105,,17553377794081078307,/scholar?cites=17553377794081078307,,,0,0,0
1157448,Critical Role of the Semiconductor–Electrolyte Interface in Photocatalytic Performance for Water-Splitting Reactions Using Ta3N5 Particles,2014,Ela Nurlaela and Samy Ould-Chikh and Moussab Harb and Silvano Del Gobbo and Mimoun Aouine and Eric Puzenat and Philippe Sautet and Kazunari Domen and Jean-Marie Basset and Kazuhiro Takanabe,26,Chemistry of Materials,16,4812-4825,American Chemical Society,,True,v0scFzUAAAAJ:eQOLeE2rZwMC,88,,6708727035901050735,/scholar?cites=6708727035901050735,,,0,0,0
1157449,The synthesis and characterization of carbon nanotubes grown by chemical vapor deposition using a stainless steel catalyst,2011,Luca Camilli and Manuela Scarselli and Silvano Del Gobbo and Paola Castrucci and Francesca Nanni and Eric Gautron and Serge Lefrant and Maurizio De Crescenzi,49,Carbon,10,3307-3315,Pergamon,,True,v0scFzUAAAAJ:9ZlFYXVOiuMC,86,,17488556220532863135,/scholar?cites=17488556220532863135,,,0,0,0
1157450,Amorphous tin oxide as a low-temperature-processed electron-transport layer for organic and hybrid perovskite solar cells,2017,Jérémy Barbé and Max L Tietze and Marios Neophytou and Banavoth Murali and Erkki Alarousu and Abdulrahman El Labban and Mutalifu Abulikemu and Wan Yue and Omar F Mohammed and Iain McCulloch and Aram Amassian and Silvano Del Gobbo,9,ACS applied materials & interfaces,13,11828-11836,American Chemical Society,,True,v0scFzUAAAAJ:9yKSN-GCB0IC,81,,1210268477993027061,/scholar?cites=1210268477993027061,,,0,0,0
1157451,Generation of Multiple Excitons in Ag2S Quantum Dots: Single High-Energy versus Multiple-Photon Excitation,2014,Jingya Sun and Weili Yu and Anwar Usman and Tayirjan T Isimjan and Silvano DGobbo and Erkki Alarousu and Kazuhiro Takanabe and Omar F Mohammed,5,The journal of physical chemistry letters,4,659-665,American Chemical Society,,True,v0scFzUAAAAJ:u5HHmVD_uO8C,80,,745660708477869599,/scholar?cites=745660708477869599,,,0,0,0
1157452,Large photocurrent generation in multiwall carbon nanotubes,2006,P Castrucci and F Tombolini and Ma Scarselli and E Speiser and S Del Gobbo and W Richter and M De Crescenzi and M Diociaiuti and E Gatto and M Venanzi,89,Applied physics letters,25,253107,American Institute of Physics,,True,v0scFzUAAAAJ:IWHjjKOFINEC,64,,10478011432511732977,/scholar?cites=10478011432511732977,,,0,0,0
1157453,Light harvesting with multiwall carbon nanotube/silicon heterojunctions,2011,Paola Castrucci and Claudia Scilletta and Silvano Del Gobbo and Manuela Scarselli and Luca Camilli and Mirko Simeoni and Bernard Delley and Alessandra Continenza and Maurizio De Crescenzi,22,Nanotechnology,11,115701,IOP Publishing,,True,v0scFzUAAAAJ:qxL8FJ1GzNcC,58,,16240462322353138778,/scholar?cites=16240462322353138778,,,0,0,0
1157454,Improved Efficiency in Inverted Perovskite Solar Cells Employing a Novel Diarylamino‐Substituted Molecule as PEDOT: PSS Replacement,2016,Abdulrahman El Labban and Hu Chen and Mindaugas Kirkus and Jeremy Barbe and Silvano Del Gobbo and Marios Neophytou and Iain McCulloch and Jessica Eid,6,Advanced Energy Materials,11,1502101,,,True,v0scFzUAAAAJ:zYLM7Y9cAGgC,57,,10116096067510552223,/scholar?cites=10116096067510552223,,,0,0,0
1157455,Combined experimental and theoretical assessments of the lattice dynamics and optoelectronics of TaON and Ta3N5,2015,Ela Nurlaela and Moussab Harb and Silvano Del Gobbo and Manish Vashishta and Kazuhiro Takanabe,229,Journal of Solid State Chemistry,,219-227,Academic Press,,True,v0scFzUAAAAJ:ULOm3_A8WrAC,56,,14471443314719325277,/scholar?cites=14471443314719325277,,,0,0,0
1157456,In situ formation of noble metal nanoparticles on multiwalled carbon nanotubes and its implication in metal–nanotube interactions,2012,Manuela Scarselli and Luca Camilli and Paola Castrucci and Francesca Nanni and Silvano Del Gobbo and Eric Gautron and Serge Lefrant and Maurizio De Crescenzi,50,Carbon,3,875-884,Pergamon,,True,v0scFzUAAAAJ:4DMP91E08xMC,49,,16650035148157646647,/scholar?cites=16650035148157646647,,,0,0,0
1157457,Luminescence properties of europium (3+)-doped rare-earth oxyhydroxides,1985,Jorma Holsa and Tuula Leskela and Markku Leskela,24,Inorganic Chemistry,10,1539-1542,American Chemical Society,,True,v0scFzUAAAAJ:4JMBOYKVnBMC,44,,13501839350328692253,/scholar?cites=13501839350328692253,,,0,0,0
1157458,Carbon nanotube semitransparent electrodes for amorphous silicon based photovoltaic devices,2011,Silvano Del Gobbo and P Castrucci and Ma Scarselli and L Camilli and M De Crescenzi and L Mariucci and A Valletta and A Minotti and G Fortunato,98,Applied Physics Letters,18,183113,American Institute of Physics,,True,v0scFzUAAAAJ:Se3iqnhoufwC,34,,9411584803984892352,/scholar?cites=9411584803984892352,,,0,0,0
1157459,The silicon: colloidal quantum dot heterojunction,2015,Silvia Masala and Valerio Adinolfi and Jon‐Paul Sun and Silvano Del Gobbo and Oleksandr Voznyy and Illan J Kramer and Ian G Hill and Edward H Sargent,27,Advanced Materials,45,7445-7450,,,True,v0scFzUAAAAJ:aqlVkmm33-oC,33,,16574812592468121526,/scholar?cites=16574812592468121526,,,0,0,0
1157460,Microwave-synthesized tin oxide nanocrystals for low-temperature solution-processed planar junction organo-halide perovskite solar cells,2017,Mutalifu Abulikemu and Marios Neophytou and Jérémy M Barbé and Max L Tietze and Abdulrahman El Labban and Dalaver H Anjum and Aram Amassian and Iain McCulloch and Silvano Del Gobbo,5,Journal of Materials Chemistry A,17,7759-7763,Royal Society of Chemistry,,True,v0scFzUAAAAJ:IjCSPb-OGe4C,30,,3046023017559204308,/scholar?cites=3046023017559204308,,,0,0,0
1157461,Direct evidence of chemically inhomogeneous. nanostructured. Si–O buried interfaces and their effect on the efficiency of carbon nanotube/Si photovoltaic heterojunctions,2013,Chiara Pintossi and Gabriele Salvinelli and Giovanni Drera and Stefania Pagliara and Luigi Sangaletti and Silvano Del Gobbo and Maurizio Morbidoni and Manuela Scarselli and Maurizio De Crescenzi and Paola Castrucci,117,The Journal of Physical Chemistry C,36,18688-18696,American Chemical Society,,True,v0scFzUAAAAJ:_kc_bZDykSQC,27,,14962657906225719394,/scholar?cites=14962657906225719394,,,0,0,0
1157462,Enhanced photocurrent generation from UV-laser-synthesized-single-wall-carbon-nanotubes/n-silicon hybrid planar devices,2010,V Le Borgne and P Castrucci and Silvano Del Gobbo and Ma Scarselli and M De Crescenzi and M Mohamedi and MA El Khakani,97,Applied Physics Letters,19,193105,American Institute of Physics,,True,v0scFzUAAAAJ:hC7cP41nSMkC,23,,12971517118627720693,/scholar?cites=12971517118627720693,,,0,0,0
1157463,Bismuth‐Based Perovskite‐Inspired Solar Cells: In Situ Diagnostics Reveal Similarities and Differences in the Film Formation of Bismuth‐and Lead‐Based Films,2019,Ming-Chun Tang and Dounya Barrit and Rahim Munir and Ruipeng Li and Jérémy M Barbé and Detlef-M Smilgies and Silvano Del Gobbo and Thomas D Anthopoulos and Aram Amassian,3,Solar RRL,7,1800305,,,True,v0scFzUAAAAJ:3fE2CSJIrl8C,22,,13088907188792370477,/scholar?cites=13088907188792370477,,,0,0,0
