,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1179634,Structural transformation of vanadate nanotubes into vanadate oxides nanostructures during the dry reforming of methane,2020,Lais F Oton and Davi C Coelho and Alcineia C Oliveira and Jesuina CS de Araujo and Rossano Lang and Enrique Rodríguez-Castellón and Elena Rodríguez-Aguado and Alessandra F Lucredio and Elisabete M Assaf and Jorge Reyna-Alvarado and Oscar A Lopez-Galan and Manuel Ramos,480,Molecular Catalysis,,110641,Elsevier,,True,xAt-FlIAAAAJ:k_IJM867U9cC,3,,14590825965549902038,/scholar?cites=14590825965549902038,,,0,0,0
1179635,Biogas reforming over Ni catalysts dispersed in different mixed oxides containing Zn2+. Al3+ and Zr4+ cations,2018,Débora Morais Bezerra and Alessandra Fonseca Lucrédio and Antoninho Valentini and Elisabete Moreira Assaf,102,Materials Research Bulletin,,186-195,Pergamon,,True,xAt-FlIAAAAJ:mB3voiENLucC,3,,10366090859475600000,/scholar?cites=10366090859475600000,,,0,0,0
1179636,Methanol to C 2 and C 4 fuels over (Nb/Al)-pillared clay catalysts,2016,FCF Marcos and AF Lucrédio and JM Assaf and EM Assaf,6,RSC Advances,33,27915-27921,Royal Society of Chemistry,,True,xAt-FlIAAAAJ:4TOpqqG69KYC,2,,17672627560504384356,/scholar?cites=17672627560504384356,,,0,0,0
1179637,Co/Mg/Al hydrotalcite-type precursor. promoted with La and Ce. studied by XPS and applied to methane steam reforming reactions,2009,Alessandra Fonseca Lucrédio and Germano TREMILIOSI and Elisabete Moreira Assaf,255,Applied surface science,11,5851-5856,,,True,xAt-FlIAAAAJ:W7OEmFMy1HYC,1,,13150630771813269343,/scholar?cites=13150630771813269343,,,0,0,0
1179638,Aplicação de catalisadores de níquel e cobalto preparados via precursores do tipo hidrotalcita nas reações de reforma a vapor. oxidação parcial e reforma oxidativa do metano,2007,Alessandra Fonseca Lucredio,,,,,,,True,xAt-FlIAAAAJ:UebtZRa9Y70C,1,,5294175590502966456,/scholar?cites=5294175590502966456,,,0,0,0
1179639,Methanol to C₂ and C₄ fuels over (Nb/Al)-pillared clay catalysts,2016,FCF Marcos and AF Lucrédio and JM Assaf and EM Assaf,,RSC advances,,,The Royal Society of Chemistry,,True,xAt-FlIAAAAJ:isC4tDSrTZIC,0,,,,,,0,0,0
1179640,Mixed Oxides Derived from Hydrotalcite for Dry Reforming of Methane,2015,Débora M Bezerra and Alessandra F Lucrédio and Elisabete M Assaf,,24th North American Catalysis Society Meeting,,,NAM,,True,xAt-FlIAAAAJ:RGFaLdJalmkC,0,,,,,,0,0,0
1179641,Ni catalyst on mixed support of CeO₂–ZrO₂ and Al₂O₃: Effect of composition of CeO₂–ZrO₂ solid solution on the methane steam reforming reaction,2012,Amanda J de Abreu and Alessandra F Lucrédio and Elisabete M Assaf,,Fuel processing technology,,,Elsevier BV,,True,xAt-FlIAAAAJ:qxL8FJ1GzNcC,0,,,,,,0,0,0
1179642,Ammonolysis of mono (pentamethylcyclopentadienyl) titanium (iv) derivatives,2000,Angel Abarca and Pilar Gómez-Sal and Avelino Martin and Miguel Mena and Josep Maria Poblet and Carlos Yelamos,39,,4,642-651,American Chemical Society,,True,Q0npqZgAAAAJ:QIV2ME_5wuYC,104,,15125527897365156129,/scholar?cites=15125527897365156129,,,0,0,0
1179643,Synthesis. Structure. and Reactivity of Potassium Pyrazolato Complexes:  The First Structurally Documented η2-Pyrazolato Coordination by a Main Group Metal,1998,Carlos Yélamos and Mary Jane Heeg and Charles H Winter,37,Inorganic chemistry,15,3892-3894,American Chemical Society,,True,Q0npqZgAAAAJ:W7OEmFMy1HYC,78,,5178340507285702994,/scholar?cites=5178340507285702994,,,0,0,0
1179644,Molecular nitrides containing group 4 and 5 metals: Single and double azatitanocubanes,2003,Angel Abarca and Mikhail V Galakhov and José Gracia and Avelino Martín and Miguel Mena and Josep‐M Poblet and José P Sarasa and Carlos Yélamos,9,Chemistry–A European Journal,10,2337-2346,WILEY‐VCH Verlag,,True,Q0npqZgAAAAJ:u5HHmVD_uO8C,52,,35801050670810495,/scholar?cites=35801050670810495,,,0,0,0
1179645,Early transition metal complexes containing 1. 2. 4-triazolato and tetrazolato ligands: Synthesis. structure. and molecular orbital studies,2001,Carlos Yelamos and Karl R Gust and Anwar G Baboul and Mary Jane Heeg and H Bernhard Schlegel and Charles H Winter,40,,25,6451-6462,American Chemical Society,,True,Q0npqZgAAAAJ:2osOgNQ5qMEC,51,,2066624042530891375,/scholar?cites=2066624042530891375,,,0,0,0
1179646,Synthesis. structure. and properties of group 4 and 5 metal pyrazolato chloride complexes,1999,Carlos Yélamos and Mary Jane Heeg and Charles H Winter,38,Inorganic chemistry,8,1871-1878,American Chemical Society,,True,Q0npqZgAAAAJ:Y0pCki6q_DkC,46,,5090680482887579583,/scholar?cites=5090680482887579583,,,0,0,0
1179647,Synthetic and Theoretical Study of the Incorporation of Metal Halides in [{Ti(η5‐C5Me5)(μ‐NH)}3(μ3‐N)],2005,María García‐Castro and José Gracia and Avelino Martín and Miguel Mena and Josep‐M Poblet and José Pedro Sarasa and Carlos Yélamos,11,Chemistry–A European Journal,3,1030-1041,WILEY‐VCH Verlag,,True,Q0npqZgAAAAJ:7PzlFSSx8tAC,45,,15193838351573217133,/scholar?cites=15193838351573217133,,,0,0,0
1179648,Imido Complexes of Titanium Bearing η2-Pyrazolato Ancillary Ligand Sets,1999,Carlos Yélamos and Mary Jane Heeg and Charles H Winter,18,Organometallics,7,1168-1176,American Chemical Society,,True,Q0npqZgAAAAJ:UeHWp8X0CEIC,41,,2686102502583523975,/scholar?cites=2686102502583523975,,,0,0,0
1179649,[{Ti(η5‐C5Me5)(μ‐NH)}3(μ3‐N)]: An Efficient Entry to Single and Double Cube‐Type Nitrido Complexes,2000,Angel Abarca and Avelino Martín and Miguel Mena and Carlos Yélamos,112,Angewandte Chemie,19,3602-3605,WILEY‐VCH Verlag GmbH,,True,Q0npqZgAAAAJ:4TOpqqG69KYC,40,,12337310519686562727,/scholar?cites=12337310519686562727,,,0,0,0
1179650,Rhodium/Iridium‐Titanium Azaheterometallocubanes,2001,Katrin Freitag and José Gracia and Avelino Martín and Miguel Mena and Josep‐M Poblet and José P Sarasa and Carlos Yélamos,7,Chemistry–A European Journal,17,3644-3651,WILEY‐VCH Verlag GmbH,,True,Q0npqZgAAAAJ:zYLM7Y9cAGgC,38,,3747498399555615402,/scholar?cites=3747498399555615402,,,0,0,0
1179651,Group 13 and 14 Alkyl Derivatives of the Imido−Nitrido Metalloligand [{Ti(η5-C5Me5)(μ-NH)}3(μ3-N)],2007,María García-Castro and Avelino Martín and Miguel Mena and Carlos Yélamos,26,Organometallics,2,408-416,American Chemical Society,,True,Q0npqZgAAAAJ:_FxGoFyzp5QC,32,,7279501926193967606,/scholar?cites=7279501926193967606,,,0,0,0
1179652,Synthesis and characterisation of chlorobis (dialkylamido) and alkylbis (dialkylamido) derivatives of [(ν5-C5Me5) MCl3](M= Ti. Zr),1995,Ana Maria Irigoyen and Avelino Martin and Miguel Mena and Federico Palacios and Carlos Yélamos,494,Journal of organometallic chemistry,1-2,255-259,Elsevier,,True,Q0npqZgAAAAJ:MXK_kJrjxJIC,31,,9284339271666471571,/scholar?cites=9284339271666471571,,,0,0,0
1179653,Cube-type nitrido complexes containing titanium and zinc/copper,2006,Avelino Martín and Noelia Martínez-Espada and Miguel Mena and Adrián Pérez-Redondo and Carlos Yélamos,45,Inorganic chemistry,17,6901-6911,American Chemical Society,,True,Q0npqZgAAAAJ:M3ejUd6NZC8C,30,,12785816575501718106,/scholar?cites=12785816575501718106,,,0,0,0
1179654,Cube-type nitrido complexes containing titanium and alkali/alkaline-earth metals,2004,Avelino Martín and Miguel Mena and Adrián Pérez-Redondo and Carlos Yélamos,43,Inorganic chemistry,8,2491-2498,American Chemical Society,,True,Q0npqZgAAAAJ:hFOr9nPyWt4C,30,,17480762880796718270,/scholar?cites=17480762880796718270,,,0,0,0
1179655,Thermal Decomposition of [(η5‐C5Me5)TiMe3]: Synthesis and Structure of the Methylidyne Cubane [{(η5‐C5Me5)Ti}4(μ3‐CH)4],1997,Román Andrés and Pilar Gómez‐Sal and Ernesto de Jesús and Avelino Martín and Miguel Mena and Carlos Yélamos,36,Angewandte Chemie International Edition in English,1‐2,115-117,Hüthig & Wepf Verlag,,True,Q0npqZgAAAAJ:ZeXyd9-uunAC,30,,15809826937544674604,/scholar?cites=15809826937544674604,,,0,0,0
1179656,Coordination of [{Ti(η5-C5Me5)(μ-NH)}3(μ3-N)] to Metal Cyclopentadienides:  Cyclopentadienyl Azaheterometallocubanes,2004,María García-Castro and Avelino Martín and Miguel Mena and Carlos Yélamos,23,Organometallics,7,1496-1500,American Chemical Society,,True,Q0npqZgAAAAJ:9ZlFYXVOiuMC,28,,14895646748927265587,/scholar?cites=14895646748927265587,,,0,0,0
1179657,Synthesis and molecular structure of the first organometallic nitride cubane:[{Ti (η 5-C 5 Me 5)} 4 (µ 3-N) 4],1995,Pilar Gómez-Sal and Avelino Martín and Miguel Mena and Carlos Yélamos,,"Journal of the Chemical Society, Chemical Communications",21,2185-2186,Royal Society of Chemistry,,True,Q0npqZgAAAAJ:8k81kl-MbHgC,26,,9091445802137779507,/scholar?cites=9091445802137779507,,,0,0,0
1179658,Synthesis of the Organotitanoxane Complexes [(η5-C5Me5)4Ti4X2](μ-O)5. X-ray Structure of [(η5-C5Me5)4Ti4Me2](μ-O)5,1996,Pilar Gómez-Sal and Avelino Martín and Miguel Mena and Carlos Yélamos,35,Inorganic chemistry,1,242-243,American Chemical Society,,True,Q0npqZgAAAAJ:qjMakFHDy7sC,24,,2512361085268629992,/scholar?cites=2512361085268629992,,,0,0,0
1179659,Molecular nitrides with titanium and rare-earth metals,2011,Jorge Caballo and Maria Garcia-Castro and Avelino Martin and Miguel Mena and Adrian Perez-Redondo and Carlos Yelamos,50,Inorganic chemistry,14,6798-6808,American Chemical Society,,True,Q0npqZgAAAAJ:IWHjjKOFINEC,23,,16194722758628919910,/scholar?cites=16194722758628919910,,,0,0,0
1179660,Molecular Nitrides with Titanium and Group 13–15 Elements,2009,María García‐Castro and Avelino Martín and Miguel Mena and Carlos Yélamos,15,Chemistry–A European Journal,29,7180-7191,WILEY‐VCH Verlag,,True,Q0npqZgAAAAJ:ufrVoPGSRksC,23,,7180417497571623828,/scholar?cites=7180417497571623828,,,0,0,0
1179661,Addition of Terminal Alkynes to a Molecular Titanium–Zinc Nitride,2007,Jorge J Carbó and Avelino Martín and Miguel Mena and Adrián Pérez‐Redondo and Josep‐M Poblet and Carlos Yélamos,119,Angewandte Chemie,17,3155-3158,WILEY‐VCH Verlag,,True,Q0npqZgAAAAJ:YsMSGLbcyi4C,23,,5250504802037193660,/scholar?cites=5250504802037193660,,,0,0,0
1179662,Cyclopentadienyl and Alkynyl Copper(I) Derivatives with the [{Ti(η5-C5Me5)(μ-NH)}3(μ3-N)] Metalloligand,2010,Noelia Martínez-Espada and Miguel Mena and Marta EG Mosquera and Adrián Pérez-Redondo and Carlos Yelamos,29,Organometallics,24,6732-6738,American Chemical Society,,True,Q0npqZgAAAAJ:Wp0gIr-vW9MC,21,,13746469722502213961,/scholar?cites=13746469722502213961,,,0,0,0
1179663,Lewis Base Behavior of Bridging Nitrido Ligands of Titanium Polynuclear Complexes,2009,Jorge J Carbó and Noelia Martínez‐Espada and Miguel Mena and Marta EG Mosquera and Josep‐M Poblet and Carlos Yélamos,15,Chemistry–A European Journal,43,11619-11631,WILEY‐VCH Verlag,,True,Q0npqZgAAAAJ:9yKSN-GCB0IC,18,,1907212011644552591,/scholar?cites=1907212011644552591,,,0,0,0
1179664,Hydrolysis of (pentamethylcyclopentadienyl) titanium (IV) carbamates. X-ray structure of [Cp∗ Ti (. ν2-02CNEt2) 2 (μ-0) 2],1995,Pilar Gómez-Sal and Ana Maria Irigoyen and Avelino Martin and Miguel Mena and Mariano Monge and Carlos Yelamos,494,Journal of organometallic chemistry,1-2,C19-C21,Elsevier,,True,Q0npqZgAAAAJ:kNdYIx-mwKoC,17,,9500580126044865200,/scholar?cites=9500580126044865200,,,0,0,0
1179665,Thermal Decomposition of (Pentamethylcyclopentadienyl)titanium(IV) Complexes Containing Dialkylamido Ligands – X‐ray Structure of [{η5:η2‐C5Me4CH2CH2N(Me)CN(C6H3Me …,1998,Mikhail Galakhov and Pilar Gómez‐Sal and Avelino Martín and Miguel Mena and Carlos Yélamos,1998,European journal of inorganic chemistry,9,1319-1325,WILEY‐VCH Verlag GmbH,,True,Q0npqZgAAAAJ:5nxA0vEk-isC,16,,8809028817035782594,/scholar?cites=8809028817035782594,,,0,0,0
1179666,Yttrium and Erbium Halide Complexes with [{Ti(η5-C5Me5)(μ-NH)}3(μ3-N)] as a Neutral Tridentate Ligand,2008,Jorge Caballo and María García-Castro and Avelino Martín and Miguel Mena and Adrián Pérez-Redondo and Carlos Yélamos,47,Inorganic chemistry,16,7077-7079,American Chemical Society,,True,Q0npqZgAAAAJ:3fE2CSJIrl8C,14,,9293466675720647914,/scholar?cites=9293466675720647914,,,0,0,0
1179667,Titanium− Group 2 Metal Molecular Nitrides,2002,Avelino Martín and Miguel Mena and Adrián Pérez-Redondo and Carlos Yélamos,21,Organometallics,16,3308-3310,American Chemical Society,,True,Q0npqZgAAAAJ:hC7cP41nSMkC,14,,16554691586350895461,/scholar?cites=16554691586350895461,,,0,0,0
1179668,Biological activity of ruthenium nitrosyl complexes,2012,Elia Tfouni and Daniela Ramos Truzzi and Aline Tavares and Anderson Jesus Gomes and Leonardo Elias Figueiredo and Douglas Wagner Franco,26,,1,38-53,Academic Press,,True,6LnZWUQAAAAJ:Tyk-4Ss8FVUC,163,,2971174691765957574,/scholar?cites=2971174691765957574,,,0,0,0
1179669,The antioxidant action of Polypodium leucotomos extract and kojic acid: reactions with reactive oxygen species,2001,Anderson de Jesus Gomes and Claure Nain Lunardi and Salvador Gonzalez and Antonio Claudio Tedesco,34,Brazilian Journal of Medical and Biological Research,11,1487-1494,Brazilian Journal of Medical and Biological Research,,True,6LnZWUQAAAAJ:hqOjcs7Dif8C,109,,13436104726658749503,/scholar?cites=13436104726658749503,,,0,0,0
1179670,Indocyanine green nanoparticles useful for photomedicine,2006,Anderson J Gomes and Laurelucia O Lunardi and Juliana M Marchetti and Claure N Lunardi and Antonio C Tedesco,24,Photomedicine and Laser Therapy,4,514-521,Mary Ann Liebert. Inc.,,True,6LnZWUQAAAAJ:u5HHmVD_uO8C,89,,852618678593916130,/scholar?cites=852618678593916130,,,0,0,0
1179671,Immobilized ruthenium complexes and aspects of their reactivity,2010,Elia Tfouni and Fabio Gorzoni Doro and Anderson Jesus Gomes and Roberto Santana da Silva and Gustavo Metzker and Patricia Graça Zanichelli Benini and Douglas Wagner Franco,254,,3-4,355-371,Elsevier,,True,6LnZWUQAAAAJ:d1gkVwhDpl0C,77,,3277169623249282556,/scholar?cites=3277169623249282556,,,0,0,0
1179672,Photobiological and ultrastructural studies of nanoparticles of poly (lactic-co-glycolic acid)-containing bacteriochlorophyll-a as a photosensitizer useful for PDT treatment,2005,Anderson J Gomes and Laurelúcia O Lunardi and Juliana M Marchetti and Claure N Lunardi and Antonio C Tedesco,12,Drug Delivery,3,159-164,Taylor & Francis,,True,6LnZWUQAAAAJ:u-x6o8ySG0sC,60,,4138053745176839636,/scholar?cites=4138053745176839636,,,0,0,0
1179673,trans-[Ru (NO)(NH3) 4 (py)](BF4) 3· H2O encapsulated in PLGA microparticles for delivery of nitric oxide to B16-F10 cells: Cytotoxicity and phototoxicity,2008,Anderson J Gomes and Paula A Barbougli and Enilza M Espreafico and Elia Tfouni,102,Journal of inorganic biochemistry,4,757-766,Elsevier,,True,6LnZWUQAAAAJ:9yKSN-GCB0IC,46,,18438301827195635093,/scholar?cites=18438301827195635093,,,0,0,0
1179674,In vitro cytotoxicity and phototoxicity of surface-modified gold nanoparticles associated with neutral red as a potential drug delivery system in phototherapy,2016,Tanira V Verissimo and Naiara T Santos and Jaqueline R Silva and Ricardo B Azevedo and Anderson J Gomes and Claure N Lunardi,65,Materials Science and Engineering: C,,199-204,Elsevier,,True,6LnZWUQAAAAJ:ZeXyd9-uunAC,39,,12443111521200851184,/scholar?cites=12443111521200851184,,,0,0,0
1179675,Characterization of biodegradable poly (D. L-lactide-co-glycolide) nanoparticles loaded with bacteriochlorophyll-a for photodynamic therapy,2007,Anderson J Gomes and Claure N Lunardi and Antonio C Tedesco,25,Photomedicine and laser surgery,5,428-435,Mary Ann Liebert. Inc.,,True,6LnZWUQAAAAJ:MXK_kJrjxJIC,34,,7807927422052962298,/scholar?cites=7807927422052962298,,,0,0,0
1179676,Evaluation of nanoparticles loaded with benzopsoralen in rat peritoneal exudate cells,2007,AJ Gomes and AS Faustino and CN Lunardi and LO Lunardi and AEH Machado,332,International journal of pharmaceutics,1-2,153-160,Elsevier,,True,6LnZWUQAAAAJ:2osOgNQ5qMEC,34,,8959242988739538393,/scholar?cites=8959242988739538393,,,0,0,0
1179677,Characterization of PLGA microparticles as a drug carrier for 3-ethoxycarbonyl-2H-benzofuro [3. 2-f]-1-benzopyran-2-one. Ultrastructural study of cellular uptake and …,2006,Anderson J Gomes and Adriana S Faustino and Antonio Eduardo H Machado and Maria Elisabete D Zaniquelli and Thaís de Paula Rigoletto and Claure Nain Lunardi and Laurelúcia O Lunardi,13,Drug delivery,6,447-454,Taylor & Francis,,True,6LnZWUQAAAAJ:UeHWp8X0CEIC,33,,15573793342865564016,/scholar?cites=15573793342865564016,,,0,0,0
1179678,The versatile ruthenium (II/III) tetraazamacrocycle complexes and their nitrosyl derivatives,2016,Fabio Gorzoni Doro and Kleber Queiroz Ferreira and Zenis Novais da Rocha and Giovanni Finoto Caramori and Anderson Jesus Gomes and Elia Tfouni,306,,,652-677,Elsevier,,True,6LnZWUQAAAAJ:QIV2ME_5wuYC,29,,11777588564104609618,/scholar?cites=11777588564104609618,,,0,0,0
1179679,Photoreactivity of lignin model compounds in the photobleaching of chemical pulps 2. Study of the degradation of 4-hydroxy-3-methoxy-benzaldehyde and two lignin fragments …,1997,Antonio Eduardo H Machado and Anderson J Gomes and Cinthia MF Campos and Manuel GH Terrones and Denilson S Perez and Reinaldo Ruggiero and Alain Castellan,110,Journal of Photochemistry and Photobiology A: Chemistry,1,99-106,Elsevier,,True,6LnZWUQAAAAJ:qjMakFHDy7sC,28,,10807634282039104878,/scholar?cites=10807634282039104878,,,0,0,0
1179680,trans-[Ru(NO)Cl(cyclam)](PF6)2 and [Ru(NO)(Hedta)] Incorporated in PLGA Nanoparticles for the Delivery of Nitric Oxide to B16–F10 Cells: Cytotoxicity and …,2013,Anderson J Gomes and Enilza M Espreafico and Elia Tfouni,10,Molecular pharmaceutics,10,3544-3554,American Chemical Society,,True,6LnZWUQAAAAJ:Se3iqnhoufwC,26,,14196798259848012449,/scholar?cites=14196798259848012449,,,0,0,0
1179681,Identification of psoralen loaded PLGA microspheres in rat skin by light microscopy,2008,Anderson J Gomes and Claure N Lunardi and Laurelúcia O Lunardi and Dimitrius L Pitol and Antonio Eduardo H Machado,39,,1,40-44,Pergamon,,True,6LnZWUQAAAAJ:IjCSPb-OGe4C,26,,15752514026625359799,/scholar?cites=15752514026625359799,,,0,0,0
1179682,Phagocytosis of PLGA microparticles in rat peritoneal exudate cells: a time-dependent study,2006,Anderson de Jesus Gomes and Claure Nain Lunardi and Flávio Henrique Caetano and Laurelúcia Orive Lunardi and Antonio Eduardo da Hora Machado,,Microscopy and Microanalysis,,399-405,Cambridge University Press,,True,6LnZWUQAAAAJ:0EnyYjriUFMC,25,,4217925194436090148,/scholar?cites=4217925194436090148,,,0,0,0
