Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
30087,wdong.org,@wdong.org,25428,8T5VDv8AAAAJ,{'indices'},data mining,Wei Dong,https://scholar.google.com/citations?view_op=medium_photo&user=8T5VDv8AAAAJ,22432,8,8,8,8,0,1
30088,"Professor, New York University",@stern.nyu.edu,25159,-Km63D4AAAAJ,{'indices'},machine learning|information systems|data mining|kdd|parallel processing,Foster Provost,https://scholar.google.com/citations?view_op=medium_photo&user=-Km63D4AAAAJ,9428,60,41,126,78,0,1
30089,"Leonard Kleinrock Professor in Computer Science, UCLA",@cs.ucla.edu,25002,UedS9LQAAAAJ,{'indices'},data mining|machine learning|big data analytics|bioinformatics and computational biology|computational medicine,Wei Wang,https://scholar.google.com/citations?view_op=medium_photo&user=UedS9LQAAAAJ,11644,70,51,356,236,0,1
30090,"Professor of Computer Science and Information Science, Drexel University",@drexel.edu,24917,teYoANkAAAAJ,{'indices'},data mining|big data|bioinformatics|rough sets,Xiaohua Hu,https://scholar.google.com/citations?view_op=medium_photo&user=teYoANkAAAAJ,12270,56,40,696,392,0,1
30091,"Professor of Computer Science, Zhejiang University",@cad.zju.edu.cn,24742,vzxDyJoAAAAJ,{'indices'},Machine learning|Computer vision|Data mining|Information retrieval,Deng Cai,https://scholar.google.com/citations?view_op=medium_photo&user=vzxDyJoAAAAJ,12863,65,54,169,148,0,1
30092,"National Taiwan University, Taiwan",@ntu.edu.tw,24258,KTmCrFkAAAAJ,{'indices'},data mining|database|multimedia,Ming-Syan Chen,https://scholar.google.com/citations?view_op=medium_photo&user=KTmCrFkAAAAJ,5100,69,33,328,135,0,1
30093,IT manager,@sarhadgroup.com,24157,f8ciEFwAAAAJ,{'indices'},Data mining,Sohaib Ahmad,https://scholar.google.com/citations?view_op=medium_photo&user=f8ciEFwAAAAJ,14063,62,45,520,339,0,1
30094,Professor Northwestern University,@eecs.northwestern.edu,24017,6nvFl5sAAAAJ,{'indices'},Data Mining|BIG DATA|Supercomputing|business intelligence|marketing,Alok Choudhary,https://scholar.google.com/citations?view_op=medium_photo&user=6nvFl5sAAAAJ,9367,74,42,401,163,0,1
30095,"post-doctoral researcher, Ghent University",@ugent.be,23597,VE5JbDoAAAAJ,{'indices'},data-mining|m(i)RNA expression profiling|cancer genetics|prognostic classification,Katleen De Preter,https://scholar.google.com/citations?view_op=medium_photo&user=VE5JbDoAAAAJ,10102,45,32,104,79,0,1
30096,"Professor of Computer Science, Leibniz Universität Hannover, L3S Research Center …",@kbs.uni-hannover.de,23141,LC62bdYAAAAJ,{'indices'},Information Retrieval|Web Science|Social Media|Data Mining|Semantic Technologies,Wolfgang Nejdl,https://scholar.google.com/citations?view_op=medium_photo&user=LC62bdYAAAAJ,5264,73,35,323,111,0,1
30097,University of Michigan,@umich.edu,23135,T9AzhwcAAAAJ,{'indices'},Machine learning|data mining|transportation|biomedical informatics,"Jieping Ye, IEEE Fellow",https://scholar.google.com/citations?view_op=medium_photo&user=T9AzhwcAAAAJ,14359,81,66,255,222,0,1
30098,"Professor, Shanghai Jiao Tong University",@sjtu.edu.cn,23001,-84M1m0AAAAJ,{'indices'},WWW|KDD|Semantic Search|Machine Learning|Data Mining,Yong Yu (俞勇),https://scholar.google.com/citations?view_op=medium_photo&user=-84M1m0AAAAJ,12628,68,49,189,136,0,1
30099,"Shenzhen University, Arkansas State University",@astate.edu,22713,3jPG2gsAAAAJ,{'indices'},Supply chain management|flexibility|product development|data mining,Qingyu Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=3jPG2gsAAAAJ,15053,56,46,596,437,0,1
30100,Asst Prof of Computer Science,,22641,pMjFIgIAAAAJ,{'indices'},Data Mining,Saravana Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=pMjFIgIAAAAJ,14273,63,49,549,392,0,1
30101,Sandia National Labs,@sandia.gov,22526,9hjmW7AAAAAJ,{'indices'},multilinear algebra and tensor …|graph models and algorithms|complex networks|data mining|optimization,Tamara G. Kolda,https://scholar.google.com/citations?view_op=medium_photo&user=9hjmW7AAAAAJ,11973,52,38,93,73,0,1
30102,Zhengzhou University of Light Industry,@zzuli.edu.cn,22435,9USVzG0AAAAJ,{'indices'},machine learning|pattern recognition|data mining|bioinformatics|computational biology,Xiao Wang,https://scholar.google.com/citations?view_op=medium_photo&user=9USVzG0AAAAJ,20346,70,65,251,242,0,1
30103,"honorary professor, computer science and automation, indian institute of science",@iisc.ac.in,22322,VQZTmpcAAAAJ,{'indices'},pattern recognition|data mining|machine learning|information retrieval|topic models,Narasimha Murty M/ MN Murty/MN Narasimha Murthy,https://scholar.google.com/citations?view_op=medium_photo&user=VQZTmpcAAAAJ,6674,33,17,82,36,0,1
30104,National Taipei University of Technology,,22266,rC5RXg4AAAAJ,{'indices'},Healthcare|data mining|fuzzy systems|intelligent systems,Yo-Ping Huang ,https://scholar.google.com/citations?view_op=medium_photo&user=rC5RXg4AAAAJ,16360,66,53,520,408,0,1
30105,POSTECH,@postech.ac.kr,22264,i1qmIQnw9QEC,{'indices'},Data Mining|Support Vector Machines|Machine Learning,Taehoon Kim,https://scholar.google.com/citations?view_op=medium_photo&user=i1qmIQnw9QEC,11015,62,43,383,256,0,1
30106,"Department of Computer Science, Faculty of Sciences University of Porto; INESC-TEC",@fc.up.pt,21968,X097-20AAAAJ,{'indices'},Computational biology|bioinformatics|Data Mining|Machine Learning,Pedro G. Ferreira,https://scholar.google.com/citations?view_op=medium_photo&user=X097-20AAAAJ,16511,26,21,32,28,0,1
30107,Tencent Medical AI Lab,@tencent.com,21916,QvAC0OEAAAAJ,{'indices'},Data Mining|Machine Learning|NLP|Knowledge Graph,Wei Fan,https://scholar.google.com/citations?view_op=medium_photo&user=QvAC0OEAAAAJ,10666,65,48,183,142,0,1
30108,"Founder Professor, Dept of Computer Science,  University of Illinois Urbana-Champaign",@illinois.edu,21694,RY7cuPAAAAAJ,{'indices'},Machine Learning|Data Mining,Arindam Banerjee,https://scholar.google.com/citations?view_op=medium_photo&user=RY7cuPAAAAAJ,11975,51,38,110,92,0,1
30109,"Director, Statistics Research",@research.att.com,21680,_XIgakMAAAAJ,{'indices'},Statistics|Data Mining|Recommender Systems|Graph Mining,Chris Volinsky,https://scholar.google.com/citations?view_op=medium_photo&user=_XIgakMAAAAJ,11555,34,24,42,35,0,1
30110,"Jozef Stefan Institute, Dept. of Knowledge Technologies",@ijs.si,21498,_aIV-aEAAAAJ,{'indices'},Data Mining|Machine Learning|Applications in Environmental and Life …,Saso Dzeroski,https://scholar.google.com/citations?view_op=medium_photo&user=_aIV-aEAAAAJ,7022,67,38,266,131,0,1
30111,"Corporate Vice President, Bing Advertising Products and Engineering",@microsoft.com,21471,4HAkmwcAAAAJ,{'indices'},AI|Machine Learning|data mining|online advertising|information retrieval,Jianchang (JC) Mao,https://scholar.google.com/citations?view_op=medium_photo&user=4HAkmwcAAAAJ,6453,44,30,82,50,0,1
30112,"Professor, Computer Science, Univ. of California at Santa Barbara",@cs.ucsb.edu,21373,XZV2eogAAAAJ,{'indices'},Data Mining|Data Management|Machine Learning|Bioinformatics,Xifeng Yan,https://scholar.google.com/citations?view_op=medium_photo&user=XZV2eogAAAAJ,8432,62,45,152,130,0,1
30113,Central University of Punjab,@cup.edu.in,21207,jFrDL94AAAAJ,{'indices'},Refactoring|Object Orinted Analysis|Data Mining,Satwinder Singh,https://scholar.google.com/citations?view_op=medium_photo&user=jFrDL94AAAAJ,13168,60,46,561,353,0,1
30114,"AI Lab, Bytedance Technology",@bytedance.com,21019,nTl5mSwAAAAJ,{'indices'},natural language processing|information retrieval|machine learning|data mining,Hang Li,https://scholar.google.com/citations?view_op=medium_photo&user=nTl5mSwAAAAJ,12399,67,46,187,132,0,1
30115,"Institute Scientist and Imaging Platform Director, Broad Institute of Harvard and MIT",@broadinstitute.org,20915,pj6Bz0gAAAAJ,{'indices'},drug discovery|image analysis|data mining|deep learning|high content screening,Anne E. Carpenter,https://scholar.google.com/citations?view_op=medium_photo&user=pj6Bz0gAAAAJ,12032,64,51,110,100,0,1
30116,OPTIMAL,@mails.tsinghua.edu.cn,20561,2oB4nAIAAAAJ,{'indices'},Machine Learning|Pattern Recognition|Computer Vision|Data Mining|Artificial Intelligence,Feiping Nie,https://scholar.google.com/citations?view_op=medium_photo&user=2oB4nAIAAAAJ,16425,77,66,274,261,0,1
30117,Osaka University,@ar.sanken.osaka-u.ac.jp,20434,pmq9ejIAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Data Mining|Social Network Analysis,Hiroshi Motoda,https://scholar.google.com/citations?view_op=medium_photo&user=pmq9ejIAAAAJ,7662,46,26,136,55,0,1
30118,Masters student at the Federal University of Tocantins,@uft.edu.br,20421,-i6yWqcAAAAJ,{'indices'},Data Mining|Text Mining,Michel de Almeida Silva,https://scholar.google.com/citations?view_op=medium_photo&user=-i6yWqcAAAAJ,9641,59,37,550,302,0,1
30119,Jaipur National Univerisity,@jnujaipur.ac.in,20401,RWig_uAAAAAJ,{'indices'},Linux|Open Source|Computer Networks|Data Mining,Dr. Dinesh Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=RWig_uAAAAAJ,11247,61,41,436,275,0,1
30120,The Chinese University of Hong Kong,@cse.cuhk.edu.hk,20237,pAD5GlEAAAAJ,{'indices'},Bioinformatics|computational biology|omics|data mining,Kevin Y Yip,https://scholar.google.com/citations?view_op=medium_photo&user=pAD5GlEAAAAJ,11759,40,31,69,53,0,1
30121,"Professor of Computer Science and Engineering, The Ohio State University",@cse.ohio-state.edu,20086,2mjUsP8AAAAJ,{'indices'},Data Mining|High Performance Computing|Social Network Analysis|Database Systems|Graph Mining,Srinivasan Parthasarathy,https://scholar.google.com/citations?view_op=medium_photo&user=2mjUsP8AAAAJ,6541,65,36,244,132,0,1
30122,"Professor of Electrical and Computer Engineering Department, Seoul National University …",@kdd.snu.ac.kr,20007,3Y254i4AAAAJ,{'indices'},Data Mining|Database Management Systems|MapReduce Algorithms for Big Data Analysis,Kyuseok Shim,https://scholar.google.com/citations?view_op=medium_photo&user=3Y254i4AAAAJ,4485,52,26,89,54,0,1
30123,"KTH Royal Institute of Technology, and Aalto University",@kth.se,19977,11JgipcAAAAJ,{'indices'},data mining|graph mining|social-network analysis|web mining|algorithmic data analysis,Aristides Gionis,https://scholar.google.com/citations?view_op=medium_photo&user=11JgipcAAAAJ,9090,59,42,144,111,0,1
30124,Yahoo Labs,@yahoo-inc.com,19899,lcOqJwMAAAAJ,{'indices'},Data Mining|Information Visualization|Numerical Algorithms,Yifan Hu,https://scholar.google.com/citations?view_op=medium_photo&user=lcOqJwMAAAAJ,11699,51,42,332,228,0,1
30125,"Professor of Data Science and Statistics, Central Connecticut State University",@ccsu.edu,19890,aso7SHwAAAAJ,{'indices'},Predictive analytics|data science|data mining|statistics,Daniel Larose,https://scholar.google.com/citations?view_op=medium_photo&user=aso7SHwAAAAJ,8558,16,10,19,10,0,1
30126,"Associate Research Scientist, Johns Hopkins University",@jhu.edu,19753,b4TnbJsAAAAJ,{'indices'},Machine Learning|Statistical Inference|Data Mining,Youngser Park,https://scholar.google.com/citations?view_op=medium_photo&user=b4TnbJsAAAAJ,10336,37,33,746,328,0,1
30127,Oklahoma State University,@okstate.edu,19691,7GZTM98AAAAJ,{'indices'},Data Science|Decision Support Systems|IT|analytics|data mining,Ramesh Sharda,https://scholar.google.com/citations?view_op=medium_photo&user=7GZTM98AAAAJ,7091,39,29,89,55,0,1
30128,Johannes-Gutenberg University in Mainz,@uni-mainz.de,19620,hoejIlAAAAAJ,{'indices'},Computational Biology|Genomics|Evolution|Data Mining|Text Mining,Miguel Andrade,https://scholar.google.com/citations?view_op=medium_photo&user=hoejIlAAAAAJ,6863,70,40,171,112,0,1
30129,The Chinese University of Hong Kong,@cse.cuhk.edu.hk,19611,MXvC7tkAAAAJ,{'indices'},social computing|machine learning|data mining|NLP,Irwin King,https://scholar.google.com/citations?view_op=medium_photo&user=MXvC7tkAAAAJ,11094,63,45,236,151,0,1
30130,University of Surrey,@surrey.ac.uk,19603,MeS5d4gAAAAJ,{'indices'},computer vision|image processing|pattern recognition|data mining|machine learning,Tao Xiang,https://scholar.google.com/citations?view_op=medium_photo&user=MeS5d4gAAAAJ,14258,72,59,174,148,0,1
30131,"Professor of Computer Science, York University",@cse.yorku.ca,19492,2eUL7eEAAAAJ,{'indices'},Data Mining,Aijun An,https://scholar.google.com/citations?view_op=medium_photo&user=2eUL7eEAAAAJ,8125,34,24,94,49,0,1
30132,Florida International University,@cs.fiu.edu,19460,_SuhcLEAAAAJ,{'indices'},data mining|information retrieval|system management|disaster information management,Tao Li (李涛),https://scholar.google.com/citations?view_op=medium_photo&user=_SuhcLEAAAAJ,9760,71,54,231,184,0,1
30133,Google,@kamalnigam.com,19197,-EiYRbQAAAAJ,{'indices'},machine learning|data mining,Kamal Nigam,https://scholar.google.com/citations?view_op=medium_photo&user=-EiYRbQAAAAJ,5628,29,20,40,32,0,1
30134,Indiana University,@indiana.edu,19161,VLc9nK8AAAAJ,{'indices'},Arificial Intelligence|Pervasive Computing|Data Mining|Internet of Things,Prashanth Kumar Murali,https://scholar.google.com/citations?view_op=medium_photo&user=VLc9nK8AAAAJ,9390,55,39,346,223,0,1
30135,"Professor of Computer Science, GPCET",@gpcet.ac.in,19042,pLlTKx4AAAAJ,{'indices'},E-Governance|Data Analytics|Data Mining|Big Data|IOT,S. Prem Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=pLlTKx4AAAAJ,10635,56,36,421,269,0,1
30136,"Professor of Computer Science, University of Southern California",@usc.edu,19027,jEdhxGMAAAAJ,{'indices'},Database|GIS|Multimedia|Data Mining,Cyrus Shahabi,https://scholar.google.com/citations?view_op=medium_photo&user=jEdhxGMAAAAJ,9057,68,45,260,163,0,1
30137,"Research scientist, Paris AI leader, Noah's Ark Lab, Huawei Research",@huawei.com,18849,s0njcGgAAAAJ,{'indices'},machine learning|data mining|astroparticle physics,Balazs KEGL,https://scholar.google.com/citations?view_op=medium_photo&user=s0njcGgAAAAJ,8804,55,43,105,82,0,1
30138,Assistant Professor,@ntu.edu.sg,18811,60IAq-sAAAAJ,{'indices'},Data mining|Machine Learning|Bioinformatics|Information Theory,Manoranjan Dash,https://scholar.google.com/citations?view_op=medium_photo&user=60IAq-sAAAAJ,7495,36,26,91,60,0,1
30139,"Regents Professor, Spears and Patterson Chairs, Spears School of Business, Oklahoma …",@okstate.edu,18689,jGLGJIgAAAAJ,{'indices'},Health Analytics|Decision Support Systems|Data Mining|Business Intelligence|Business Analytics,Dursun Delen,https://scholar.google.com/citations?view_op=medium_photo&user=jGLGJIgAAAAJ,9991,51,45,89,77,0,1
30140,"Professor, ETH Zurich",@bsse.ethz.ch,18554,v3JsjMYAAAAJ,{'indices'},Machine Learning|Data Mining|Bioinformatics|Computational Biology|Medical Informatics,Karsten Borgwardt,https://scholar.google.com/citations?view_op=medium_photo&user=v3JsjMYAAAAJ,12189,50,38,91,79,0,1
30141,"Assistant Professor, School of Nursing, Hong Kong Polytechnic University",@polyu.edu.hk,18354,iasrT30AAAAJ,{'indices'},Physical Activity|Data Mining|Ranking Data|Lifestyle Epidemiology|Psychometrics,Paul H Lee,https://scholar.google.com/citations?view_op=medium_photo&user=iasrT30AAAAJ,17568,41,37,84,83,0,1
30142,"Professor of the Department of Information Enginering and Computer Science, Feng Chia …",@fcu.edu.tw,18346,Qdn7MgUAAAAJ,{'indices'},Data mining|Database system|Software Engineering|Artificial Intelligence|Healthcare,Don-Lin Yang,https://scholar.google.com/citations?view_op=medium_photo&user=Qdn7MgUAAAAJ,13147,50,42,231,167,0,1
30143,"Associate Professor of School of Industrial Engineering, Eindhoven",,18341,Ba9L7CAAAAAJ,{'indices'},Process Mining|Data Mining|Business Modelling,Ton Weijters,https://scholar.google.com/citations?view_op=medium_photo&user=Ba9L7CAAAAAJ,6995,42,28,74,43,0,1
30144,"Professor, Stony Brook University",@stonybrook.edu,18341,Uwg1zpkAAAAJ,{'indices'},quantitative finance|operations research|optimization|statistics|data mining,Stan Uryasev,https://scholar.google.com/citations?view_op=medium_photo&user=Uwg1zpkAAAAJ,7293,42,31,90,62,0,1
30145,"Professor of Computer Science, Heriot-Watt University, Edinburgh",@macs.hw.ac.uk,18300,6jNgTK4AAAAJ,{'indices'},evolutionary computing|optimization|multiobjective optimization|machine learning|data mining,David Corne,https://scholar.google.com/citations?view_op=medium_photo&user=6jNgTK4AAAAJ,4644,51,28,154,65,0,1
30146,"Technology Analyst , Infosys",,18155,bpDSuSIAAAAJ,{'indices'},Application development|Data mining|Backend Developer,Ajeet Pal Singh,https://scholar.google.com/citations?view_op=medium_photo&user=bpDSuSIAAAAJ,10813,50,39,348,227,0,1
30147,Harvard Medical School,@hsl.harvard.edu,18039,UQJW0LwAAAAJ,{'indices'},integromics|aging|tobacco smoking|data mining|big data,Roby Joehanes,https://scholar.google.com/citations?view_op=medium_photo&user=UQJW0LwAAAAJ,17183,36,35,56,55,0,1
30148,Lahey Health,@lahey.org,17870,3v6XlnsAAAAJ,{'indices'},Data Mining|Data Warehousing|Clinical Analytics,"THOMAS, SHIBY",https://scholar.google.com/citations?view_op=medium_photo&user=3v6XlnsAAAAJ,11997,63,52,247,195,0,1
30149,"Professor & Head, Department of Statistics, Institute of Social Sciences, Dr. BR Ambedkar",,17810,n4ZhxYwAAAAJ,{'indices'},Design of Experiment|Data mining|Biostatistics|Stylometry|Applied Statistics,Vineeta Singh,https://scholar.google.com/citations?view_op=medium_photo&user=n4ZhxYwAAAAJ,8754,54,39,350,213,0,1
30150,Microsoft Research,@microsoft.com,17767,IT-vb_kAAAAJ,{'indices'},machine learning|natural language processing|data mining,Matthew Richardson,https://scholar.google.com/citations?view_op=medium_photo&user=IT-vb_kAAAAJ,7305,41,30,67,53,0,1
30151,"Professor of Computer Science, Universidad Publica de Navarra",@unavarra.es,17655,9SI4W2kAAAAJ,{'indices'},Artificial Intelligence|Fuzzy Logic|Image Processing|Data Mining,Humberto Bustince,https://scholar.google.com/citations?view_op=medium_photo&user=9SI4W2kAAAAJ,10696,67,54,206,172,0,1
30152,Chinese University of Hong Kong,@cse.cuhk.edu.hk,17583,tcwyqtUAAAAJ,{'indices'},Database|Data Mining,Ada Wai-Chee Fu,https://scholar.google.com/citations?view_op=medium_photo&user=tcwyqtUAAAAJ,5177,65,39,145,93,0,1
