,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
441364,"UIUC, UCLA, MERL, Epson R&D, HP Labs, HP, NovuMind, Singtel",,5307,Fz17zgcAAAAJ,{'indices'},,Kar-Han Tan,,2401,29,22,77,48,0,0
441365,"Senior Researcher, Microsoft",,337,7XBDDigAAAAJ,{'indices'},,Victor Fragoso,,249,7,7,7,6,0,0
441366,"research scientist, ece, univeristy of texas",,2968,VLcXyToAAAAJ,{'indices'},,Changbo Hu,,846,27,15,49,21,0,0
441367,Microsoft Research,,8949,iS5UrMkAAAAJ,{'indices'},,Nebojsa Jojic,,3172,48,28,123,61,0,0
441368,"University of Illinois, Urbana-Champaign",,169998,rGF6-WkAAAAJ,{'indices'},,Thomas S. Huang,,52729,162,86,979,442,0,0
441369,Professor of Psychological and Brain Sciences,,28357,bjwZXqsAAAAJ,{'indices'},,Jim Blascovich,,10162,79,50,158,117,0,0
441370,"Thomas More Storke Professor, Department of Communication, Stanford University",,20253,w_JYUtkAAAAJ,{'indices'},,Jeremy Bailenson,,11201,71,54,136,120,0,0
441371,"University of California, Santa Barbara",,20323,VwO8_O8AAAAJ,{'indices'},,Jack M. Loomis,,5583,74,38,137,97,0,0
441372,NIST,,781,bAt_N4AAAAAJ,{'indices'},,Haiying Guan,,345,11,9,14,9,0,0
441373,"Research Staff, IBM T.J. Watson Research Center",,21120,Tk83jr0AAAAJ,{'indices'},,Lisa Brown,,7014,60,39,254,131,0,0
441374,"Director of Science, Microsoft HoloLens; Professor of Computer Science, ETH Zurich",,36431,YYH0BjEAAAAJ,{'indices'},,Marc Pollefeys,,17974,98,74,378,277,0,0
441375,"Vice President and Chief Scientist, Wormpex AI Research, IEEE & IAPR Fellow",,12875,7SgUlggAAAAJ,{'indices'},,Gang Hua,,8689,58,45,147,119,0,0
441376,"Professor of HCI and Creative Technologies, Monash University, Melbourne Australia",,13255,3CsBn00AAAAJ,{'indices'},,Sharon Oviatt,,2724,53,27,108,61,0,0
441377,"Professor of Software Engineering, The Open University",,18320,GyqJT1UAAAAJ,{'indices'},,Helen Sharp,,6854,44,31,113,65,0,0
441378,"Associate Professor (Reader), University of Bristol",,4814,63UaXnIAAAAJ,{'indices'},,Paul Marshall,,2476,36,32,72,53,0,0
441379,"UCL Institute of Education, London",,3932,2i2PE3YAAAAJ,{'indices'},,sara price,,1585,32,21,57,39,0,0
441380,"Professor of Computer Science, Nottingham University",,19843,gWbK0A0AAAAJ,{'indices'},,Tom Rodden,,5123,75,40,234,121,0,0
441381,"Professor of Computer Science, Associate Dean for Research, Indiana University",,3715,uZZ7HtIAAAAJ,{'indices'},,Kay Connelly,,1922,32,25,70,49,0,0
441382,Bauhaus-Universität Weimar,,5938,D-F9a1AAAAAJ,{'indices'},,Eva Hornecker,,2819,35,25,87,59,0,0
441383,"Senior Lecturer in Digital Health, University of Bristol",,2242,iE-i_S4AAAAJ,{'indices'},,Jon Bird,,1426,28,23,49,37,0,0
441384,Amazon,,1342,EdUh7u8AAAAJ,{'indices'},,William R. Hazlewood,,461,16,10,19,11,0,0
441385,"EduTech, Saarland University",,2216,cIeYLNgAAAAJ,{'indices'},,Jochen Rick,,724,22,15,24,19,0,0
441386,Northumbria University,,1901,DoJY5VoAAAAJ,{'indices'},,Sheep Dalton,,770,20,14,39,18,0,0
441387,University of Sussex,,1782,HmO8W-AAAAAJ,{'indices'},,Eric Harris,,690,21,14,31,20,0,0
441388,"Professor of Psychology, University of Bath",,5504,FCrfjIUAAAAJ,{'indices'},,Danae Stanton Fraser,,1314,36,19,55,35,0,0
441389,"Professor, The Open University",,1206,DPwfEgYAAAAJ,{'indices'},,Janet van der Linden,,772,18,14,33,24,0,0
441390,University of Birmingham,,1945,4E3C0WsAAAAJ,{'indices'},,Rowanne Fleck,,589,15,12,16,12,0,0
441391,Professor of Informatics; Indiana University Bloomington,,2497,-R9W7IkAAAAJ,{'indices'},,Katie A. Siek,,1543,28,23,58,42,0,0
441392,"CTO, XMOS Ltd",,3529,zlJ6qBUAAAAJ,{'indices'},,Henk Muller,,687,25,13,51,18,0,0
441393,"Director, Google",,27779,hkCVqYkAAAAJ,{'indices'},,Shahram Izadi,,16935,84,62,234,193,0,0
441394,Palo Alto Research Center,,15617,HZowSVsAAAAJ,{'indices'},,Victoria Bellotti,,4130,48,32,97,60,0,0
441395,"University Librarian, American University of Beirut",,5204,OBhOQoYAAAAJ,{'indices'},,Lokman I. Meho,,2145,23,16,35,22,0,0
441396,"Professor of Human Computer Interaction, University College London",,7031,3ir7iowAAAAJ,{'indices'},,Anna L Cox,,4822,38,33,104,86,0,0
441397,"Principal Human Systems Engineer, Draper Labs",,9039,rYSLt_sAAAAJ,{'indices'},,Clifton Forlines,,2495,49,27,99,62,0,0
441398,"Professor of Computer Science, Macalester College",,5504,KNlw_X8AAAAJ,{'indices'},,Shilad Sen,,2475,25,20,33,27,0,0
441399,University of Toronto,,18541,WtijM48AAAAJ,{'indices'},,Ravin Balakrishnan,,5481,78,42,164,120,0,0
441400,University Paris-Saclay,,3587,4cNAhXEAAAAJ,{'indices'},,Frederic Vernier,,904,26,16,43,21,0,0
441401,"Associate Professor, NSERC/Facebook Industrial Research Chair of Human-Machine Interaction",,9694,x3hvdTsAAAAJ,{'indices'},,Daniel Wigdor,,4853,54,39,119,99,0,0
441402,"Associate Professor, Management Sciences, University of Waterloo",,2666,PYvcN3cAAAAJ,{'indices'},,Mark Hancock,,1212,25,17,46,29,0,0
441403,"VP Strategy and Content, NUITEQ",,2122,H2VVCZkAAAAJ,{'indices'},,Edward Tse,,817,26,18,37,25,0,0
441404,"Sr. Principal Researcher and Research Manager, Microsoft Research",,15893,eJsW6W8AAAAJ,{'indices'},,Meredith Ringel Morris,,6973,66,47,143,119,0,0
441405,Slack,,1823,rdl32VwAAAAJ,{'indices'},,Michael Massimi,,1074,21,16,36,27,0,0
441406,University of Toronto,,5394,tsV_2pcAAAAJ,{'indices'},,Khai N. Truong,,2162,42,26,88,57,0,0
441407,Northwestern University,,3699,o-iIoUQAAAAJ,{'indices'},,Jeremy Birnholtz,,2122,32,24,64,47,0,0
441408,"Assistant Professor, Georgia State University",,287,GO-H2ioAAAAJ,{'indices'},,Jonathan D. Cohen,,259,9,8,9,8,0,0
441409,"Distinguished Engineer, IBM",,39953,f7fHl8sAAAAJ,{'indices'},,Thomas P. Moran,,7014,76,29,158,76,0,0
441410,Palo Alto Research Center,,15617,HZowSVsAAAAJ,{'indices'},,Victoria Bellotti,,4130,48,32,97,60,0,0
441411,"Professor, Georgia Tech",,13599,QYqwwwcAAAAJ,{'indices'},,W. Keith Edwards,,3048,60,30,142,80,0,0
441412,Intel Labs,,16259,OtREFPYAAAAJ,{'indices'},,Anthony LaMarca,,3982,55,30,103,64,0,0
441413,"University of Michigan, School of Information",,2916,zc1JVggAAAAJ,{'indices'},,Silvia Lindtner,,1962,24,22,41,35,0,0
441414,"Associate Professor of Communication, Computer Science, University of California, San Diego",,5659,FGWYdYUAAAAJ,{'indices'},,Lilly Irani,,3769,29,25,41,36,0,0
441415,"Associate Professor, Information Science and Science & Technology Studies, Cornell",,8941,6c5cf1wAAAAJ,{'indices'},,Phoebe Sengers,,3838,39,26,73,46,0,0
441416,"Professor of Informatics, University of California, Irvine",,6502,PDZvz_YAAAAJ,{'indices'},,David Redmiles,,1500,42,19,99,39,0,0
441417,"Professor of Communication Studies and Associate Dean for Graduate Programs, Northwestern University",,4744,ZD-2ddIAAAAJ,{'indices'},,Madhu Reddy,,2105,33,23,63,44,0,0
441418,"Associate Professor of Practice, Virginia Tech",,7494,r6k-SS4AAAAJ,{'indices'},,Steve Harrison,,1831,29,17,60,24,0,0
441419,"Professor of Interactive Computing, Georgia Institute of Technology",,15434,PNalJ58AAAAJ,{'indices'},,Rebecca E. Grinter,,4485,63,39,122,85,0,0
441420,"Vice Provost for Graduate Education, Dean of the Graduate Division, Kleist Professor in Informatics",,6627,5mIkNyYAAAAJ,{'indices'},,Gillian R. Hayes,,3812,48,31,103,84,0,0
441421,UFPA,,3101,5kncGscAAAAJ,{'indices'},,Cleidson R. B. de Souza,,1126,27,18,64,33,0,0
441422,"Professor of Human Centered Design & Engineering, University of Washington",,2338,mHUkeF8AAAAJ,{'indices'},,Charlotte P. Lee,,1275,20,18,33,26,0,0
441423,"Professor of Biomedical & Health Informatics and the Information School, University of Washington",,8978,PsvPvwgAAAAJ,{'indices'},,Wanda Pratt,,4702,49,35,115,90,0,0
441424,"Associate Professor, Department of Informatics, University of California, Irvine",,2283,rmEQ_KwAAAAJ,{'indices'},,Melissa Mazmanian,,1674,20,19,32,31,0,0
441425,"Associate Professor, CSE, University of Washington",,9955,nExKrpsAAAAJ,{'indices'},,Jon Froehlich,,4932,40,31,81,77,0,0
441426,"History, University of California Irvine",,1600,pXDkqGMAAAAJ,{'indices'},,Kavita Philip,,853,16,11,22,11,0,0
441427,GE Global Research,,673,Rj9cr_gAAAAJ,{'indices'},,Roberto Silveira Silva Filho,,177,14,7,16,6,0,0
441428,Amazon Web Services,,18671,4ZYEiVEAAAAJ,{'indices'},,Douglas Terry,,4159,44,22,78,43,0,0
441429,"Distinguished Engineer, IBM",,39953,f7fHl8sAAAAJ,{'indices'},,Thomas P. Moran,,7014,76,29,158,76,0,0
441430,University of Cambridge and Samsung AI,,16509,IleoLUgAAAAJ,{'indices'},,Nicholas Lane,,8956,52,43,102,88,0,0
441431,Lion Cave Capital,,10128,XBRpmNwAAAAJ,{'indices'},,Emiliano Miluzzo,,3874,29,21,36,28,0,0
441432,"Professor, Computing and Information Science, Cornell Tech",,15618,-pyztDMAAAAJ,{'indices'},,Tanzeem Choudhury,,7431,58,46,103,86,0,0
441433,"Research Scientist, Intel Lab",,9281,MWGBih0AAAAJ,{'indices'},,Hong Lu,,4095,27,18,34,23,0,0
441434,"PhD Student, Computer Science, Dartmouth College",,2694,OnSubtoAAAAJ,{'indices'},,Rui Wang,,2452,18,18,25,24,0,0
441435,"National University of Mexico, UNAM",,4462,bNGUkkIAAAAJ,{'indices'},,Javier Gomez,,373,24,10,38,10,0,0
441436,"Professor, Lancaster University",,10239,8TKPVMIAAAAJ,{'indices'},,Geoff Coulson,,1176,52,18,142,30,0,0
441437,Intel,,3201,djwCiGIAAAAJ,{'indices'},,Michael Kounavis,,1021,29,15,51,21,0,0
441438,"Professor of Computing, Lancaster University",,8968,MhO-WSIAAAAJ,{'indices'},,David Hutchison,,2863,46,23,136,48,0,0
441439,University College London,,13629,8t4SqVwAAAAJ,{'indices'},,Mirco Musolesi,,6748,52,45,105,86,0,0
441440,"Professor of Psychiatry and Behavioral Sciences, University of Washington",,5490,8_Iwz3cAAAAJ,{'indices'},,Dror Ben-Zeev,,4264,34,32,60,59,0,0
441441,"Associate Professor, Dartmouth College",,3900,t_DFZvgAAAAJ,{'indices'},,Xia Zhou,,2650,25,23,40,34,0,0
441442,"Department of Communication, Stanford University",,1637,O_IbAtEAAAAJ,{'indices'},,Gabriella M. Harari,,1540,14,14,15,15,0,0
441443,Dartmouth College,,466,-3j053AAAAAJ,{'indices'},,Weichen Wang,,461,10,10,10,10,0,0
441444,Dartmouth Geisel School of Medicine,,15281,T2KAokYAAAAJ,{'indices'},,Emily A (Blood) Scherer,,7093,58,45,136,120,0,0
441445,"Assistant Professor, Michigan State University",,1566,fsnA2skAAAAJ,{'indices'},,Tianxing Li,,1382,12,12,12,12,0,0
441446,Lyft Inc.,,1404,UI4RvlwAAAAJ,{'indices'},,Mu (Kevin) Lin,,938,8,8,8,8,0,0
441447,"Network Architect, MITRE Corp.",,1111,YO-f13wAAAAJ,{'indices'},,Seoung Bum Lee,,74,9,4,9,3,0,0
441448,"HCII, Carnegie Mellon University",,1451,i6YMiuYAAAAJ,{'indices'},,Fanglin Chen,,1223,9,9,9,9,0,0
441449,"Distinguished Professor of Distributed Systems, Lancaster University",,19148,TQj5qo0AAAAJ,{'indices'},,Gordon Blair,,3238,60,22,237,56,0,0
441450,"Professor of Computer Science, Stanford University",,120901,rDfyQnIAAAAJ,{'indices'},,Li Fei-Fei,,95195,113,99,257,247,0,0
441451,"Professor of Computer Science, MIT",,67037,2vQRGrYAAAAJ,{'indices'},,David Karger,,13354,95,50,241,147,0,0
441452,PhD Candidate at Stanford University,,3990,IcqahyAAAAAJ,{'indices'},,Ranjay Krishna,,3902,18,18,20,20,0,0
441453,"Professor, Computer Science, MIT",,44185,e-c3R8QAAAAJ,{'indices'},,Robert C. Miller,,14795,93,52,477,210,0,0
441454,"Assistant Professor, Princeton University",,24341,TB5OwW8AAAAJ,{'indices'},,Olga Russakovsky,,22894,20,17,25,22,0,0
441455,Google,,25794,7DwDYzkAAAAJ,{'indices'},,Jonathan Krause,,24325,23,23,24,24,0,0
441456,"Professor of Computer Science, University of North Carolina at Chapel Hill",,54914,jjEht8wAAAAJ,{'indices'},,Alexander C Berg,,44633,51,47,66,65,0,0
441457,Princeton University,,58126,U3Eub-EAAAAJ,{'indices'},,Jia Deng,,53071,40,40,60,60,0,0
441458,"UC San Diego Design Lab, Coursera Instructor",,9068,BEHcR-IAAAAJ,{'indices'},,Scott Klemmer,,3957,41,31,83,55,0,0
441459,Google Research / Google Brain,,20631,VuWl-KUAAAAJ,{'indices'},,Ed H. Chi,,8370,69,45,174,122,0,0
441460,"Google, Princeton University, Stanford University",,2325,Fu9I2SwAAAAJ,{'indices'},,Kenji Hata,,2293,8,8,8,8,0,0
441461,"UX Researcher, Facebook",,1938,VDFJYJ0AAAAJ,{'indices'},,Paul André,,849,22,16,26,19,0,0
441462,"Associate Professor of EECS, University of California, Berkeley",,9391,aZMY6_UAAAAJ,{'indices'},,Bjoern Hartmann,,5173,49,39,102,86,0,0
441463,MIT CSAIL,,2615,Zcghu0MAAAAJ,{'indices'},,Katrina Panovich,,1244,8,8,8,8,0,0
441464,"Associate Professor of Human-Computer Interaction, Dept of Computer Science, University of Oxford",,3249,bknlzZwAAAAJ,{'indices'},,Max Van Kleek,,1693,31,22,54,42,0,0
441465,CWI,,7780,ge8g4uoAAAAJ,{'indices'},,David A. Shamma,,5517,32,25,64,45,0,0
441466,Facebook,,3386,MkBGiiMAAAAJ,{'indices'},,Justin Cheng,,2881,21,20,25,25,0,0
441467,Stanford University,,823,PMjGlW4AAAAJ,{'indices'},,Ethan Fast,,726,12,11,13,12,0,0
441468,"Assistant Professor,  School of Information, UC-Berkeley",,729,E0Zbuu8AAAAJ,{'indices'},,Niloufar Salehi,,632,9,9,9,9,0,0
441469,"Adjunct Professor, School of Medicine, Stanford University",,38711,feX1fWAAAAAJ,{'indices'},,Li-Jia Li,,33040,34,33,62,52,0,0
441470,"Principal Scientist, Qatar Computing Research Institute (QCRI), HBKU",,10745,DfXsKZ4AAAAJ,{'indices'},,Preslav Nakov,,7865,53,42,153,126,0,0
441471,,,3576,eVNtrtgAAAAJ,{'indices'},,Ariel S Schwartz,,1598,19,15,24,17,0,0
441472,UC Berkeley,,42533,GXJqtYUAAAAJ,{'indices'},,Armando Fox,,13176,73,38,163,89,0,0
441473,"Technical Fellow, Microsoft Research",,82472,x8dED5cAAAAJ,{'indices'},,Susan Dumais,,23924,114,65,277,212,0,0
441474,"Associate Professor of EECS, University of California, Berkeley",,9391,aZMY6_UAAAAJ,{'indices'},,Bjoern Hartmann,,5173,49,39,102,86,0,0
441475,"Head of Research & Development, Pingar",,1329,gFilowsAAAAJ,{'indices'},,Anna Divoli,,420,13,11,18,11,0,0
441476,"University of California, Berkeley",,1610,OWZSN-oAAAAJ,{'indices'},,Derrick Coetzee,,1000,10,7,10,5,0,0
441477,Microsoft Research,,78198,V4OPEAgAAAAJ,{'indices'},,Eric Horvitz,,30317,142,82,686,526,0,0
441478,"Google, Inc.",,193,RchXHQsAAAAJ,{'indices'},,Aditi Muralidharan,,93,7,5,5,4,0,0
441479,Palo Alto Research Center,,4304,ebNrBjYAAAAJ,{'indices'},,Eric Saund,,995,40,17,78,31,0,0
441480,,,1202,flDouC0AAAAJ,{'indices'},,David D. Palmer,,209,16,8,17,7,0,0
441481,University of Munich,,55467,qIL9dWUAAAAJ,{'indices'},,Hinrich Schütze,,22771,62,47,200,141,0,0
441482,Carnegie Mellon University,,25542,MoFbcc0AAAAJ,{'indices'},,Jason Hong,,10138,73,52,163,126,0,0
441483,"University of California, Berkeley",,1726,Qb0kOkgAAAAJ,{'indices'},,Sara Alspaugh,,895,11,11,12,11,0,0
441484,"University of California, Berkeley",,85837,PkfChMgAAAAJ,{'indices'},,Randy Katz,,19661,121,52,330,155,0,0
441485,"University of California, Berkeley",,377,lccNQ3AAAAAJ,{'indices'},,Andrew Head,,372,10,10,11,11,0,0
441486,"Technical Fellow, Tableau Software",,28976,SWworh8AAAAJ,{'indices'},,Jock D. Mackinlay,,6872,67,37,131,86,0,0
441487,,,9755,OJXLhEAAAAAJ,{'indices'},,Ramana Rao,,1180,41,19,54,30,0,0
441488,"Adjunct Professor, Computer Science Dept., Stanford University",,51598,ccCNF08AAAAJ,{'indices'},,Stuart K. Card,,9737,92,42,177,102,0,0
441489,(Retired) Computer Scientist,,14496,vwDzhiAAAAAJ,{'indices'},,Larry Masinter,,2000,31,13,47,19,0,0
441490,"Professor of Computer Science, University of Maryland",,96909,h4i4fh8AAAAJ,{'indices'},,Ben Shneiderman,,23107,121,69,484,230,0,0
441491,"Professor of Computer Science, University of Maryland",,20933,IcW1vJEAAAAJ,{'indices'},,Benjamin B. Bederson,,4552,67,34,160,88,0,0
441492,"Chief Futurist, University of Maryland",,17804,QpaGsuMAAAAJ,{'indices'},,Allison Druin,,5953,60,35,141,90,0,0
441493,Twitter,,1581,s9B5sagAAAAJ,{'indices'},,Krist Wongsuphasawat,,973,17,14,22,19,0,0
441494,university of north carolina chapel hill,,16408,x3WiOmQAAAAJ,{'indices'},,gary marchionini,,2993,52,24,142,55,0,0
441495,"Senior Research Scientist, INRIA Saclay Île-de-France, Université Paris-Saclay",,13008,PMZ3h7sAAAAJ,{'indices'},,Jean-Daniel Fekete,,6397,53,40,125,94,0,0
441496,"Research Professor, University of Massachusetts Amherst",,7987,7yqJjsgAAAAJ,{'indices'},,Georges Grinstein,,2648,37,22,84,37,0,0
441497,"Associate Professor, UMBC",,2631,yOUFfa8AAAAJ,{'indices'},,Anita Komlodi,,818,27,15,53,26,0,0
441498,Microsoft Research,,10687,IozWtK0AAAAJ,{'indices'},,Bongshin Lee,,6897,53,45,151,124,0,0
441499,"Assistant Teaching Professor at Northeastern University, before UC Berkeley, Uniandes, Yahoo Labs",,595,cih-S4kAAAAJ,{'indices'},,John Alexis Guerra-Gomez,,368,9,7,8,6,0,0
441500,"User Experience Researcher, Google",,2699,AW4fxMoAAAAJ,{'indices'},,Hilary Hutchinson,,992,17,12,21,12,0,0
441501,Pacific Northwest National Laboratory,,6647,xGLrZAMAAAAJ,{'indices'},,jean scholtz,,1921,38,20,92,40,0,0
441502,Last: Associate Professor in the Dept of Computer Science & Electrical Engineering at Lulea,,1255,3SFMEZ8AAAAJ,{'indices'},,David A Carr,,162,13,7,18,6,0,0
441503,"Associate Professor, Computer Science Department, University of Bari Aldo Moro",,1961,vvyIEqwAAAAJ,{'indices'},,Paolo Buono,,1048,22,14,33,20,0,0
441504,Microsoft Research,,6695,HH02qY4AAAAJ,{'indices'},,Nathalie Henry Riche,,4134,41,39,79,70,0,0
441505,Adobe Research,,513,dvRv92YAAAAJ,{'indices'},,Fan Du,,489,13,13,16,15,0,0
441506,"Assistant Professor, University of Texas at Austin",,903,THHvI2IAAAAJ,{'indices'},,Tanya E. Clement,,421,13,11,16,12,0,0
441507,"Senior Lecturer, Software and Information systems Engineering, Ben-Gurion University, Israel",,1392,It0_2-IAAAAJ,{'indices'},,Meirav Taieb-Maimon,,628,19,13,21,14,0,0
441508,NYU Tandon School of Engineering,,4179,_jGHG0IAAAAJ,{'indices'},,Enrico Bertini,,2752,37,28,63,50,0,0
441509,Adobe Research,,416,Znca5ZUAAAAJ,{'indices'},,Sana Malik,,359,11,10,12,10,0,0
441510,Professor MIT,,132846,P4nfoKYAAAAJ,{'indices'},,Alex `Sandy' Pentland,,36033,142,72,604,348,0,0
441511,"Regents' Professor and J.Z. Liang Chair, School of Interactive Computing, Georgia Institute of",,58111,gb8sbdcAAAAJ,{'indices'},,Gregory D. Abowd,,12614,87,46,282,164,0,0
441512,"Distinguished Professor of Computing, Georgia Tech / Research Scientist, Google",,18746,XM97iScAAAAJ,{'indices'},,Irfan Essa,,5687,59,38,156,97,0,0
441513,Toyota Research Institute,,3371,6HoGq3oAAAAJ,{'indices'},,Kent Lyons,,1844,30,21,69,53,0,0
441514,"Associate Professor, University of Copenhagen",,4301,VzkoqhIAAAAJ,{'indices'},,Daniel Ashbrook,,1979,23,19,38,33,0,0
441515,"Google, MIT Media Lab",,2372,gvpos2cAAAAJ,{'indices'},,Michael Patrick Johnson,,1076,20,17,28,21,0,0
441516,W2O Group,,1284,2YvNftUAAAAJ,{'indices'},,Helene Brashear,,400,12,9,15,9,0,0
441517,"Research Scientist, IMTC, Georgia Institute of Technology",,735,-G-FndoAAAAJ,{'indices'},,Scott M Gilliland,,604,15,14,16,16,0,0
441518,Assistant Professor - Indiana University,,1651,7Z-F_AoAAAAJ,{'indices'},,James Clawson,,998,20,15,31,22,0,0
441519,"Senior Research Scientist, Interactive Media Technology Center, Georgia Institute of Technology",,797,2cLBVdMAAAAJ,{'indices'},,clint zeagler,,670,14,14,19,18,0,0
441520,Google,,3032,Pa8qzYQAAAAJ,{'indices'},,David Minnen,,2018,21,19,31,26,0,0
441521,"Associate Professor of Computer Science, Georgia Tech",,1379,83SAwBsAAAAJ,{'indices'},,Melody Moore Jackson,,692,17,13,26,15,0,0
441522,"Research Scientist, Georgia Institute of Technology",,856,5Qbl8pIAAAAJ,{'indices'},,Peter Presti,,406,13,10,16,11,0,0
441523,"Professor of Computer Science, DFKI and University of Kaiserslautern",,13956,1FIyc9kAAAAJ,{'indices'},,Paul Lukowicz,,6559,61,43,201,140,0,0
441524,"Regents' and Distinguished Professor of Interactive Computing, Georgia Tech",,17156,l7nsfT4AAAAJ,{'indices'},,Elizabeth D. Mynatt,,4115,58,32,152,89,0,0
441525,"Interaction Researcher, Google",,825,6TiR7isAAAAJ,{'indices'},,"Seungyon ""Claire"" Lee",,316,11,8,12,8,0,0
441526,"Professor, MIT Media Lab",,20165,-_hcRfgAAAAJ,{'indices'},,Joseph Paradiso,,6342,63,38,188,105,0,0
441527,"Sr. Staff Interaction Designer, Google",,5148,eZUt-PcAAAAJ,{'indices'},,Hayes Raffle,,3623,34,29,83,64,0,0
441528,"Professor for Computer Vision, RWTH Aachen University",,22277,ZcULDB0AAAAJ,{'indices'},,Bastian Leibe,,10646,66,48,136,112,0,0
441529,"PhD Student, Georgia Institute of Technology",,513,mHfJ0BAAAAAJ,{'indices'},,Zahoor Zafrulla,,245,8,6,7,3,0,0
441530,"Professor, University of Washington",,7964,otmdDLoAAAAJ,{'indices'},,Amy J. Ko,,3773,42,33,91,69,0,0
441531,Apple,,5303,UdTtSJYAAAAJ,{'indices'},,Jeffrey Nichols,,2234,40,24,85,60,0,0
441532,"Professor, University of Washington",,16310,TmZ3howAAAAJ,{'indices'},,Jacob O. Wobbrock,,8823,64,50,147,117,0,0
441533,"Professor, Computer Science, MIT",,44185,e-c3R8QAAAAJ,{'indices'},,Robert C. Miller,,14795,93,52,477,210,0,0
441534,,,1864,CxQYghkAAAAJ,{'indices'},,Jeffrey Stylos,,739,20,13,25,15,0,0
441535,"A.J. Perlis University Professor of Computer Science, Carnegie Mellon Univeristy",,22993,CTXoO1AAAAAJ,{'indices'},,Mary Shaw,,3890,54,21,133,46,0,0
441536,"Basili Postdoctoral Fellow, University of Maryland",,1127,sKuY6fIAAAAJ,{'indices'},,Michael Coblenz,,520,10,9,10,9,0,0
441537,"Distinguished Professor of Computer Science, Oregon State University",,10837,Vc58tYYAAAAJ,{'indices'},,Margaret Burnett,,4145,60,35,166,90,0,0
