,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
336486,IBM Research,,832,APuhgJgAAAAJ,{'indices'},,Samuel Antão,,637,16,14,18,15,0,0
336487,Universidad Nacional de La Plata,,282,g8wvwFcAAAAJ,{'indices'},,Pedro Agustin Roncagliolo,,114,8,6,5,2,0,0
336488,Profesor Electrical Engineering - (LEICI) Universidad Nacional de La Plata,,3218,43aedoUAAAAJ,{'indices'},,Carlos Muravchik,,1109,20,14,44,20,0,0
336489,SENyT - Universidad Nacional de La Plata,,44,55lA3FAAAAAJ,{'indices'},,Ramón López La Valle,,28,4,3,0,0,0,0
336490,"Ingeniero en Electrónica, Universidad Nacional de La Plata",,6,wrRr45cAAAAJ,{'indices'},,Ernesto Mauro López,,6,2,2,0,0,0,0
336491,"Profesor Investigador, Facultad de Ingeniería, Universidad Nacional de La Plata",,16,lPvlU8sAAAAJ,{'indices'},,Javier Smidt,,15,3,3,0,0,0,0
336492,"Ingeniero, Universidad Nacional de La Plata",,3,otRfNUUAAAAJ,{'indices'},,Pablo Leibovich,,2,1,1,0,0,0,0
336493,University of Buenos Aires,,709,Yhh9UvcAAAAJ,{'indices'},,Juan Augusto Maya,,470,6,5,3,3,0,0
336494,"Ingeniero Electrónico, Universidad Nacional de La Plata",,5,PUtcjrcAAAAJ,{'indices'},,Santiago Rodríguez,,5,2,2,0,0,0,0
336495,"Professor of Aerospace Engineering Sciences, University of Colorado Boulder",,9520,VoPoovsAAAAJ,{'indices'},,Penina Axelrad,,2642,37,23,82,43,0,0
336496,"Profesor Titular, Universidad Autónoma de Madrid",,1735,BcccZGsAAAAJ,{'indices'},,Eduardo Boemo,,365,20,11,37,11,0,0
336497,"Universidad de la Republica, Uruguay",,171,p68HXUkAAAAJ,{'indices'},,J. Perez Acle,,57,8,4,7,1,0,0
336498,University of Padova,,340,6L_Za7cAAAAJ,{'indices'},,Federico Favaro,,235,10,9,10,9,0,0
336499,"Instituto de Ingeniería Eléctrica, Universidad de la República",,155,XnD_BA4AAAAJ,{'indices'},,Julian Oreggioni,,118,6,6,6,4,0,0
336500,"Assistant Professor (Electrical Engineering) at Universidad de la República, Uruguay",,149,SkTWKYIAAAAJ,{'indices'},,Leonardo Steinfeld,,103,8,6,6,4,0,0
336501,"Associate Professor, Facultad de Ingeniería, Universidad de la República",,459,ORo4-ZcAAAAJ,{'indices'},,Federico Lecumberry,,269,12,10,16,11,0,0
336502,"Instituto de Ingeniería Eléctrica, Facultad de Ingeniería, Universidad de la República, Uruguay",,1557,JDHxMu4AAAAJ,{'indices'},,Ignacio Francisco Ramirez Paulino,,821,14,11,20,15,0,0
336503,"Facultad de Ingeniería, Universidad de la República, Uruguay",,25,Ge1JchQAAAAJ,{'indices'},,Guillermo Dufort y Álvarez,,25,3,3,2,2,0,0
336504,Associate Professor (University CEU San Pablo),,654,z7f6uNQAAAAJ,{'indices'},,Gabriel Caffarena,,269,12,7,17,4,0,0
336505,"Profesor Titular, Facultad de Ingeniería, Universidad de la República",,398,lwRSFMsAAAAJ,{'indices'},,Rafael Canetti,,130,10,7,10,5,0,0
336506,Universidad ORT Uruguay,,849,O2Xvxw8AAAAJ,{'indices'},,Andre Luiz Fonseca de Oliveira,,369,16,10,23,11,0,0
336507,"Professor, Electrical Engineering, Universidad de la Republica, Uruguay",,1554,MJAbFlkAAAAJ,{'indices'},,Fernando Silveira,,642,15,11,31,15,0,0
336508,"Facultad de Ingeniería, UR",,1,ahr6kpQAAAAJ,{'indices'},,Andres Bergeret,,0,1,0,0,0,0,0
336509,"Teaching Assistant of Electrical Engineering Institute, University of the Republic",,84,4zniYuoAAAAJ,{'indices'},,Francisco Veirano,,73,5,5,3,3,0,0
336510,"Professor de Engenharia Eletrônica, Universidade Federal do Rio Grande do Norte",,298,q9ngKrwAAAAJ,{'indices'},,Valentin Roda,,121,9,6,9,3,0,0
336511,"Signal processing researcher, Universidad de la República",,12,Lbj0pUIAAAAJ,{'indices'},,Pablo Massaferro,,12,2,2,0,0,0,0
336512,"Distinguished Professor, CS, EECS & Cognitive Sciences, University of California, Irvine",,20799,CpBXPVoAAAAJ,{'indices'},,Nikil Dutt,,4883,68,30,368,126,0,0
336513,"University of California, Irvine",,403,fEv4GHMAAAAJ,{'indices'},,Tiago Mück,,332,11,9,14,9,0,0
336514,"Assistant Professor, Nursing, Computer Science & EECS, University of California, Irvine",,5033,zB-D69cAAAAJ,{'indices'},,Amir M. Rahmani,,4482,35,33,99,87,0,0
336515,"PhD Candidate of Computer Science, University of California Irvine",,140,_qW9Sp0AAAAJ,{'indices'},,Kasra Moazzemi,,139,7,7,5,5,0,0
336516,Professor for Electrical and Computer Engineering,,3693,oHmDzdMAAAAJ,{'indices'},,Andreas Herkersdorf,,1398,29,16,99,34,0,0
336517,"University of California, Irvine",,29,upu8eHgAAAAJ,{'indices'},,Biswadip Maity,,29,3,3,0,0,0,0
336518,"PhD in Computer Science, University of California Irvine",,50,7oJyWOoAAAAJ,{'indices'},,Hossein Tajik,,44,4,4,1,1,0,0
336519,"PhD in Computer Science, University of California, Irvine",,226,xmqbTNoAAAAJ,{'indices'},,Majid Namaki Shoushtari,,178,7,6,6,4,0,0
336520,"Electrical and Computer Engineering, University of Waterloo",,3964,wcLr_WMAAAAJ,{'indices'},,Rodolfo Pellizzoni,,2505,36,28,67,54,0,0
336521,"Professor, Department of Mechanical Engineering, Technical University of Munich (TUM)",,6958,Jbo1MqwAAAAJ,{'indices'},,Marco Caccamo,,2812,46,28,89,58,0,0
336522,"Assistant Professor, Boston University",,1103,gDkEWtYAAAAJ,{'indices'},,Renato Mancuso,,948,13,13,17,16,0,0
336523,"University of Illinois at Urbana-Champaign, IL, USA",,508,TFU8UDUAAAAJ,{'indices'},,Rohan Tabish,,410,9,9,8,8,0,0
336524,Assistant Professor at King Saud University,,276,w2zJ9XuXzs4C,{'indices'},,Ahmed Alhammad,,253,6,6,6,6,0,0
336525,University of Waterloo,,1730,JxwwXHMAAAAJ,{'indices'},,Nachiket Kapre,,969,22,18,38,32,0,0
336526,Sungkyunkwan University,,5438,9z0SfKoAAAAJ,{'indices'},,Jae Wook Jeon,,2256,38,24,120,62,0,0
336527,Postdoctoral Researcher,,63,Ux7Kg2IAAAAJ,{'indices'},,Kien Minh Le,,60,4,4,1,1,0,0
336528,Sungkyunkwan University,,348,IHPnuxsAAAAJ,{'indices'},,Nguyen Tien Dat,,324,10,10,11,11,0,0
336529,,,643,PQ2e3TEAAAAJ,{'indices'},,David Erman,,107,14,5,20,4,0,0
336530,"MINES ParisTech, PSL University",,3632,xnVEIPAAAAAJ,{'indices'},,Pierre Jouvelot,,817,25,14,45,20,0,0
336531,"Professor of Teletraffic Systems, Blekinge Institute of Technology",,4423,ZNE6TqsAAAAJ,{'indices'},,Markus Fiedler,,1906,27,16,81,31,0,0
336532,professor i telekommunikation,,1069,V0Y9BysAAAAJ,{'indices'},,Adrian Popescu,,229,16,7,33,4,0,0
336533,"CRI, MINES ParisTech",,932,dl7nXI0AAAAJ,{'indices'},,Fabien Coelho,,292,15,8,23,8,0,0
336534,Ericsson Research - Stockholm,,517,dUEU5YQAAAAJ,{'indices'},,Selim Ickin,,287,9,8,9,7,0,0
336535,Assistant Professor of Telecommunication Systems,,424,lgf4hD4AAAAJ,{'indices'},,Dragos Ilie,,141,11,5,13,3,0,0
336536,Postdoctoral researcher at Telecom Paristech,,287,QAZEY10AAAAJ,{'indices'},,Vaddina Kameswar Rao,,139,9,5,7,3,0,0
336537,"Télécom Paris, Institut Polytechnique de Paris, France",,936,ir03TJQAAAAJ,{'indices'},,Florian Brandner,,390,16,10,23,11,0,0
336538,"Computer Science, Baylor University",,350,kYfaCFMAAAAJ,{'indices'},,Pablo Rivas,,234,10,7,13,6,0,0
336539,Professor of Biomedical Instrumentation,,278,DT6e34cAAAAJ,{'indices'},,Rafael Gonzalez Landaeta,,178,7,7,7,7,0,0
336540,UACJ,,34,gAoqXxYAAAAJ,{'indices'},,Jose David Diaz Roman,,13,4,2,0,0,0,0
336541,"Professor of Electronics and Communication Engineering, K L Unviersity",,787,2ZtH9s0AAAAJ,{'indices'},,Dr.S.Koteswara Rao,,482,15,11,22,13,0,0
336542,IETR Insa de Rennes,,515,_x91az8AAAAJ,{'indices'},,Prévotet Jean-Christophe,,380,11,9,13,9,0,0
336543,Lebanese University - Faculty of Engineering,,889,IW38SxMAAAAJ,{'indices'},,Abed Ellatif Samhat,,681,13,10,16,10,0,0
336544,Student,,162,s9h8tv8AAAAJ,{'indices'},,Wael Ayoub,,162,4,4,2,2,0,0
336545,,,4439,3SGXEIgAAAAJ,{'indices'},,Jacques Palicot,,1753,33,20,127,58,0,0
336546,Principal Scientist à b<>com,,603,oyIURiYAAAAJ,{'indices'},,Stéphane Paquelet,,205,12,8,13,4,0,0
336547,"Professeur des Universités, INSA de Rennes",,1923,sTzSsR4AAAAJ,{'indices'},,Ghaïs El Zein,,725,22,13,51,16,0,0
336548,Associate Professor at SUPELEC,,658,maGSKjwAAAAJ,{'indices'},,Amor Nafkha,,354,14,10,25,10,0,0
336549,Thales,,282,vtMppvQAAAAJ,{'indices'},,Stéphane Mallegol,,52,9,5,9,0,0,0
336550,CentraleSupélec,,1436,bqAnhwIAAAAJ,{'indices'},,Yves LOUËT,,731,20,14,51,24,0,0
336551,ETIS - Université de Cergy-Pontoise,,118,aBOPZ0cAAAAJ,{'indices'},,lorandel,,114,7,7,4,4,0,0
336552,"Senior Lecturer, Federal University of Technology, Owerri",,81,_e8t2HwAAAAJ,{'indices'},,James Onojo,,69,6,5,2,1,0,0
336553,"Mechatronics Engineering (Computer Systems&Software Dev.), Federal University of Technology,Owerri",,357,qmT3df0AAAAJ,{'indices'},,Kennedy Chinedu Okafor,,284,8,7,7,5,0,0
336554,"Professor of Computer Engineering, Federal University of Technology Owerri",,809,vvhdj0EAAAAJ,{'indices'},,Chukwudebe Gloria A.,,468,12,9,15,8,0,0
336555,Federal University of Technology Owerri,,127,zgaU8Y4AAAAJ,{'indices'},,Nkwachukwu Chukwuchekwa,,81,7,5,4,3,0,0
336556,"Federal university of Technology, Owerri",,71,tylKCrkAAAAJ,{'indices'},,ENGR. Dr. NOSIRI ONYEBUCHI CHIK...,,66,5,4,1,0,0,0
336557,"Lecturer, Dept of Electrical and Electronic Engineering, Federal University of Technology Owerri",,34,JLz03v4AAAAJ,{'indices'},,Dr. Nnaemeka Chiemezie Onuekwusi,,29,3,3,1,1,0,0
336558,"University of Uyo, Department of Electrical/Electronic and Computer Engineering",,140,qtBfXpYAAAAJ,{'indices'},,Simeon Ozuomba,,125,6,6,3,3,0,0
336559,"Doctor of Electronic Engineering, University of Nigeria",,62,PNJ7XeEAAAAJ,{'indices'},,V. C. Chijindu,,52,5,4,1,0,0,0
336560,"Abia State University, Uturu, Abia State, Nigeria.",,20,0KarKe0AAAAJ,{'indices'},,Kelechi Inyama,,18,2,2,1,1,0,0
336561,United Nations University/Victoria University of Wellington,,430,ot-RmiQAAAAJ,{'indices'},,Sam Goundar,,342,9,8,9,7,0,0
336562,"Technologist, Department of Computer Science",,4,oKD3HjEAAAAJ,{'indices'},,Akujobi Ekeocha,,4,2,2,0,0,0,0
336563,"Computing and Information Systems, The University of Melbourne",,39,ZPd7VGkAAAAJ,{'indices'},,Eze Peter,,39,4,4,1,1,0,0
336564,"Professor of Electrical and Electronic Engineering, Federal University of Technology, Owerri (FUTO)",,202,bnmZoMQAAAAJ,{'indices'},,Ndinechi Michael C,,167,7,6,5,4,0,0
336565,Professor of Electronic Engineering,,387,ZBW2bXAAAAAJ,{'indices'},,Ogbonna oparaku,,195,10,8,10,5,0,0
336566,University of Derby,,59,vwFL0MMAAAAJ,{'indices'},,Uchenna Diala,,49,4,4,2,2,0,0
336567,Federal University of Technology Owerri,,36,JQxW8WAAAAAJ,{'indices'},,Joy Ulumma Chukwuchekwa,,23,3,2,1,1,0,0
336568,"University of Derby, UK",,46,5JHYcBcAAAAJ,{'indices'},,Maryleen Uluaku Ndubuaku,,46,4,4,2,2,0,0
336569,Incheon National University,,234,LB4vOpYAAAAJ,{'indices'},,Jinseok Chae,,124,9,5,9,4,0,0
336570,Konkuk University,,1109,FZwULb0AAAAJ,{'indices'},,Minkyu Park,,765,16,14,29,22,0,0
336571,"Professor of Computer Science & Engineering, Dankook University",,987,6cy6IucAAAAJ,{'indices'},,Seong-je Cho,,505,16,12,31,15,0,0
336572,Harbin Institute of Technology,,107,EJzL9JUAAAAJ,{'indices'},,Xuefeng Piao,,38,6,4,3,1,0,0
336573,"Associate Professor, Dept. of Software, Sangmyung University",,1773,RHgiWKgAAAAJ,{'indices'},,Heemin Park,,274,12,8,15,6,0,0
336574,"Professor of Computer Science and Engineering, School of ECE, UNIST",,5511,i5lr8uEAAAAJ,{'indices'},,Sam H. Noh,,2027,32,22,64,37,0,0
336575,Dankook University,,4149,gaF29NwAAAAJ,{'indices'},,Jongmoo Choi,,1853,30,22,71,37,0,0
336576,"University of California, Irvine",,128,coI7xQsAAAAJ,{'indices'},,Nga Dang,,83,6,6,5,3,0,0
336577,"Computer Science Department, UC Irvine",,2395,ogE3q4oAAAAJ,{'indices'},,Eli Bozorgzadeh,,521,27,13,52,18,0,0
336578,Seoul National University,,5435,Isp8HucAAAAJ,{'indices'},,Yookun Cho,,1338,28,14,61,19,0,0
336579,"Director of Surrey Centre for Cyber Security; Professor of Computing, University of Surrey",,8244,RpVDhIoAAAAJ,{'indices'},,Steve Schneider,,1345,37,20,95,35,0,0
336580,University Of Leicester,,19,q9QijZwAAAAJ,{'indices'},,Muhammed Ziya Komsul,,19,3,3,0,0,0,0
336581,"Professor of Software Engineering, University of York",,11004,bO-FeTIAAAAJ,{'indices'},,Jim Woodcock,,2674,41,20,138,49,0,0
336582,"Professor of Computer Science, University of York",,5667,rD32w_EAAAAJ,{'indices'},,Susan Stepney,,1676,37,19,132,48,0,0
336583,"Trinity College Dublin, Universtiy College London",,1943,TR_fAx0AAAAJ,{'indices'},,Dave Lewis,,554,22,11,64,12,0,0
336584,"Professorial Chair of Computer Science & Director/CEO  ADAPT Research Centre,  Trinity College",,4831,TVduzD8AAAAJ,{'indices'},,Vincent Wade,,1443,35,18,100,27,0,0
336585,Bates College,,994,lmqXht8AAAAJ,{'indices'},,Matt Jadud,,448,13,9,17,8,0,0
336586,"Senior Software Engineer, Paperless Receipts Ltd.",,264,1esaGfUAAAAJ,{'indices'},,Christian Lyder Jacobsen,,34,9,4,8,1,0,0
336587,University of Southampton,,1558,T0MK3pUAAAAJ,{'indices'},,Thanassis Tiropanis,,941,20,17,44,26,0,0
336588,"Associate Professor of Computing and Software, McMaster University",,637,4_cxY6oAAAAJ,{'indices'},,Christopher Kumar Anand,,244,15,8,22,5,0,0
336589,University of Kent,,116,zc4BnuAAAAAJ,{'indices'},,Jon Simpson,,24,6,3,4,0,0,0
336590,,,2235,DDLGA70AAAAJ,{'indices'},,Peter Welch,,176,26,7,50,6,0,0
336591,"Linux Engineer, A Financial Institution",,984,ajvbY_0AAAAJ,{'indices'},,Frederick R.M. Barnes,,152,17,6,26,5,0,0
336592,"Professor, Department of Computer Science, University of Surrey",,1449,Fx_tCYMAAAAJ,{'indices'},,Helen Treharne,,408,23,10,43,13,0,0
336593,"Associate Professor of Computer Science, Drexel University",,3224,jjWDm9wAAAAJ,{'indices'},,Geoffrey Mainland,,781,14,11,14,12,0,0
336594,Technical Director - D-RisQ,,1220,RcW5KlkAAAAJ,{'indices'},,Colin O'Halloran,,211,11,6,17,4,0,0
336595,Associate Professor of Embedded Control Systems,,2444,-YIe5OQAAAAJ,{'indices'},,Jan F. Broenink,,544,26,13,57,14,0,0
336596,The University of Roehampton,,401,ZMP7odUAAAAJ,{'indices'},,Kevin Chalmers,,172,8,5,8,3,0,0
336597,"China 1000-plan Distinguished Professor, Shenzhen University, China",,6165,IpMcSfcAAAAJ,{'indices'},,Jianmin Jiang,,3146,42,28,126,73,0,0
336598,"Associate Professor in Computer Science, University of Nottingham",,554,GmG5E4UAAAAJ,{'indices'},,Ying Weng,,263,12,9,14,8,0,0
336599,"associated Professor, Sebha Univresity",,43,J7sWCyMAAAAJ,{'indices'},,Ahmed B. Abdurrhman,,20,3,2,1,1,0,0
336600,"Associate Professor (Reader) in Computer Science, Northumbria University",,1203,dDjIW94AAAAJ,{'indices'},,Fouad Khelifi,,678,22,16,35,29,0,0
336601,"Professor of Computer Science and Engineering, Politehnica University of Bucharest",,1359,USCb3JIAAAAJ,{'indices'},,Nicolae Țăpuș,,738,19,16,42,20,0,0
336602,"Șef de lucrări, Universitatea Politehnică București",,355,epbKl5cAAAAJ,{'indices'},,Andrei Voinescu,,292,8,7,8,5,0,0
336603,"Teaching Assistant, Politehnica University of Bucharest",,172,Av_-Zx8AAAAJ,{'indices'},,Alexandru-Corneliu Olteanu,,100,7,5,4,2,0,0
336604,University POLITEHNICA of Bucharest,,314,1fwT6psAAAAJ,{'indices'},,Emil Slusanschi,,175,10,8,12,6,0,0
336605,"Teaching Assistant, Computer Science and Engineering, University ""Politehnica"" Bucharest",,96,g4qKKnMAAAAJ,{'indices'},,Razvan Tataroiu,,71,6,4,2,2,0,0
336606,National University of Singapore,,280,csDcBTYAAAAJ,{'indices'},,Dumitrel Loghin,,227,7,7,5,4,0,0
336607,"Teaching Assistant, University Politehnica of Bucharest",,10,qfDco34AAAAJ,{'indices'},,Silvia Cristina Stegaru,,10,2,2,0,0,0,0
336608,University Politehnica of Bucharest,,39,93ftjpQAAAAJ,{'indices'},,Adriana Draghici,,26,4,3,1,1,0,0
336609,Universitatea POLITEHNICA Bucuresti,,71,n-BzrSsAAAAJ,{'indices'},,Alexandru Marin,,20,5,3,1,0,0,0
336610,,,342,qiBODIsAAAAJ,{'indices'},,Bartosz Trybus,,150,11,7,13,4,0,0
336611,Rzeszow University of Technology,,214,mrGnGDwAAAAJ,{'indices'},,Marcin Jamro,,103,10,6,10,3,0,0
336612,Silesian University of Technology,,67,pBedtyIAAAAJ,{'indices'},,Jacek Stój,,41,5,4,1,1,0,0
336613,"Professor of Computer Science, Silesian University of Technology",,340,i4Dp1YkAAAAJ,{'indices'},,andrzej kwiecien,,125,9,5,7,3,0,0
336614,"Professor of Computer Science, ETH Zurich",,22044,VtkPBNsAAAAJ,{'indices'},,Srdjan Capkun (Srđan Čapkun),,9265,66,47,149,122,0,0
336615,Senior Scientist at ETH Zurich,,2516,M4TIZq4AAAAJ,{'indices'},,Kari Kostiainen,,1630,25,21,44,34,0,0
336616,"Senior Researcher, ETH Zurich",,236,m6ky9BAAAAAJ,{'indices'},,Sinisa Matetic,,208,6,5,6,4,0,0
336617,Assistant Professor Imperial College London,,3239,jLr_xi4AAAAJ,{'indices'},,Arthur Gervais,,3176,16,16,19,19,0,0
336618,"Post Doctoral Fellow, Indian Institute of Technology Guwahati, INDIA.",,137,edseJksAAAAJ,{'indices'},,Pinaki Sarkar,,67,5,4,3,1,0,0
336619,"Professor, Computer Science, Cornell Tech (Jacobs); Co-Director, IC3",,38675,uf0D-uoAAAAJ,{'indices'},,Ari Juels,,15955,85,65,190,166,0,0
336620,ETH Zurich,,85,AbbNsUYAAAAJ,{'indices'},,Ivan Puddu,,84,4,4,2,2,0,0
336621,Accenture Labs,,951,aPvYRYEAAAAJ,{'indices'},,Janardan Misra,,602,11,10,12,10,0,0
336622,Accenture Technology Labs,,663,V6FgUrMAAAAJ,{'indices'},,Amitabh Saxena,,425,10,6,11,5,0,0
336623,"Associate Professor of Computer Science and Engineering, IIIT-Delhi",,331,_OLz-J0AAAAJ,{'indices'},,Rahul Purandare,,136,9,8,8,6,0,0
336624,Corelight Inc.,,1244,KR2np-gAAAAJ,{'indices'},,Mohan Dhawan,,935,12,10,13,10,0,0
336625,ETH Zurich,,197,mPLGG5QAAAAJ,{'indices'},,Luka Malisa,,162,5,4,4,4,0,0
336626,"Associate Professor (W2), Universität zu Lübeck, Lübeck",,418,O9Z2mN8AAAAJ,{'indices'},,Esfandiar Mohammadi,,244,11,8,12,8,0,0
336627,"Former Assistant Professor, Department of Electronics and Electrical Eng., IIT Guwahati",,287,LD2HBjkAAAAJ,{'indices'},,Brijesh Kumar Rai,,190,8,6,8,5,0,0
336628,Enseignant-chercheur,,1257,cIv_4jMAAAAJ,{'indices'},,Nassim Rizoug,,965,22,19,34,30,0,0
336629,"Associate Professor MCF in E-Mobility at INSA Strasbourg and ICube-CNRS laboratory UMR 7357, France",,514,8LNdFkEAAAAJ,{'indices'},,Tedjani Mesbahi,,476,14,14,18,15,0,0
336630,"Associate professor, Umm Al Qura University",,209,B1hDTjMAAAAJ,{'indices'},,Khaled CHAABAN,,123,8,4,7,2,0,0
336631,Maitre de Recherche,,1892,uiB6IqQAAAAJ,{'indices'},,SAID DIAF,,1149,15,13,17,14,0,0
336632,University of Bristol,,4893,QzLYqFgAAAAJ,{'indices'},,Ian Craddock,,2795,34,28,106,72,0,0
336633,Technical University of Denmark,,1399,UGsdOHkAAAAJ,{'indices'},,Xenofon Fafoutis,,1222,20,19,49,42,0,0
336634,Satellite Applications Catapult,,1654,ahAWyCEAAAAJ,{'indices'},,Evangelos Mellios,,1523,16,15,28,22,0,0
336635,"University of Bristol, University of the West of England",,733,8nKLPxwAAAAJ,{'indices'},,Lili Tao,,679,13,12,14,13,0,0
336636,University of Bristol,,377,I2e3Q6MAAAAJ,{'indices'},,Ni Zhu,,353,5,4,4,4,0,0
336637,University of Bristol,,734,MO5berYAAAAJ,{'indices'},,Sion Hannuna,,636,15,14,20,18,0,0
336638,"Professor of Computer Science, University of Bristol",,7862,DmIm-UMAAAAJ,{'indices'},,Dave Cliff,,1239,45,18,93,34,0,0
336639,University of Brisol,,1647,7FrKNIIAAAAJ,{'indices'},,Massimo Camplani,,1253,20,18,33,26,0,0
336640,"Professor of Computer Vision, University of Bristol",,6345,NsW3yAwAAAAJ,{'indices'},,Majid Mirmehdi,,2532,41,25,108,60,0,0
336641,"Université de Toulon, Laboratoire d'Informatique et des Systèmes",,571,LvwLwnQAAAAJ,{'indices'},,Adeline Paiement,,531,14,14,16,16,0,0
336642,"Associate Professor, University of Bristol",,1677,OxL9Wn8AAAAJ,{'indices'},,Dima Damen,,1431,20,19,36,33,0,0
336643,Imperial College London,,225,zEjDcFsAAAAJ,{'indices'},,Usman Adeel,,200,7,7,7,7,0,0
336644,Imperial College London,,101,F6DvWqkAAAAJ,{'indices'},,Fengrui Shi,,98,6,6,4,4,0,0
336645,Imperial College London,,5598,S6wyzdwAAAAJ,{'indices'},,Julie A. McCann,,3642,31,26,80,61,0,0
336646,"Senior Lecturer in IoT Networking, University of Bristol",,1711,oLr89jwAAAAJ,{'indices'},,George Oikonomou,,1398,23,20,44,42,0,0
336647,University of Bristol,,2210,lHYkddUAAAAJ,{'indices'},,Theo Tryfonas,,1542,22,18,48,36,0,0
336648,"Lab2PT, Universidade do Minho",,476,jkcztxoAAAAJ,{'indices'},,Alison Burrows,,445,11,11,12,12,0,0
336649,"DSP Engineer, Blu Wireless Technology",,156,IXgnDhQAAAAJ,{'indices'},,Evgeny Tsimbalo,,149,7,6,5,4,0,0
336650,"Tampere University, Faculty of Information Technology and Communication Sciences (ITC)",,627,gT21ffMAAAAJ,{'indices'},,Bo Tan,,571,14,14,18,18,0,0
336651,Queen Mary University of London,,2993,0LcEJC8AAAAJ,{'indices'},,Zhijin Qin,,2946,23,22,37,34,0,0
336652,"Professor, Electrical Engineering, IIT Delhi, Hauz Khas, New Delhi-110016",,1495,NxV3pDYAAAAJ,{'indices'},,Subrat Kar,,1030,21,16,45,28,0,0
336653,"Electrical Engineering, IIT Delhi",,122,j35lMg0AAAAJ,{'indices'},,Bodhibrata Mukhopadhyay,,114,7,7,4,4,0,0
336654,Researcher at TCS Research & Innovation,,10,6UAvwJoAAAAJ,{'indices'},,Prachin Jain,,10,2,2,0,0,0,0
336655,Researcher at TCS Research and Innovation,,8,UaHW59IAAAAJ,{'indices'},,Swagatam Bose Choudhury,,8,2,2,0,0,0,0
336656,Indian Institute of Science,,1005,Pyj57Y4AAAAJ,{'indices'},,Pradipta Biswas,,522,17,11,32,18,0,0
336657,"Researcher, Embedded System and Robotics, Tata Consultancy Services",,44,F7e5jSwAAAAJ,{'indices'},,Sandika Biswas,,44,3,3,2,2,0,0
336658,"Research Scholar, Indian Institute of Technology Delhi",,21,-Hv38NQAAAAJ,{'indices'},,Vijay Rao,,18,3,3,0,0,0,0
336659,"Principal. Scientist, Animal Reproduction, NDRI, Karnal",,1872,Ztzwg6cAAAAJ,{'indices'},,Tushar Kumar Mohanty,,1464,22,19,63,44,0,0
336660,"Principal Scientist, NDRI, Karnal",,488,vY0Hz70AAAAJ,{'indices'},,A.P. Ruhil,,197,9,7,9,4,0,0
336661,"Assistant Professor, Department of Electrical Engineering, Indian Institute of Technology Delhi",,638,ijFjQ7oAAAAJ,{'indices'},,Seshan Srirangarajan,,321,10,9,11,9,0,0
336662,Accenture,,450,0V5HLQUAAAAJ,{'indices'},,Bhushan Jagyasi,,281,11,8,15,8,0,0
336663,Indian Insititute of Technology Bombay,,3800,XxeF6MkAAAAJ,{'indices'},,Vinay Ribeiro,,643,20,11,29,13,0,0
