,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
412642,"Full Professor Université Paris Saclay, LRI",,229,jSI9BxwAAAAJ,{'indices'},,Dominique Quadri,,170,7,5,7,4,0,0
412643,"Professor, CIRRELT - École Polytechnique de Montréal",,4711,DVZF0PIAAAAJ,{'indices'},,Louis-Martin Rousseau,,2821,38,29,81,67,0,0
412644,"Professor, IMT Atlantique, LS2N UMR CNRS 6004, France",,1136,dJFOBbIAAAAJ,{'indices'},,Fabien Lehuédé,,842,17,14,20,14,0,0
412645,"Professor, IMT Atlantique, LS2N laboratory (UMR CNRS 6004), Nantes, France",,1626,N8RPz1IAAAAJ,{'indices'},,Olivier Péton,,1224,16,14,20,15,0,0
412646,CentraleSupélec,,3577,zqWPoIEAAAAJ,{'indices'},,Bernard Yannou,,1796,28,19,90,46,0,0
412647,Ecole Centrale Paris,,2678,85hcQZ4AAAAJ,{'indices'},,Evren SAHIN,,1524,30,24,43,36,0,0
412648,"SUNY Distinguished Professor, Dept of Industrial & Systems Engg., University at Buffalo (SUNY)",,8319,R5ftkUsAAAAJ,{'indices'},,Rajan Batta,,3528,48,32,130,82,0,0
412649,"Professor of Radiology, University of Wisconsin School of Medicine and Public Health",,9009,UMGysigAAAAJ,{'indices'},,"Elizabeth Burnside M.D., MPH, M.S.",,5467,40,27,92,68,0,0
412650,"Associate Professor of Surgery, University of Vermont",,6928,_ZIpabIAAAAJ,{'indices'},,Brian L. Sprague,,4603,42,35,103,93,0,0
412651,Erasmus MC,,3090,BzjVxn4AAAAJ,{'indices'},,Nicolien T. van Ravesteyn,,2021,21,20,35,30,0,0
412652,"James J Carroll Professor, Geisel School of Medicine at Dartmouth",,41336,T_9k968AAAAJ,{'indices'},,Anna N. A. Tosteson,,14484,93,55,241,181,0,0
412653,"Professor of Computational and Applied Mathematics, Rice University",,4272,YE3iwn0AAAAJ,{'indices'},,Andrew J. Schaefer,,2195,36,26,64,45,0,0
412654,"Harvard Medical School, Massachusetts General Hospital",,3509,6wtpmfsAAAAJ,{'indices'},,Jagpreet Chhatwal,,3009,31,29,64,61,0,0
412655,"Associate Professor of Industrial and Systems Engineering, Georgia Tech",,2138,BY9oaaoAAAAJ,{'indices'},,Turgay Ayer,,1869,22,21,41,39,0,0
412656,"Assistant Professor, Industrial Engineering, İstanbul Technical University",,568,TxMzt38AAAAJ,{'indices'},,Mehmet Ali Ergun,,552,8,8,8,8,0,0
412657,"Professor of Biostatistics, University of Wisconsin",,26519,7UCD0b0AAAAJ,{'indices'},,Ronald Gangnon,,10736,72,49,195,160,0,0
412658,Assistant Professor of Management Sciences,,446,qBxqXpkAAAAJ,{'indices'},,Fatih Safa Erenay,,348,10,10,10,10,0,0
412659,"Associate Professor, Jindal School of Management at University of Texas at Dallas",,448,w4drrSMAAAAJ,{'indices'},,Mehmet U S Ayvaci,,344,11,10,13,10,0,0
412660,"Professor, University of Toronto",,38632,gC0vL3AAAAAJ,{'indices'},,Martin Yaffe,,11725,87,47,282,173,0,0
412661,"Associate Professor, Sauder School of Business, University of British Columbia",,1397,F7OJa18AAAAJ,{'indices'},,Steven Shechter,,622,15,11,22,14,0,0
412662,"Professor of Industrial and Systems Engineering, University at Buffalo",,3833,YDnhZIkAAAAJ,{'indices'},,Jun Zhuang,,2664,33,29,84,79,0,0
412663,University of Wisconsin,,5473,Fpi_a2MAAAAJ,{'indices'},,Vicki Bier,,1877,39,24,73,51,0,0
412664,"Research Staff Member, IBM Research",,127,eN8huYAAAAAJ,{'indices'},,James Codella,,123,6,6,6,6,0,0
412665,Middle East Technical University,,2052,2WPPvMIAAAAJ,{'indices'},,Meral Azizoglu,,692,27,16,47,23,0,0
412666,"Professor of Computer Science and of Biostatistics & Medical Informatics, University of Wisconsin",,19069,okf5bmQAAAAJ,{'indices'},,Jude Shavlik,,5572,61,32,155,73,0,0
412667,"Henry and Carleen Tufo Professor of Medicine and Professor of Nursing, University of Vermont",,15892,bqMA34cAAAAJ,{'indices'},,Benjamin Littenberg,,3344,62,28,136,72,0,0
412668,"Research Professor, University of Vermont",,14289,4fD7ob0AAAAJ,{'indices'},,Berta Geller,,5185,53,34,142,101,0,0
412669,"Assistant Professor of Radiology, University of Michigan",,704,VgzCYpoAAAAJ,{'indices'},,Nicholas Burris,,390,13,9,14,9,0,0
412670,"University of Texas Houston; Ohio State University, University of California San Diego",,13402,93SGumkAAAAJ,{'indices'},,Jiajie Zhang,,4826,50,32,124,70,0,0
412671,"Associate, Geisinger Medical Center",,887,AUVabuEAAAAJ,{'indices'},,Mark Seeley,,639,15,14,16,16,0,0
412672,University of Rochester Medical Center (URMC),,452,I7ZE5pMAAAAJ,{'indices'},,Constantinos Ketonis,,269,12,11,14,12,0,0
412673,Brigham and Women's Hospital and Harvard Medical School,,38556,uEavgsUAAAAJ,{'indices'},,"Mandeep R. Mehra, MD",,21319,86,58,312,200,0,0
412674,The Pennsylvania State University,,9057,FugIaDwAAAAJ,{'indices'},,Andrew Sears,,2756,37,18,74,29,0,0
412675,Hospital for Special Surgery,,574,sTd2acAAAAAJ,{'indices'},,T. David Tarity,,301,12,11,14,11,0,0
412676,"Research Assistant Professor, University of North Carolina at Chapel Hill",,458,y4FmbegAAAAJ,{'indices'},,Lisa M. Vizer,,319,9,9,9,9,0,0
412677,"International MBA, National Cheng-Kung University",,1307,xOEd-Z8AAAAJ,{'indices'},,C. Ed Hsu,,527,17,11,28,12,0,0
412678,MIT,,1002,I9rWEkMAAAAJ,{'indices'},,Yanchong Zheng,,800,13,12,13,12,0,0
412679,Crown Worldwide Professor at HKUST,,10583,FK7w8QIAAAAJ,{'indices'},,Guillermo Gallego,,3821,46,28,90,59,0,0
412680,"Professor, Dept of Informaton Systems & Operations Management, College of Business, University of",,3005,YI2xPl8AAAAJ,{'indices'},,kay-yut chen,,1219,26,15,40,19,0,0
412681,Claremont Graduate University,,1251,-xX-PMIAAAAJ,{'indices'},,Gary M. Gaukler,,534,17,12,20,14,0,0
412682,"Moloco, Previously at IBM, Stanford",,246,hq1y8PYAAAAJ,{'indices'},,Sechan Oh,,188,9,7,8,6,0,0
412683,"professor of marketing, ut dallas",,487,yxtt-MoAAAAJ,{'indices'},,Upender Subramanian,,410,11,9,11,9,0,0
412684,Columbia University,,3666,v4v4CpYAAAAJ,{'indices'},,Robert L Phillips,,1403,21,17,35,20,0,0
412685,"California State University, Long Beach",,171,sPAQ64IAAAAJ,{'indices'},,Yu Wang,,111,6,5,5,4,0,0
412686,"Assistant Professor of Economics, University of Minnesota Duluth",,774,IDMIb0kAAAAJ,{'indices'},,Yufei Ren,,622,6,6,6,5,0,0
412687,"Associate Professor of Management, Governors State University",,501,p2pNAD8AAAAJ,{'indices'},,Gökçe Sargut,,334,5,4,4,3,0,0
412688,"Professor of Management Science & Engineering, Stanford University",,6238,W1HIItwAAAAJ,{'indices'},,Warren Hausman,,1368,37,20,59,29,0,0
412689,"Ivey Business School, Western University",,608,MPXwmBkAAAAJ,{'indices'},,gal raz,,446,9,9,9,8,0,0
412690,"Professor of Operations Management, Texas A&M University",,388,O7tlFTAAAAAJ,{'indices'},,Alexandar Angelus,,131,8,6,8,4,0,0
412691,"University of California, Riverside",,1111,ANJIr14AAAAJ,{'indices'},,Elodie Adida,,707,17,15,22,17,0,0
412692,"Temple University, Fox School of Business",,358,2nCVTacAAAAJ,{'indices'},,Yiwei Chen,,330,12,11,12,12,0,0
412693,American University of Beirut,,603,g6B-T_0AAAAJ,{'indices'},,Victor F. Araman,,263,11,9,11,7,0,0
412694,University of Texas at Dallas and City University Hong Kong,,30717,aG8kFGwAAAAJ,{'indices'},,Alain Bensoussan,,7745,65,38,220,111,0,0
412695,"INESC Coimbra, University of Coimbra",,7688,s6KaiH8AAAAJ,{'indices'},,Carlos Henggeler Antunes,,4596,44,35,128,96,0,0
412696,CentraleSupélec,,6424,XqO50o0AAAAJ,{'indices'},,Mousseau Vincent,,2580,34,26,63,43,0,0
412697,"University of Coimbra, Portugal",,3435,p60nzOwAAAAJ,{'indices'},,Fausto Freire,,2517,29,27,70,64,0,0
412698,"MITPortugal, UC",,1219,-TDij_wAAAAJ,{'indices'},,Ehsan Asadi,,924,9,8,9,8,0,0
412699,"CEG-IST, Instituto Superior Técnico, Universidade de Lisboa",,12622,O1kSM3MAAAAJ,{'indices'},,José Rui Figueira,,6290,41,34,112,73,0,0
412700,"Professor of Electrical Engineering, University of Coimbra",,2121,Idzd8T4AAAAJ,{'indices'},,Antonio Gomes Martins,,871,23,16,36,25,0,0
412701,Universidade de Coimbra,,1720,vBEdRPMAAAAJ,{'indices'},,João Paulo Costa,,888,22,16,48,33,0,0
412702,IPC-ISCAC Coimbra Business School,,138,OYbjrmQAAAAJ,{'indices'},,Maria Gouveia,,96,6,5,5,4,0,0
412703,"Betriebswirtschaftslehre, Universität Wien",,2271,FYt5L9gAAAAJ,{'indices'},,Rudolf Vetschera,,895,25,15,57,22,0,0
412704,"CeBER, Faculdade de Economia, Universidade de Coimbra and INESC Coimbra",,233,_pCzb4kAAAAJ,{'indices'},,Paulo Melo,,118,6,5,5,3,0,0
412705,Professor - Politecnico di Milano,,9306,japaVfAAAAAJ,{'indices'},,Antonio Capone,,3883,50,32,183,106,0,0
412706,"Professor, DEIB, Politecnico di MIlano",,3452,8wHjtVAAAAAJ,{'indices'},,Federico Malucelli,,958,31,15,70,30,0,0
412707,"Ricercatore, Politecnico di Milano",,1813,rJtw7u0AAAAJ,{'indices'},,emanuele martelli,,1549,22,21,40,40,0,0
412708,Associate Professor of Operational Research,,499,F9mrD0gAAAAJ,{'indices'},,Stefano Coniglio,,439,14,13,16,14,0,0
412709,"Professor i datalogi, KTH",,6526,4Fexy5ml2cMC,{'indices'},,Viggo Kann,,1551,27,16,41,19,0,0
412710,"Full Professor, Politecnico di Milano",,4579,bdR2l-sAAAAJ,{'indices'},,Matteo Cesana,,2004,34,22,87,57,0,0
412711,"Professore Associato di Ricerca Operativa, Verona University",,3236,SAemU0sAAAAJ,{'indices'},,Romeo Rizzi,,1295,28,17,77,36,0,0
412712,"CNRS LIX, Ecole Polytechnique",,6611,6npyGgEAAAAJ,{'indices'},,Leo Liberti,,3301,40,29,131,86,0,0
412713,Algorithm Expert at Quintiq,,277,rHEantAAAAAJ,{'indices'},,Sandro Bosio,,105,8,6,6,4,0,0
412714,"Professor Emeritus, Department of Electrical and Computer Engineering, McGill University, Canada",,13881,MSmUtnkAAAAJ,{'indices'},,Francisco D. Galiana,,3567,54,29,121,54,0,0
412715,"Professor of Electrical Engineering, McGill University",,19118,wdTi3S0AAAAJ,{'indices'},,Geza Joos,,6656,73,41,302,139,0,0
412716,Donald W. and Ruth Mary Close Professor of Electrical and Computer Engineering,,22944,48u5I9cAAAAJ,{'indices'},,Daniel Kirschen,,10868,71,56,161,137,0,0
412717,University of Toronto,,559,6mCwiDEAAAAJ,{'indices'},,Amir Abiri-Jahromi,,414,12,11,13,12,0,0
412718,"Professor, The Ohio State University",,32859,QNjCbyoAAAAJ,{'indices'},,Antonio J. Conejo,,16596,91,67,240,204,0,0
412719,McGill University,,238,v4deg0IAAAAJ,{'indices'},,Hussam Nosair,,220,5,5,5,4,0,0
412720,McGill University,,67,RUDAEkoAAAAJ,{'indices'},,Chu Sun,,66,5,5,2,2,0,0
412721,Universidad de Castilla-La Mancha,,9333,uYGS8gEAAAAJ,{'indices'},,José M. Arroyo,,4522,39,34,56,54,0,0
412722,"Senior Technical Leader, Electric Power Research Institute",,3322,N59nVKwAAAAJ,{'indices'},,Miguel A. Ortega-Vazquez,,2265,26,22,35,32,0,0
412723,University of Liege,,533,iM7Bml8AAAAJ,{'indices'},,Efthymios Karangelos,,405,10,9,11,9,0,0
412724,Post Doctoral Research Associate at Iowa State University,,455,LnhsII4AAAAJ,{'indices'},,Ali Jahanbani Ardakani,,298,9,8,9,6,0,0
412725,Universidad Politecnica de Cartagena (Spain) - grid.218430.c - https://ror.org/02k5kx966,,2288,MnKCzJIAAAAJ,{'indices'},,Angel Molina-Garcia (orcid.org/0000-0...,,1398,21,17,51,34,0,0
412726,SNC-Lavalin,,752,dy04yU0AAAAJ,{'indices'},,Jose Restrepo,,318,7,5,6,4,0,0
412727,Mcgill University,,112,_PrEhJQAAAAJ,{'indices'},,Mike Quashie,,109,5,5,4,3,0,0
412728,GE,,1833,p1TZsXoAAAAJ,{'indices'},,Vera Silva,,1186,17,13,21,16,0,0
412729,Stroomversnelling,,1017,S6oKYO0AAAAJ,{'indices'},,Maarten Hommelberg,,362,16,10,21,10,0,0
412730,"Associate Professor and Associate Chair, Electrical and Computer Engineering, University of Utah",,2331,p1OfBN4AAAAJ,{'indices'},,Masood Parvania,,1829,23,22,42,42,0,0
412731,"Department of Electrical Engineering, Sharif University of Technology",,15461,Tj4jaH8AAAAJ,{'indices'},,Mahmud Fotuhi-Firuzabad,,10451,67,57,240,188,0,0
412732,"Staff Scientist, Lawrence Berkeley National Laboratory",,10490,xU9ikGUAAAAJ,{'indices'},,Chris Marnay,,4795,43,29,109,57,0,0
412733,"Manager R&D, Siemens Corporate Technology",,1549,fGGZ2oQAAAAJ,{'indices'},,Alexis Motto,,659,15,10,15,10,0,0
412734,Professor of Electrical Engineering @ Technion & Researcher @ Nvidia Research,,17788,q1HlbIUAAAAJ,{'indices'},,Shie Mannor,,11015,65,54,242,199,0,0
412735,"Professor of Electrical and Computer Engineering, UT Austin",,9080,47YTUrEAAAAJ,{'indices'},,Constantine Caramanis,,6284,39,36,80,66,0,0
412736,"Assistant Professor, Cornell University",,4659,ze5rCdwAAAAJ,{'indices'},,Yudong Chen,,3695,29,25,46,38,0,0
412737,National University of Singapore,,14964,Q8iay0gAAAAJ,{'indices'},,Jiashi Feng,,14185,63,61,187,181,0,0
412738,"YITU, BAAI, NUS",,71787,DNuiPHwAAAAJ,{'indices'},,"Shuicheng Yan, Fellow of ACM, SAEn...",,46077,115,97,766,558,0,0
412739,"Associate Professor, Electrical and Computer Engineering, WNCG, University of Texas, Austin",,8071,O-DazBUAAAAJ,{'indices'},,Sujay Sanghavi,,5194,40,31,67,60,0,0
412740,National University of Singapore,,195,Ce8uS5IAAAAJ,{'indices'},,Yang Wenzhuo,,169,7,7,7,6,0,0
412741,"Assistant Professor of Computer Science, UC Santa Barbara",,2439,HGNZ1fkAAAAJ,{'indices'},,Yu-Xiang Wang,,2295,25,25,38,38,0,0
412742,Ant Financial Services Group,,92,DI2NyPsAAAAJ,{'indices'},,Chao Qu,,83,6,6,5,5,0,0
412743,"Professor of Statistics, University of Warwick",,3226,rsT2stMAAAAJ,{'indices'},,Chenlei Leng (冷琛雷),,2033,26,24,46,39,0,0
412744,"Assistant Professor, Stevens Institute of Technology",,249,Em5N8u0AAAAJ,{'indices'},,Jie Shen,,227,8,8,8,8,0,0
412745,University of Texas at Austin,,1403,XbgkiIUAAAAJ,{'indices'},,Ali Jalali,,830,12,11,14,12,0,0
412746,Professor of Nanjing University of Information Science & Technology,,6869,JIfH-5IAAAAJ,{'indices'},,Guangcan Liu,,5118,27,23,45,42,0,0
412747,Technion,,3671,kppa2vgAAAAJ,{'indices'},,Aviv Tamar,,3585,25,24,36,34,0,0
412748,"Professor, Peking University; Fellow of IEEE & IAPR; ex-VP of Samsung Research",,19502,TanjFwoAAAAJ,{'indices'},,Zhouchen Lin,,13658,61,51,192,151,0,0
412749,"Professor and Provost's Chair,  NUS Business School",,11948,dBvtcIEAAAAJ,{'indices'},,Melvyn Sim,,6290,33,30,45,40,0,0
412750,National University of Singapore,,33216,Z9DWCBEAAAAJ,{'indices'},,Tat-Seng Chua,,21270,90,68,400,264,0,0
412751,"Assistant Professor of Department of Electrical and Computer Engineering, National University of Singapore",,2310,UvJ3m3YAAAAJ,{'indices'},,Panida Jirutitijaroen,,1604,25,22,39,33,0,0
412752,"Senior Lecturer, Department of Electrical Engineering, University of Moratuwa",,154,MaSMbDUAAAAJ,{'indices'},,Saranga Kumudu Abeygunawardane,,106,5,5,4,4,0,0
412753,Google DeepMind,,757,9dXN6cMAAAAJ,{'indices'},,Tom Zahavy,,729,9,9,9,9,0,0
412754,Professor of Engineering Systems at MIT,,26841,h8LFExAAAAAJ,{'indices'},,David Simchi-Levi,,8689,70,42,184,133,0,0
412755,Duke University,,2477,cwKDp2kAAAAJ,{'indices'},,Peng Sun,,1237,18,17,24,22,0,0
412756,"Professor and Provost's Chair,  NUS Business School",,11948,dBvtcIEAAAAJ,{'indices'},,Melvyn Sim,,6290,33,30,45,40,0,0
412757,"Professor of Operations Management, New York University",,3459,zK4uegoAAAAJ,{'indices'},,Jiawei Zhang,,1487,31,22,53,34,0,0
412758,National University of Singapore,,240,4fe_ebsAAAAJ,{'indices'},,Zhenyu Hu,,240,7,7,6,6,0,0
412759,"Professor of Optimization, School of Mathematics, University of Southampton",,2085,G8F5IUIAAAAJ,{'indices'},,Hou-Duo Qi,,672,27,14,38,25,0,0
412760,Purdue University | Krannert School of Management,,981,mVMQuBwAAAAJ,{'indices'},,Zhan Pang,,716,17,15,25,20,0,0
412761,"Professor, Mathematics Department of National Taiwan Normal University",,1858,TbMwyvwAAAAJ,{'indices'},,Jein-Shan Chen,,918,22,16,48,29,0,0
412762,"Academy of Mathematics and Systems Science, Chinese Academy of Sciences",,12322,9n-UO2kAAAAJ,{'indices'},,Ya-xiang Yuan,,4021,47,28,119,71,0,0
412763,chinese university of hong kong,,1573,JGq3takAAAAJ,{'indices'},,Sean Zhou,,1059,20,16,27,24,0,0
412764,"Civil and Environmental Engineering, University of Illinois at Urbana-Champaign",,12570,Avy_tOEAAAAJ,{'indices'},,Ximing Cai,,6210,59,45,162,134,0,0
412765,University of Haifa,,734,6SbwCREAAAAJ,{'indices'},,Mashor Housh,,587,15,14,17,15,0,0
412766,Shanghai University of Finance and Economics,,1111,6Zwvod4AAAAJ,{'indices'},,He Simai,,551,19,14,21,17,0,0
412767,"Professor of Management Sciences, University of Iowa",,3672,eMF1Mp0AAAAJ,{'indices'},,Kurt Anstreicher,,912,34,14,64,24,0,0
412768,"Associate professor of IE, University of Houston",,2888,av_sKDwAAAAJ,{'indices'},,jiming peng,,893,27,14,50,27,0,0
412769,"Chair Professor of Applied mathematics, The Hong Kong Polytechnic University",,21492,qH2pUnsAAAAJ,{'indices'},,Liqun Qi,,9093,69,45,313,197,0,0
412770,"John Curtin Distinguished Professor, Curtin University",,15246,RBNlc-4AAAAJ,{'indices'},,Kok Lay Teo,,4863,61,31,343,140,0,0
412771,"Dan Broida Professor of Operations Management, Washington University in St. Louis",,5366,occhLroAAAAJ,{'indices'},,Fuqiang Zhang,,2653,25,24,37,34,0,0
412772,"Department of Combinatorics and Optimization, University of Waterloo",,11148,WmTBubUAAAAJ,{'indices'},,Henry Wolkowicz,,3152,49,30,124,60,0,0
412773,"Professor of Industrial and Systems Engineering, University of Minnesota",,10775,lAh6UBsAAAAJ,{'indices'},,Shuzhong Zhang,,5463,48,34,133,94,0,0
412774,"Professor of MIS, Villanova University",,2141,Bx_Ep-oAAAAJ,{'indices'},,Wenhong Luo,,701,19,14,24,17,0,0
412775,University of North Carolina at Charlotte,,3667,6m-aNeQAAAAJ,{'indices'},,Antonis Stylianou,,1234,29,17,39,27,0,0
412776,"Professor of Nursing, University of Pennsylvania ",,4708,7gfg21wAAAAJ,{'indices'},,Kathryn H. Bowles,,2647,38,28,103,77,0,0
412777,Università Roma Tre,,6044,KMguNCMAAAAJ,{'indices'},,Dario Pacciarelli,,3105,39,30,65,50,0,0
412778,"Chair of Transport Systems, Assistant Professor at IVT - ETH Zurich",,3557,5Q2grMIAAAAJ,{'indices'},,Francesco Corman,,2644,32,30,60,56,0,0
412779,Università degli Studi di Siena,,3556,rz7eS4EAAAAJ,{'indices'},,Marco Pranzo,,1777,26,22,40,28,0,0
412780,"Assistant Professor, Roma Tre University",,859,UOImiqkAAAAJ,{'indices'},,Marcella Samà,,818,12,12,14,14,0,0
412781,Technische Universiteit Delft,,3501,uHtmvMUAAAAJ,{'indices'},,Rob Goverde,,2525,33,29,77,59,0,0
412782,Université Gustave Eiffel,,1696,jAdtRboAAAAJ,{'indices'},,Paola Pellegrini,,1145,21,17,32,25,0,0
412783,IFSTTAR,,1367,J2jyUtQAAAAJ,{'indices'},,Joaquin Rodriguez,,869,17,14,21,16,0,0
412784,Beijing Jiaotong University,,1016,nrMLNPMAAAAJ,{'indices'},,Lingyun Meng,,889,14,14,18,17,0,0
412785,University of Luxembourg,,2050,AaIz730AAAAJ,{'indices'},,Francesco Viti,,1242,22,16,50,38,0,0
412786,TU Delft,,253,aehW4SoAAAAJ,{'indices'},,Marco Rinaldi,,224,8,8,7,7,0,0
412787,"Data Scientist, Allianz Benelux Data Office",,460,PqqhMVAAAAAJ,{'indices'},,Pavle Kecman,,385,10,9,11,9,0,0
412788,Universität der Bundeswehr München,,1976,y46fh4sAAAAJ,{'indices'},,Matthias Gerdts,,1111,25,18,43,30,0,0
412789,Politecnico di Bari,,1618,uaKXmu4AAAAJ,{'indices'},,Carlo Meloni,,749,21,15,31,17,0,0
412790,Beijing Jiaotong University,,874,ksYMA5QAAAAJ,{'indices'},,Yihui Wang,,769,15,15,20,19,0,0
412791,"PhD Student at Institute for Transport Planning and Systems (IVT), ETH Zurich",,150,bheI1JIAAAAJ,{'indices'},,Alessio Daniele Marra,,150,2,2,2,2,0,0
412792,TU Delft,,66,IyefCxkAAAAJ,{'indices'},,Georgios Laskaris,,66,5,5,2,2,0,0
412793,"Econometric Institute, Erasmus University Rotterdam",,766,q5tk0V0AAAAJ,{'indices'},,Twan Dollevoet,,573,13,12,14,13,0,0
412794,"Associate professor, Technical University of Denmark",,232,R5Q97g0AAAAJ,{'indices'},,Rune Larsen,,194,7,7,7,7,0,0
412795,"Full professor, Delft University of Technology",,5424,zV2VsR8AAAAJ,{'indices'},,Rudy R. Negenborn,,3603,37,32,111,86,0,0
412796,universidad politecnica de madrid,,1968,_N7i2EMAAAAJ,{'indices'},,Ángel Marín,,997,23,19,48,34,0,0
412797,NJIT and MUST,,41001,KUkpv6oAAAAJ,{'indices'},,MengChu Zhou,,21699,101,73,639,485,0,0
412798,"Macau University of Science and Technology, and Guangdong University of Technology",,8193,xiny4tIAAAAJ,{'indices'},,Naiqi Wu,,4590,50,39,124,100,0,0
412799,"Professor & Assistant Dean, School of Economics and Management, Fuzhou University",,345,ylt7dIoAAAAJ,{'indices'},,Peng Wu,,326,9,9,9,8,0,0
412800,IBISC,,6401,DGYGvkUAAAAJ,{'indices'},,said Mammar,,2763,36,26,127,62,0,0
412801,"Troyes University of Technology, France",,12181,j0tI9RYAAAAJ,{'indices'},,Christian Prins,,6011,59,41,123,95,0,0
412802,"Professor & Executive Dean, School of Management, University of Science and Technology of China",,3286,7Ze8bCkAAAAJ,{'indices'},,YU Yugang,,2131,30,27,64,51,0,0
412803,Tongji University,,1800,Bc0SR_MAAAAJ,{'indices'},,Shijin Wang,,1163,23,20,36,31,0,0
412804,Ecole des Mines de Saint Etienne,,8799,hYd5BT4AAAAJ,{'indices'},,Xiaolan Xie,,2867,46,27,136,73,0,0
412805,Université de Technologie de Troyes,,1566,WTKyHQgAAAAJ,{'indices'},,Nacima LABADIE,,1019,20,18,35,24,0,0
412806,"Professor, ESCP Business School",,1978,crL51KAAAAAJ,{'indices'},,Wei Zhou,,1186,23,19,40,32,0,0
412807,Université Paris-Saclay,,59,mJfa37AAAAAJ,{'indices'},,Junkai HE,,59,4,4,2,2,0,0
412808,"Fellow of IISE, Professor of Industrial Engineering, IMT Atlantique, France",,13352,74xSJb0AAAAJ,{'indices'},,Alexandre Dolgui,,8574,59,45,226,163,0,0
412809,"ECAM-EPMI, Quartz EA 7393/ PhD and HDR / Qualified For Full Professor",,486,4qMQyh4AAAAJ,{'indices'},,Karim LABADI,,290,12,8,13,7,0,0
412810,"Trinity Business School, Trinity College Dublin",,198,DZfRvdIAAAAJ,{'indices'},,Yufei Huang,,146,7,6,6,4,0,0
412811,University of Florida,,55300,4e_KEdUAAAAJ,{'indices'},,Panos Pardalos,,18082,102,60,701,385,0,0
412812,University of Iowa,,4082,-vAOU4QAAAAJ,{'indices'},,Timothy Lowe,,964,37,16,73,22,0,0
