,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
127107,"Professor Riset of Toxicology, IAARD",,3495,Q4hkHgsAAAAJ,{'indices'},Veterinary|Research|Science|Agricultural and Development,Sjamsul Bahri,https://scholar.google.com/citations?view_op=medium_photo&user=Q4hkHgsAAAAJ,2702,26,22,68,45,0,0
127108,student,,3433,qnTNOuwAAAAJ,{'indices'},music|arts|films|science,CCube,https://scholar.google.com/citations?view_op=medium_photo&user=qnTNOuwAAAAJ,391,35,12,51,12,0,0
127109,retired,,3429,wNd94d4AAAAJ,{'indices'},science|medicine,"Donald Person, Donald A Person, DA person",https://scholar.google.com/citations?view_op=medium_photo&user=wNd94d4AAAAJ,492,30,11,68,14,0,0
127110,Kean University,@kean.edu,3338,ntIm7-0AAAAJ,{'indices'},Higher Education|Fiction|Science|Human Rights|Pharmaceuticals,Jeffrey H. Toney,https://scholar.google.com/citations?view_op=medium_photo&user=ntIm7-0AAAAJ,633,27,12,45,20,0,0
127111,Yale University,,3303,-HKMQ2MAAAAJ,{'indices'},Science,Rusiane Almeida,https://scholar.google.com/citations?view_op=medium_photo&user=-HKMQ2MAAAAJ,728,21,15,29,19,0,0
127112,"Professor of Writing, Ginzberg University",@rynj.org,3251,WcOvkD8AAAAJ,{'indices'},Writing|science|history|space-time continuum,Chaim Ginzberg,https://scholar.google.com/citations?view_op=medium_photo&user=WcOvkD8AAAAJ,544,19,9,28,6,0,0
127113,"Rutgers, The State University of New Jersey",@jove.rutgers.edu,3095,zTRueQ0AAAAJ,{'indices'},science|engineering,Prosenjit Bagchi,https://scholar.google.com/citations?view_op=medium_photo&user=zTRueQ0AAAAJ,1404,29,22,40,37,0,0
127114,Retired,,3093,nxW4X94AAAAJ,{'indices'},Medicine|Arts|Science|History|Philosophy,Steven P. Wainwright,https://scholar.google.com/citations?view_op=medium_photo&user=nxW4X94AAAAJ,833,30,14,41,25,0,0
127115,University of Reading,@reading.ac.uk,3086,RzOJstAAAAAJ,{'indices'},Education|Sociology|Science,Billy Wong,https://scholar.google.com/citations?view_op=medium_photo&user=RzOJstAAAAAJ,2431,20,20,25,25,0,0
127116,Himach Pradesh University,@hotdak.com,3082,dPSTXoIAAAAJ,{'indices'},Science|Technology|Health|Travel|Lifestyle,Swati Sood,https://scholar.google.com/citations?view_op=medium_photo&user=dPSTXoIAAAAJ,2351,26,21,63,48,0,0
127117,Institute of Business Administration,@khi.iba.edu.pk,2969,bDVBCOUAAAAJ,{'indices'},science|engineering|project management|business|commerce,Muhammad Bilal,https://scholar.google.com/citations?view_op=medium_photo&user=bDVBCOUAAAAJ,2663,30,29,72,67,0,0
127118,"Professor, Texas Tech University",@ttu.edu,2932,brrbpQ0AAAAJ,{'indices'},science,Kenneth Ketner,https://scholar.google.com/citations?view_op=medium_photo&user=brrbpQ0AAAAJ,662,21,10,32,11,0,0
127119,CDC,@cdc.gov,2912,h3K-FlgAAAAJ,{'indices'},science,Yu Li,https://scholar.google.com/citations?view_op=medium_photo&user=h3K-FlgAAAAJ,1087,26,20,39,36,0,0
127120,"Facultativo Especialista, Hospital Universitario La Fe",@gva.es,2907,brrskDYAAAAJ,{'indices'},Science|Art|Culture,Manuel PORTOLES i Sanz,https://scholar.google.com/citations?view_op=medium_photo&user=brrskDYAAAAJ,1061,29,17,79,41,0,0
127121,"Professor of Chemistry, Bharati Vidyapeeth (Deemed to be) University Pune",@bharatividyapeeth.edu,2879,dB3cn8cAAAAJ,{'indices'},Science|Education|Technology,Dr Shivajirao Kadam,https://scholar.google.com/citations?view_op=medium_photo&user=dB3cn8cAAAAJ,1006,29,19,72,36,0,0
127122,"Professor of Economics, NYU Stern",@stern.nyu.edu,2862,bGGzp3UAAAAJ,{'indices'},Innovation|Creativity|Science|Patents|Copyrights,Petra Moser,https://scholar.google.com/citations?view_op=medium_photo&user=bGGzp3UAAAAJ,1591,20,18,23,22,0,0
127123,Assistant Professor,@colorado.edu,2847,BE5sL4AAAAAJ,{'indices'},science|engineering|art,Carson Bruns,https://scholar.google.com/citations?view_op=medium_photo&user=BE5sL4AAAAAJ,1921,23,19,32,29,0,0
127124,DeepMind,@deepmind.com,2801,RGpVn0MAAAAJ,{'indices'},artificial intelligence|healthcare|science,Trevor Back,https://scholar.google.com/citations?view_op=medium_photo&user=RGpVn0MAAAAJ,2794,11,11,12,12,0,0
127125,Former Assistant Professor at CWRU,@case.edu,2757,pYjwkq0AAAAJ,{'indices'},Science|RNA,Erik Andrulis,https://scholar.google.com/citations?view_op=medium_photo&user=pYjwkq0AAAAJ,502,18,12,21,13,0,0
127126,Mathematics Professor at London University,@aicloudit.com,2753,6Z3QMeQAAAAJ,{'indices'},Science|Mathematics,peter michael,https://scholar.google.com/citations?view_op=medium_photo&user=6Z3QMeQAAAAJ,603,31,15,58,21,0,0
127127,Concord Consortium (retired),@concord.org,2736,vhyNXQMAAAAJ,{'indices'},computers|education|science,Andrew Zucker,https://scholar.google.com/citations?view_op=medium_photo&user=vhyNXQMAAAAJ,536,22,13,33,15,0,0
127128,"University of Notre Dame, Siemens, Texas Tech University, Isenberg School of Management …",@alumni.nd.edu,2729,GEJNGxkAAAAJ,{'indices'},Business|Science|Environment|Healthcare|International,Kunal Paul,https://scholar.google.com/citations?view_op=medium_photo&user=GEJNGxkAAAAJ,753,13,9,17,9,0,0
127129,Electrical Engineer,,2707,lhX3Q_AAAAAJ,{'indices'},Science,Ashish Tiwari,https://scholar.google.com/citations?view_op=medium_photo&user=lhX3Q_AAAAAJ,1502,28,20,81,41,0,0
127130,Senior Researcher and Global Challenges Research Advisor,@bdi.ox.ac.uk,2667,03zfE6gAAAAJ,{'indices'},Science|Ethics|Development|Global Health|Capacity Building,Maru Mormina,https://scholar.google.com/citations?view_op=medium_photo&user=03zfE6gAAAAJ,1367,18,15,22,19,0,0
127131,"Professor, Ohio State University",@osu.edu,2665,wuuIrX4AAAAJ,{'indices'},science,Steven K. Lower,https://scholar.google.com/citations?view_op=medium_photo&user=wuuIrX4AAAAJ,936,21,13,35,21,0,0
127132,Science Journalist,,2601,ubT59FAAAAAJ,{'indices'},Biotechnology|Science|Pharmaceuticals|Energy|Agriculture,Cormac Sheridan,https://scholar.google.com/citations?view_op=medium_photo&user=ubT59FAAAAAJ,1522,23,18,62,33,0,0
127133,student of zoology,,2565,kyebHtwAAAAJ,{'indices'},science,Abu Bakar Official,https://scholar.google.com/citations?view_op=medium_photo&user=kyebHtwAAAAJ,1674,29,23,51,44,0,0
127134,Purdue University,@purdue.edu,2561,XA9Q6hgAAAAJ,{'indices'},Engineering|Science,Rusi Taleyarkhan,https://scholar.google.com/citations?view_op=medium_photo&user=XA9Q6hgAAAAJ,496,21,9,51,9,0,0
127135,CEA LSCE CNRS UVSQ,@lsce.ipsl.fr,2545,kulckaQAAAAJ,{'indices'},science,Roland Sarda Esteve,https://scholar.google.com/citations?view_op=medium_photo&user=kulckaQAAAAJ,1554,27,23,46,38,0,0
127136,,@jefferson.edu,2544,8clX7-8AAAAJ,{'indices'},medicine|health|science,Jennifer Fisher Wilson,https://scholar.google.com/citations?view_op=medium_photo&user=8clX7-8AAAAJ,823,26,13,59,13,0,0
127137,Ben Gurion University of the Negev,@bgu.ac.il,2470,G9P6jnUAAAAJ,{'indices'},Science|technology|engineering education,Moshe Barak,https://scholar.google.com/citations?view_op=medium_photo&user=G9P6jnUAAAAJ,1307,28,19,45,30,0,0
127138,Haukeland University Hospital / University of Bergen,@uib.no,2466,KVrhl7QAAAAJ,{'indices'},Science,Gro Røsland,https://scholar.google.com/citations?view_op=medium_photo&user=KVrhl7QAAAAJ,1080,16,15,20,17,0,0
127139,"Associate Professor of Sociology, Reed College",@reed.edu,2414,YOqTUOkAAAAJ,{'indices'},Science|innovation|organizations|gender|social networks,Kjersten Bunker Whittington,https://scholar.google.com/citations?view_op=medium_photo&user=YOqTUOkAAAAJ,1320,13,12,15,12,0,0
127140,"Professor of Economics, University of Nebraska Omaha",@unomaha.edu,2413,s3ncyCgAAAAJ,{'indices'},innovation|entrepreneurship|technology|science|methodology,Arthur Diamond,https://scholar.google.com/citations?view_op=medium_photo&user=s3ncyCgAAAAJ,481,22,12,39,16,0,0
127141,"EMD Performance Materials (Merck, KGaA Germany)",@emdgroup.com,2407,Lyj3ZV0AAAAJ,{'indices'},science|family|reading|volleyball|travelling,Ming Fang,https://scholar.google.com/citations?view_op=medium_photo&user=Lyj3ZV0AAAAJ,1337,16,15,17,15,0,0
127142,The University of Adelaide,@adelaide.edu.au,2402,jM8GhUgAAAAJ,{'indices'},Science|Membrane Biology|Plant Physiology,Caitlin S. Byrt,https://scholar.google.com/citations?view_op=medium_photo&user=jM8GhUgAAAAJ,1765,19,18,25,23,0,0
127143,"Emeritus Profesor of Government, Mills College",@mills.edu,2401,IfM2fJwAAAAJ,{'indices'},Theories of organization|high reliability organizations|science|technology and public policy,Paul R. Schulman,https://scholar.google.com/citations?view_op=medium_photo&user=IfM2fJwAAAAJ,949,19,14,26,17,0,0
127144,DFO,@dfo-mpo.gc.ca,2306,pskQfSEAAAAJ,{'indices'},Science,Thomas King,https://scholar.google.com/citations?view_op=medium_photo&user=pskQfSEAAAAJ,1426,29,24,54,40,0,0
127145,academic researcher,@vu.edu.au,2303,VbgGL8UAAAAJ,{'indices'},science,Anthony Zulli,https://scholar.google.com/citations?view_op=medium_photo&user=VbgGL8UAAAAJ,1434,25,22,58,44,0,0
127146,Vanderbilt University & Kings College London,@kcl.ac.uk,2291,3KfdGhcAAAAJ,{'indices'},Anthropology|Psychiatry|Science|Global Health,Dominique Pareja Béhague,https://scholar.google.com/citations?view_op=medium_photo&user=3KfdGhcAAAAJ,819,20,16,28,19,0,0
127147,"Professor of History, Western Michigan University",@wmich.edu,2259,U5jia-kAAAAJ,{'indices'},history|art|science,Lewis Pyenson,https://scholar.google.com/citations?view_op=medium_photo&user=U5jia-kAAAAJ,413,26,11,43,11,0,0
127148,"DST/NRF SARChI Rated  Research Professor, Tshwane University of Technology",@tut.ac.za,2256,yM6Ub9gAAAAJ,{'indices'},Science|Technology|Innovation and development,Mammo Muchie,https://scholar.google.com/citations?view_op=medium_photo&user=yM6Ub9gAAAAJ,1206,19,14,37,21,0,0
127149,,@differ.nl,2192,pOdOogQAAAAJ,{'indices'},science,aga verhoeven,https://scholar.google.com/citations?view_op=medium_photo&user=pOdOogQAAAAJ,876,25,12,54,15,0,0
127150,Georgia Institute of Technology,@gatech.edu,2181,0bP6RhYAAAAJ,{'indices'},Science|technology|international affairs|war|conflict,Margaret E. Kosal,https://scholar.google.com/citations?view_op=medium_photo&user=0bP6RhYAAAAJ,528,18,11,20,12,0,0
127151,home,,2156,ZTg_nlgAAAAJ,{'indices'},science,Tim French,https://scholar.google.com/citations?view_op=medium_photo&user=ZTg_nlgAAAAJ,484,20,11,29,12,0,0
127152,PHYSICS STUDENT,,2126,dxU07YcAAAAJ,{'indices'},PHYSICS|SCIENCE|SPACE|NUCLEAR|ROBOTS,Arvind Gupta,https://scholar.google.com/citations?view_op=medium_photo&user=dxU07YcAAAAJ,1047,22,17,46,23,0,0
127153,"Center for Advanced Study of Teaching and Learning, University of Virginia",@virginia.edu,2121,zaoQ_b4AAAAJ,{'indices'},early childhood|executive function|math|science|classroom interactions,Jessica Vick Whittaker,https://scholar.google.com/citations?view_op=medium_photo&user=zaoQ_b4AAAAJ,1466,21,18,33,29,0,0
127154,University of Missouri,@missouri.edu,2086,GiZFmDAAAAAJ,{'indices'},special education|mathematics|science|learning disabilities|collaboration,Delinda van Garderen,https://scholar.google.com/citations?view_op=medium_photo&user=GiZFmDAAAAAJ,1034,21,16,29,23,0,0
127155,"Innovation Studies, Utrecht University",@uu.nl,2071,IhT7URUAAAAJ,{'indices'},research policy|science|technology|innovation|knowledge,Gaston Heimeriks,https://scholar.google.com/citations?view_op=medium_photo&user=IhT7URUAAAAJ,1179,25,18,30,26,0,0
127156,University of Queensland,@uq.edu.au,2044,QtqjfIIAAAAJ,{'indices'},Software Engineering|Mathematics|Science,Alastair Doherty,https://scholar.google.com/citations?view_op=medium_photo&user=QtqjfIIAAAAJ,1473,14,12,16,14,0,0
127157,IDEAS Integrated Detector Electronics AS,,2027,0jtfQBwAAAAJ,{'indices'},physics|science|technology|business,Dirk Meier,https://scholar.google.com/citations?view_op=medium_photo&user=0jtfQBwAAAAJ,547,26,11,51,14,0,0
127158,chinese academy of sciences （中国科学院）,@casipm.ac.cn,1972,Ft1QWqMAAAAJ,{'indices'},science|technology and innovation policy,Kaihua Chen （陈凯华）,https://scholar.google.com/citations?view_op=medium_photo&user=Ft1QWqMAAAAJ,1140,18,14,29,17,0,0
127159,ICRISAT,@cgiar.org,1954,WsdvfTgAAAAJ,{'indices'},Science,Hippolyte Affognon,https://scholar.google.com/citations?view_op=medium_photo&user=WsdvfTgAAAAJ,1708,24,23,44,39,0,0
127160,3M,@mmm.com,1942,WUT8LTEAAAAJ,{'indices'},value creation|science|engineering,Rolf Biernath,https://scholar.google.com/citations?view_op=medium_photo&user=WUT8LTEAAAAJ,685,25,14,52,21,0,0
127161,Swedish University of Agricultural Sciences (SLU),@slu.se,1920,xSGrZxkAAAAJ,{'indices'},science|research|data managment|open data|data curation,Jürg Brendan Logue,https://scholar.google.com/citations?view_op=medium_photo&user=xSGrZxkAAAAJ,1217,15,14,15,15,0,0
127162,"Professor of Philosophy, Fordham University",@fordham.edu,1915,vKoheooAAAAJ,{'indices'},Nietzsche|Heidegger|science|music,Babette Babich,https://scholar.google.com/citations?view_op=medium_photo&user=vKoheooAAAAJ,920,20,13,51,21,0,0
127163,teacher of Biological sciences @ physical Sciences,,1911,JJLZJJ0AAAAJ,{'indices'},Science|history|technology & inventions|human behavior,Paul Do,https://scholar.google.com/citations?view_op=medium_photo&user=JJLZJJ0AAAAJ,704,15,12,18,15,0,0
127164,"Carl Zeiss Microscopy, LLC",@Zeiss.com,1876,tVvhUTgAAAAJ,{'indices'},Family|Travel|Science,Douglas J. Fishkind,https://scholar.google.com/citations?view_op=medium_photo&user=tVvhUTgAAAAJ,127,17,7,22,4,0,0
127165,"Philosophy and Cultural Inquiry, Swinburne University",@swin.edu.au,1874,mjpw0hMAAAAJ,{'indices'},Philosophy|Environment|Science|Economics|Civilization,Arran Gare,https://scholar.google.com/citations?view_op=medium_photo&user=mjpw0hMAAAAJ,649,22,13,42,19,0,0
127166,"Professor of Public Policy and Politics, Northeastern University",@neu.edu,1824,jIxt_PUAAAAJ,{'indices'},Food Systems and Policy|Environmental Policy|Science|Technology|and Public Policy,Christopher Bosso,https://scholar.google.com/citations?view_op=medium_photo&user=jIxt_PUAAAAJ,457,19,11,28,14,0,0
127167,Technical University of Moldova,@cnstm.utm.md,1798,8xRzDqoAAAAJ,{'indices'},Science,Sergiu Langa,https://scholar.google.com/citations?view_op=medium_photo&user=8xRzDqoAAAAJ,337,20,9,32,8,0,0
127168,Medical University of Graz,@medunigraz.at,1767,szpXq20AAAAJ,{'indices'},Science,Michael Holzer,https://scholar.google.com/citations?view_op=medium_photo&user=szpXq20AAAAJ,1148,22,19,25,24,0,0
127169,University of Arizona,@email.arizona.edu,1749,u_xcEBIAAAAJ,{'indices'},law|science|Islam|Max Weber,Toby Huff,https://scholar.google.com/citations?view_op=medium_photo&user=u_xcEBIAAAAJ,516,14,8,22,7,0,0
127170,"Executive Head, Human Sciences Research Council",@hsrc.ac.za,1738,cZeCzN0AAAAJ,{'indices'},science|technology and innovation measurement,Glenda Kruss,https://scholar.google.com/citations?view_op=medium_photo&user=cZeCzN0AAAAJ,923,23,14,50,25,0,0
127171,Brunel University London,@brunel.ac.uk,1738,gZPYx4kAAAAJ,{'indices'},Sociology and Communications|Science|Health|Microplastics,Lesley Henderson,https://scholar.google.com/citations?view_op=medium_photo&user=gZPYx4kAAAAJ,555,20,14,26,17,0,0
127172,"Director, Diatrope Institute",@diatrope.com,1734,ZBCljZQAAAAJ,{'indices'},Art|Brain|Science|Technology|History,Amy Ione,https://scholar.google.com/citations?view_op=medium_photo&user=ZBCljZQAAAAJ,560,13,9,15,9,0,0
127173,University of Texas at Austin,@utexas.edu,1734,rIY1XWcAAAAJ,{'indices'},Japan|religion|science|anthropology|astrobiology,John W  Traphagan,https://scholar.google.com/citations?view_op=medium_photo&user=rIY1XWcAAAAJ,622,21,12,39,19,0,0
127174,Pharmacist - Manarat International University,@matholympiad.org.bd,1725,DLeoQjMAAAAJ,{'indices'},Science,Nasim Ahmad,https://scholar.google.com/citations?view_op=medium_photo&user=DLeoQjMAAAAJ,624,19,12,40,14,0,0
127175,"Research Director, Cyclone Testing Station, James Cook University",@jcu.edu.au,1699,GHNQUbcAAAAJ,{'indices'},Cricket|Rugby|Football|Science|Maths,John Ginger,https://scholar.google.com/citations?view_op=medium_photo&user=GHNQUbcAAAAJ,788,23,16,46,28,0,0
127176,Relay Therapeutics,,1658,hyAUjS4AAAAJ,{'indices'},Science|drug discovery|oncology,Pascal Fortin,https://scholar.google.com/citations?view_op=medium_photo&user=hyAUjS4AAAAJ,905,23,15,25,18,0,0
127177,"Senior Accelerator Physicist, Cockcroft Institute and STFC Daresbury Laboratory",@stfc.ac.uk,1653,1CTrwC4AAAAJ,{'indices'},Physics|Mathematics|Science,Bruno Muratori,https://scholar.google.com/citations?view_op=medium_photo&user=1CTrwC4AAAAJ,707,18,13,34,14,0,0
127178,Freelance,@bath.edu,1650,Wc7OyXsAAAAJ,{'indices'},Science,JV Chamary,https://scholar.google.com/citations?view_op=medium_photo&user=Wc7OyXsAAAAJ,430,7,6,7,6,0,0
127179,Ozyegin University,@ozyegin.edu.tr,1645,bIK6lPIAAAAJ,{'indices'},education|technology|math|STEM|science,Tufan Adıgüzel,https://scholar.google.com/citations?view_op=medium_photo&user=bIK6lPIAAAAJ,1253,16,14,19,15,0,0
127180,International Journal of Multidisciplinary and Current Research,@ijmcr.com,1640,-rnMBCsAAAAJ,{'indices'},Engineering|Science|Agriculture|Sports|Biology etc,Editor IJMCR,https://scholar.google.com/citations?view_op=medium_photo&user=-rnMBCsAAAAJ,1495,15,15,48,40,0,0
127181,University at Buffalo,@pragmatism.org,1635,d8ZqN_kAAAAJ,{'indices'},philosophy|science|ethics|neuroscience|religion,JOHN R SHOOK,https://scholar.google.com/citations?view_op=medium_photo&user=d8ZqN_kAAAAJ,836,20,16,35,25,0,0
127182,Shiraz University of Medical Sciences,,1617,v6gexEsAAAAJ,{'indices'},pharmacology|science,Leila Moezi,https://scholar.google.com/citations?view_op=medium_photo&user=v6gexEsAAAAJ,795,20,16,46,26,0,0
127183,"Post-Doctoral, Universidad Politécnica de Valencia",@upvnet.upv.es,1616,Oq97NN8AAAAJ,{'indices'},Science,David Sánchez Peñaranda,https://scholar.google.com/citations?view_op=medium_photo&user=Oq97NN8AAAAJ,1057,25,20,51,36,0,0
127184,Scientist,@i2r.a-star.edu.sg,1599,qdf2B7EAAAAJ,{'indices'},Science,Wu Dajun,https://scholar.google.com/citations?view_op=medium_photo&user=qdf2B7EAAAAJ,191,13,6,13,4,0,0
127185,Universitat Oberta de Catalunya,@uoc.edu,1540,Wike6GwAAAAJ,{'indices'},Art|Science|Technology|Media Arts,Artnodes,https://scholar.google.com/citations?view_op=medium_photo&user=Wike6GwAAAAJ,800,17,14,33,19,0,0
127186,"Associate Professor, Department of Political Science, Universidade de São Paulo (USP)",@usp.br,1526,l-hSy10AAAAJ,{'indices'},Higher Education policies|Science|Technology and Innovation policies|Institutional governance,Elizabeth Balbachevsky,https://scholar.google.com/citations?view_op=medium_photo&user=l-hSy10AAAAJ,598,21,12,37,16,0,0
127187,IBM Watson Health,@ibm.com,1525,21-6TbMAAAAJ,{'indices'},AI|Cancer|Genomics|Science|Knowlesge_Extraction/NLP,Fernando Suarez Saiz,https://scholar.google.com/citations?view_op=medium_photo&user=21-6TbMAAAAJ,723,15,12,15,12,0,0
127188,University of Oxford,@bsg.ox.ac.uk,1506,C4xVCNUAAAAJ,{'indices'},Comparative politics|Gender|Corruption|Environment|Science,Anna Petherick,https://scholar.google.com/citations?view_op=medium_photo&user=C4xVCNUAAAAJ,1246,13,10,20,12,0,0
127189,MMSB,@ibcp.fr,1484,v3LgNuEAAAAJ,{'indices'},Molecular Genetics|Microbiology|Cell biology|Science,Christian Lesterlin,https://scholar.google.com/citations?view_op=medium_photo&user=v3LgNuEAAAAJ,898,17,14,17,15,0,0
127190,"Associate Professor of Education, University of Missouri",@missouri.edu,1466,p9EAOQwAAAAJ,{'indices'},science,Mark J Volkmann,https://scholar.google.com/citations?view_op=medium_photo&user=p9EAOQwAAAAJ,583,14,10,17,10,0,0
127191,Principal research Scientist,,1440,P2OeQIYAAAAJ,{'indices'},Science,Meena Marafi,https://scholar.google.com/citations?view_op=medium_photo&user=P2OeQIYAAAAJ,710,19,12,25,16,0,0
127192,"Retired Professor of Chemical Eng., U. Barcelona & Former Senior Policy Analyst, European …",@ub.edu,1430,QlPLKiYAAAAJ,{'indices'},Science,Salvador Cervera March,https://scholar.google.com/citations?view_op=medium_photo&user=QlPLKiYAAAAJ,173,21,7,25,6,0,0
127193,"Dept. Medical Informatics, ErasmusMC, Rotterdam",@erasmusmc.nl,1422,yYqEIr4AAAAJ,{'indices'},Medicine|Science|ICT,Peter Moorman,https://scholar.google.com/citations?view_op=medium_photo&user=yYqEIr4AAAAJ,371,20,9,29,8,0,0
127194,Cleveland Clinic Foundation,@ccf.org,1420,LtTxsIsAAAAJ,{'indices'},Science,James Scott Hale,https://scholar.google.com/citations?view_op=medium_photo&user=LtTxsIsAAAAJ,1231,20,19,25,25,0,0
127195,"Lecturer, University of Queensland",@uq.edu.au,1416,IOjGvN4AAAAJ,{'indices'},science|education|biology|communication,Louise Kuchel,https://scholar.google.com/citations?view_op=medium_photo&user=IOjGvN4AAAAJ,620,13,10,18,10,0,0
127196,"Professor of Neuroscience, Department of Biomedicine, University of Basel",,1394,1wgF7D4AAAAJ,{'indices'},science|neuroscience|neurodegeneration|neurodevelopment,Eline Pecho-Vrieseling,https://scholar.google.com/citations?view_op=medium_photo&user=1wgF7D4AAAAJ,711,7,7,6,6,0,0
127197,"University of California, Santa Cruz",@ucsc.edu,1391,BJ2LfX0AAAAJ,{'indices'},Philosophy|Biology|Psychology|Science|Humanities,Rasmus Grønfeldt Winther,https://scholar.google.com/citations?view_op=medium_photo&user=BJ2LfX0AAAAJ,574,22,13,29,22,0,0
127198,Laboratory of Parasitic Diseases/NIAID/NIH,@nih.gov,1361,nI96cAIAAAAJ,{'indices'},Science,Eduardo Amaral,https://scholar.google.com/citations?view_op=medium_photo&user=nI96cAIAAAAJ,1131,18,17,21,20,0,0
127199,Emeritus Director International Foundation for Science,@ifs.se,1360,VEOOv24AAAAJ,{'indices'},science,Graham Haylor,https://scholar.google.com/citations?view_op=medium_photo&user=VEOOv24AAAAJ,343,20,11,32,11,0,0
127200,"Professor, International Center for Education in Islamic Finance",@inceif.org,1328,lRavKToAAAAJ,{'indices'},Science|Finance|Economics|Physics|History,Belal E Baaquie,https://scholar.google.com/citations?view_op=medium_photo&user=lRavKToAAAAJ,448,16,11,29,12,0,0
127201,"Cochrane Associates Ltd & Prof Of Sentient Systems @ The University of Suffolk, UK",@ca-global.org,1328,TZ2MAAQAAAAJ,{'indices'},Science|Engineering and Technology,Peter Cochrane,https://scholar.google.com/citations?view_op=medium_photo&user=TZ2MAAQAAAAJ,190,14,7,22,5,0,0
127202,The University of North Carolina at Chapel Hill,@email.unc.edu,1322,6nQvrHoAAAAJ,{'indices'},Science,Jeffrey E. Dick,https://scholar.google.com/citations?view_op=medium_photo&user=6nQvrHoAAAAJ,1262,21,21,28,28,0,0
127203,Emeritus Professor of Teacher Education at The Open University,@open.ac.uk,1319,CL8VlCQAAAAJ,{'indices'},Teacher|Education|Science|Technology|Design and Technology,Frank RJ Banks,https://scholar.google.com/citations?view_op=medium_photo&user=CL8VlCQAAAAJ,439,19,9,36,9,0,0
127204,Engineer,@wdc.com,1315,g_l7TDwAAAAJ,{'indices'},Science,Burak Ozdol,https://scholar.google.com/citations?view_op=medium_photo&user=g_l7TDwAAAAJ,1084,9,8,9,7,0,0
127205,University of Colorado Boulder,@colorado.edu,1289,gHH8eygAAAAJ,{'indices'},engineering|science,Jean Koster,https://scholar.google.com/citations?view_op=medium_photo&user=gHH8eygAAAAJ,219,21,8,39,6,0,0
127206,Senior Research Fellow at the Manchester Institute of Innovation Research in the …,@manchester.ac.uk,1274,SKVHHa0AAAAJ,{'indices'},policy|science|evaluation,John Rigby,https://scholar.google.com/citations?view_op=medium_photo&user=SKVHHa0AAAAJ,608,18,13,32,18,0,0
127207,"Instituto de Astronomía, UNAM (Ensenada, Mexico)",@astro.unam.mx,1245,blrL43YAAAAJ,{'indices'},Astronomy|Astrophysics|Astrobiology|Science|Education,Roberto Vazquez,https://scholar.google.com/citations?view_op=medium_photo&user=blrL43YAAAAJ,393,18,11,32,13,0,0
127208,University of Bradford,@sthelensremovals.com,1242,hxSSu_QAAAAJ,{'indices'},Sofisim|Literature|Science,Abdul Raziq,https://scholar.google.com/citations?view_op=medium_photo&user=hxSSu_QAAAAJ,1047,12,11,18,13,0,0
