,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
86837,Explorationist and basin analyst,@aberdeen.ac.uk,84,WBNhvqkAAAAJ,{'indices'},Geology|geoscience,Ramadan Ghalayini,https://scholar.google.com/citations?view_op=medium_photo&user=WBNhvqkAAAAJ,83,5,5,3,3,0,0
86838,"Visiting Researcher, US Forest Service (USDA)",@alaska.edu,84,pDZ-ZvAAAAAJ,{'indices'},soil science|pedology|geology|geomorphology,Raquel de Castro Portes,https://scholar.google.com/citations?view_op=medium_photo&user=pDZ-ZvAAAAAJ,84,6,6,4,4,0,0
86839,Assistant professor; Al al-Bayt university,@aabu.edu.jo,83,1105QdAAAAAJ,{'indices'},Geology|GIS|Vulnerability|Karst|Hydrogeology,ibraheem hamdan,https://scholar.google.com/citations?view_op=medium_photo&user=1105QdAAAAAJ,58,6,4,4,3,0,0
86840,"Imperial College Research Fellow, Imperial College London",@schmidtsciencefellows.org,83,G_jCE90AAAAJ,{'indices'},Geology|Geophysics|Geodynamics|Exploration & Tectonics,Fred D Richards,https://scholar.google.com/citations?view_op=medium_photo&user=G_jCE90AAAAJ,83,5,5,2,2,0,0
86841,Seismic Mapping Research Associate - Lost Frontiers Research Group,@bradford.ac.uk,83,720sFP4AAAAJ,{'indices'},Geology|Seismic Interpretation|Quaternary|Archaeology|Holocene,Rachel Harding,https://scholar.google.com/citations?view_op=medium_photo&user=720sFP4AAAAJ,82,4,4,3,3,0,0
86842,AMD,@gov.in,83,w_dToqUAAAAJ,{'indices'},Geology|Geochemistry|Analytical chemistry|Rare metal and Rare earth|Uranium,Chanchal Sarbajna,https://scholar.google.com/citations?view_op=medium_photo&user=w_dToqUAAAAJ,66,6,4,2,2,0,0
86843,"PhD, University of Otago",@student.otago.ac.nz,83,lyB4khMAAAAJ,{'indices'},Geology|Geophysics|Glaciology|Ice Mechanics|Cryo EBSD,Matthew Vaughan,https://scholar.google.com/citations?view_op=medium_photo&user=lyB4khMAAAAJ,81,4,4,4,4,0,0
86844,"PhD student, University of Tennessee",@vols.utk.edu,83,EedKwLQAAAAJ,{'indices'},Geology|Oil and Gas|Chemostratigraphy|Stuctural Geology|Computational Geoscience,Kenneth Boling,https://scholar.google.com/citations?view_op=medium_photo&user=EedKwLQAAAAJ,75,5,4,4,4,0,0
86845,University of Aberdeen,@wilcogeo.com,83,EKMvM_MAAAAJ,{'indices'},Geology,Anne D. Wilkins,https://scholar.google.com/citations?view_op=medium_photo&user=EKMvM_MAAAAJ,59,5,4,2,1,0,0
86846,Arizona State University,@asu.edu,83,KLECeVcAAAAJ,{'indices'},Science education|Science teacher education|Geology,Catherine E. Cullicott,https://scholar.google.com/citations?view_op=medium_photo&user=KLECeVcAAAAJ,14,2,2,2,0,0,0
86847,Emory University,@emory.edu,82,EAJtmJgAAAAJ,{'indices'},Geology,William Size,https://scholar.google.com/citations?view_op=medium_photo&user=EAJtmJgAAAAJ,4,4,1,4,0,0,0
86848,"Warsaw University of Technology, Faculty of Building Services, Hydro and Environmental …",@pw.edu.pl,82,Eo2-Ch8AAAAJ,{'indices'},geology|geophysics|hydrogeology|geotechnics|geodesy,Łukasz Kaczmarek,https://scholar.google.com/citations?view_op=medium_photo&user=Eo2-Ch8AAAAJ,73,5,5,0,0,0,0
86849,"Young scientist/assistant, University of Zagreb, Faculty of Science, Department of Geology",@geol.pmf.hr,82,HU5NHIUAAAAJ,{'indices'},Geology|Geochemistry,Hana Fajković,https://scholar.google.com/citations?view_op=medium_photo&user=HU5NHIUAAAAJ,76,4,4,2,2,0,0
86850,"China University of Geosciences, Beijing",@cugb.edu.cn,82,pE2gsmIAAAAJ,{'indices'},geochemistry|geology,Yang Wang,https://scholar.google.com/citations?view_op=medium_photo&user=pE2gsmIAAAAJ,82,4,4,3,3,0,0
86851,Student BSC 2nd Geology,,82,zjLDuqYAAAAJ,{'indices'},Geology,Tushar Naik,https://scholar.google.com/citations?view_op=medium_photo&user=zjLDuqYAAAAJ,44,4,4,4,2,0,0
86852,Head of Geological Studies Department,,82,fbyy1S4AAAAJ,{'indices'},Geology|Geophysics|Nuclear|Hydrology & GIS,Ahmed Farrag,https://scholar.google.com/citations?view_op=medium_photo&user=fbyy1S4AAAAJ,74,3,3,1,1,0,0
86853,Department of Science and Technology - Philippine Institute of Volcanology and Seismology …,@phivolcs.dost.gov.ph,82,w5mVZQsAAAAJ,{'indices'},Paleoseismology|Active Tectonics|Geomorphology|Geology|Seismology,Jeffrey S. Perez,https://scholar.google.com/citations?view_op=medium_photo&user=w5mVZQsAAAAJ,55,5,4,1,1,0,0
86854,Geological & Paleontology Technical Studio,@geologiaepaleontologia.eu,82,GFtJmkcAAAAJ,{'indices'},Geology|Paleontology|Geotourism|Biostratigraphy|Stratigraphy,Andrea Di Cencio,https://scholar.google.com/citations?view_op=medium_photo&user=GFtJmkcAAAAJ,70,5,5,3,2,0,0
86855,"PhD candidate, University of Rennes 1",@univ-rennes1.fr,82,eTD1wdMAAAAJ,{'indices'},Paleomagnetism|tectonics|geodynamics|geology,Jan Westerweel,https://scholar.google.com/citations?view_op=medium_photo&user=eTD1wdMAAAAJ,82,2,2,2,2,0,0
86856,The University Centre in Svalbard,@unis.no,82,WxA3B9kAAAAJ,{'indices'},Geology|Basin Analysis|Structural geology|Sedimentology|Svalbard,Aleksandra Smyrak-Sikora,https://scholar.google.com/citations?view_op=medium_photo&user=WxA3B9kAAAAJ,60,4,4,3,3,0,0
86857,Université de Kinshasa,,81,_nZcUaMAAAAJ,{'indices'},geology|Precambrian geobiology,KABAMBA BALUDIKAY,https://scholar.google.com/citations?view_op=medium_photo&user=_nZcUaMAAAAJ,81,4,4,2,2,0,0
86858,"Patzold, Köbke Engineers GmbH & Co. KG",@pk-engineers.de,81,lDVgrs8AAAAJ,{'indices'},Geology|Exploration|Open cast mining,Jens Steffahn,https://scholar.google.com/citations?view_op=medium_photo&user=lDVgrs8AAAAJ,34,5,2,3,1,0,0
86859,"Associate Professor of Remote Sensing, Geology Dept., Ain Shams University",@sci.asu.edu.eg,81,M1FVLPoAAAAJ,{'indices'},Remote Sensing|Geology,Karim W. Abdelmalik,https://scholar.google.com/citations?view_op=medium_photo&user=M1FVLPoAAAAJ,80,5,5,3,3,0,0
86860,University of Costa Rica,@ucr.ac.cr,81,4BfsVucAAAAJ,{'indices'},Geology,"Mª Cristina Araya, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=4BfsVucAAAAJ,80,4,4,2,2,0,0
86861,,,81,yKIy-EsAAAAJ,{'indices'},Geology,Govert Buijs,https://scholar.google.com/citations?view_op=medium_photo&user=yKIy-EsAAAAJ,55,5,3,4,2,0,0
86862,University of Rochester,@alumni.princeton.edu,81,ll5cDUoAAAAJ,{'indices'},geology,Scott Angus MacLennan,https://scholar.google.com/citations?view_op=medium_photo&user=ll5cDUoAAAAJ,77,5,5,3,3,0,0
86863,Galp,@galp.com,81,QfJ9cFQAAAAJ,{'indices'},Geology|sedimentology|seismic interpretation|machine learning,Marco Ferraz,https://scholar.google.com/citations?view_op=medium_photo&user=QfJ9cFQAAAAJ,45,5,3,2,2,0,0
86864,Oregon Department of Environmental Quality,@deq.state.or.us,81,g5utOOMAAAAJ,{'indices'},Geology|coastal processes|environmental protection|mapping|emergency response,Don J. Pettit,https://scholar.google.com/citations?view_op=medium_photo&user=g5utOOMAAAAJ,9,4,2,2,0,0,0
86865,Federal University of Espirito Santo,@ufes.br,81,kO6DSFQAAAAJ,{'indices'},geology|geotechnics|engineering geology|InSAR,MARCOS EDUARDO HARTWIG,https://scholar.google.com/citations?view_op=medium_photo&user=kO6DSFQAAAAJ,61,5,5,4,3,0,0
86866,Universitas Padjadjaran,@unpad.ac.id,80,_qRA3poAAAAJ,{'indices'},Geology|Engineering Geology|Geotechnics|Geological Hazards,irvan sophian,https://scholar.google.com/citations?view_op=medium_photo&user=_qRA3poAAAAJ,76,4,4,1,1,0,0
86867,,,80,TJ_gR-IAAAAJ,{'indices'},Geology|Palaeontology|Sedimentology|Shale|Microfacies,Christian J. Nyhuis,https://scholar.google.com/citations?view_op=medium_photo&user=TJ_gR-IAAAAJ,57,6,5,2,2,0,0
86868,"Faculty of Science, University of Sarajevo",@pmf.unsa.ba,80,PcsuDkwAAAAJ,{'indices'},Geology|Mineralogy|Petrography,Mevlida Operta,https://scholar.google.com/citations?view_op=medium_photo&user=PcsuDkwAAAAJ,53,5,3,1,1,0,0
86869,Indonesian Institute of Sciences-LIPI,@lipi.go.id,80,qEqlSAEAAAAJ,{'indices'},geology|sumberdaya mineral|petrologi|geoheritage,chusni ansori,https://scholar.google.com/citations?view_op=medium_photo&user=qEqlSAEAAAAJ,65,5,5,2,2,0,0
86870,Researcher University of Tasmania,@utas.edu.au,80,i7sdDHMAAAAJ,{'indices'},geology|ore deposits|mining|mineralogy,Nathan Fox,https://scholar.google.com/citations?view_op=medium_photo&user=i7sdDHMAAAAJ,69,6,5,4,3,0,0
86871,Christian-Albrechts-Universität zu Kiel,@ecology.uni-kiel.de,80,qQUpgU4AAAAJ,{'indices'},Archaeology|geology|history|ecology|Svalbard,Frigga Kruse,https://scholar.google.com/citations?view_op=medium_photo&user=qQUpgU4AAAAJ,56,4,3,2,2,0,0
86872,,@noa.gr,80,nX9f5pYAAAAJ,{'indices'},Active Tectonics|Geodynamics|SAR Interferometry|Geology|GIS,Varvara Tsironi,https://scholar.google.com/citations?view_op=medium_photo&user=nX9f5pYAAAAJ,80,5,5,2,2,0,0
86873,Royal Museum for Central Africa,@ugent.be,80,Dj30p0cAAAAJ,{'indices'},Geology|Geomorphology|Landslides,Toussaint MUGARUKA BIBENTYO,https://scholar.google.com/citations?view_op=medium_photo&user=Dj30p0cAAAAJ,80,5,5,3,3,0,0
86874,University of Adelaide,@adelaide.edu.au,80,GZ2jkIoAAAAJ,{'indices'},geology|geochemistry|economic geology,Richard Lilly,https://scholar.google.com/citations?view_op=medium_photo&user=GZ2jkIoAAAAJ,59,5,5,2,2,0,0
86875,University of Bergen,@uib.no,79,G0x3UVcAAAAJ,{'indices'},speleology|geomorphology|plate tectonics|geology,Christos Pennos,https://scholar.google.com/citations?view_op=medium_photo&user=G0x3UVcAAAAJ,55,5,4,2,1,0,0
86876,"Associate Research Scientist, Petroleum Geologist, Illinois State Geological Survey",@illinois.edu,79,O1fIR7wAAAAJ,{'indices'},Geology,Nathan D. Webb,https://scholar.google.com/citations?view_op=medium_photo&user=O1fIR7wAAAAJ,52,5,4,3,1,0,0
86877,"professor of Geology, Badji Mokhtar University (Annaba)",,79,LS3BEcQAAAAJ,{'indices'},Geology|antimony mineralization|petrography|stratigraphy|gitology,Abderrahmane Toubal,https://scholar.google.com/citations?view_op=medium_photo&user=LS3BEcQAAAAJ,44,4,3,3,3,0,0
86878,"Dipartimento di Scienze della Terra, Sapienza Università di Roma",@uniroma1.it,79,Cq0xV6MAAAAJ,{'indices'},Earth Sciences|Geology,Roberto Iannucci,https://scholar.google.com/citations?view_op=medium_photo&user=Cq0xV6MAAAAJ,79,5,5,2,2,0,0
86879,Aarhus University,@geo.au.dk,79,3e1AGAcAAAAJ,{'indices'},Organic/petroleum geochemistry|geology|amber chemistry,Arka Rudra,https://scholar.google.com/citations?view_op=medium_photo&user=3e1AGAcAAAAJ,78,5,4,2,2,0,0
86880,Associate Professor,@instm.rnrt.tn,79,uxNDVkwAAAAJ,{'indices'},Geology,Oula Amrouni,https://scholar.google.com/citations?view_op=medium_photo&user=uxNDVkwAAAAJ,64,5,5,3,2,0,0
86881,"Ph.D. Student, University of Oklahoma",@ou.edu,79,vDxyu-UAAAAJ,{'indices'},Geology|Sedimentology|Paleoclimate|Tectonics|Permian,Lily S. Pfeifer,https://scholar.google.com/citations?view_op=medium_photo&user=vDxyu-UAAAAJ,60,3,2,1,1,0,0
86882,Imperial College,@imperial.ac.uk,79,HzOGcYcAAAAJ,{'indices'},Geology|Basin Analysis|Structural Geology|Tectonics|Salt Tectonics,Leonardo Muniz Pichel,https://scholar.google.com/citations?view_op=medium_photo&user=HzOGcYcAAAAJ,79,6,6,4,4,0,0
86883,IIT ROORKEE,@es.iitr.ac.in,79,2531IHYAAAAJ,{'indices'},Geology|Remote Sensing|Heatwave|Heat Stress|Atmospheric Dynamics,Shashi Gaurav Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=2531IHYAAAAJ,79,3,3,3,3,0,0
86884,Warsaw University of Life Sciences/SGGW,@sggw.pl,79,fpQWQVgAAAAJ,{'indices'},geomorphology|physical geography|geology|glaciology,Grzegorz Wierzbicki,https://scholar.google.com/citations?view_op=medium_photo&user=fpQWQVgAAAAJ,50,5,4,2,2,0,0
86885,"SM University, Canada",@smu.ca,79,-pekbh4AAAAJ,{'indices'},Geochemistry|Isotopes in Geosciences|Geology|Organic geology,anirban chowdhury,https://scholar.google.com/citations?view_op=medium_photo&user=-pekbh4AAAAJ,79,4,4,3,3,0,0
86886,"Lecturer and Museum Curator, The University of the West Indies, Mona",@uwimona.edu.jm,78,SohXTToAAAAJ,{'indices'},Geology|Sedimentology|Geoarchaeology|Geoconservation,"Sherene James-Williamson, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=SohXTToAAAAJ,65,4,4,4,3,0,0
86887,Université de Liège,@ulg.ac.be,78,wYHw7-sAAAAJ,{'indices'},geotechnics|geology|recycling|construction and demolition wastes|materials,Simon Delvoie,https://scholar.google.com/citations?view_op=medium_photo&user=wYHw7-sAAAAJ,77,5,5,1,1,0,0
86888,"Geologist, Marathon Oil Company",@marathonoil.com,78,fNBbEegAAAAJ,{'indices'},Geology|Oil and Gas|Data Science|Lithium,Dr. Fuge Zou,https://scholar.google.com/citations?view_op=medium_photo&user=fNBbEegAAAAJ,64,4,4,2,1,0,0
86889,Semarang State University,@mail.unnes.ac.id,78,YrzWb3cAAAAJ,{'indices'},Geology,Wahyu Setyaningsih,https://scholar.google.com/citations?view_op=medium_photo&user=YrzWb3cAAAAJ,74,5,5,1,0,0,0
86890,Geological institute of romania,@igr.ro,78,JQ6zoqYAAAAJ,{'indices'},geology,Mihaela elena Cioaca,https://scholar.google.com/citations?view_op=medium_photo&user=JQ6zoqYAAAAJ,60,4,4,2,2,0,0
86891,Japan Agency for Marine-Earth Science and Technology,,78,gZ_VhhkAAAAJ,{'indices'},Geology|Geophysics,Annika Greve,https://scholar.google.com/citations?view_op=medium_photo&user=gZ_VhhkAAAAJ,76,6,6,4,4,0,0
86892,"Applied geology Dept., Science of collage, University of Tikrit",@tu.edu.iq,78,jdBb1jQAAAAJ,{'indices'},Sedimentation|geology|Optical Mineralogy,Abdulsalam Mehdi Salih,https://scholar.google.com/citations?view_op=medium_photo&user=jdBb1jQAAAAJ,47,4,3,3,1,0,0
86893,RUDN University (Российский университет дружбы народов),,78,fKDQqpkAAAAJ,{'indices'},геология|минералогия|geology|mineralogy,Julia N. Ivanova (Юлия Николаевна Иванова),https://scholar.google.com/citations?view_op=medium_photo&user=fKDQqpkAAAAJ,76,5,5,2,2,0,0
86894,"Ph.D., University of Miami",@rsmas.miami.edu,78,AoLPb44AAAAJ,{'indices'},geology|sedimentology|deep-sea research|carbonates|cold-water corals,Kimberly C. Galvez,https://scholar.google.com/citations?view_op=medium_photo&user=AoLPb44AAAAJ,71,1,1,1,1,0,0
86895,Nagaland University,@nagalanduniversity.ac.in,78,yOEEnykAAAAJ,{'indices'},Geology,GT Thong,https://scholar.google.com/citations?view_op=medium_photo&user=yOEEnykAAAAJ,61,5,4,3,3,0,0
86896,"Assistant Professor, PG Department of Geology, University of Jammu, Jammu, J&K, India",,77,is-24uQAAAAJ,{'indices'},Geology|Palaeontology|Sedimentology,Som Nath Kundal,https://scholar.google.com/citations?view_op=medium_photo&user=is-24uQAAAAJ,50,6,5,2,1,0,0
86897,University of Texas at Arlington,@uta.edu,77,j8tkj54AAAAJ,{'indices'},Geology,Souvik Das,https://scholar.google.com/citations?view_op=medium_photo&user=j8tkj54AAAAJ,69,4,4,2,2,0,0
86898,University of Warsaw,@uw.edu.pl,77,WD7IpbkAAAAJ,{'indices'},geology|mineralogy|petrography|geochemistry|gemology,Grzegorz Gil,https://scholar.google.com/citations?view_op=medium_photo&user=WD7IpbkAAAAJ,55,6,5,4,3,0,0
86899,"Associate Prof. National Research Center ,Geological Sciences Department Elbehoos St …",,77,L8yO4-gAAAAJ,{'indices'},Geology|Geochemistry|Environmental geology|Medical geology|Nanomaterials,"abayazeed, S.",https://scholar.google.com/citations?view_op=medium_photo&user=L8yO4-gAAAAJ,56,5,5,5,3,0,0
86900,faculty of science  Beni Suef Unvirsity,@science.bsu.edu.eg,77,4rnzHfQAAAAJ,{'indices'},Geology|Macropaleontology|. Stable Isotope,Soheir el-shazly,https://scholar.google.com/citations?view_op=medium_photo&user=4rnzHfQAAAAJ,54,5,4,2,2,0,0
86901,"RA, Center for Earthquake Research and Information (CERI), University of Memphis",@memphis.edu,77,LMHkkJ8AAAAJ,{'indices'},Geology|Geophysics|Geo-Disaster|Seismic Hazard|Seismology,Roshanraj Bhattarai,https://scholar.google.com/citations?view_op=medium_photo&user=LMHkkJ8AAAAJ,73,3,3,2,2,0,0
86902,Assistant Professor,@up.edu.ph,77,tfEr2ckAAAAJ,{'indices'},Geology,Jenielyn Padrones,https://scholar.google.com/citations?view_op=medium_photo&user=tfEr2ckAAAAJ,72,6,6,3,3,0,0
86903,"Université Mohamed 6 Polytechnique, Université de Liège, Université Cadi Ayyad",@um6p.ma,77,_Ew-Q9wAAAAJ,{'indices'},Ceramics|Clays|Geology,Hicham IDRISSI,https://scholar.google.com/citations?view_op=medium_photo&user=_Ew-Q9wAAAAJ,76,5,5,2,2,0,0
86904,PetroVietnam University-PVU,@pvu.edu.vn,77,02pY5SUAAAAJ,{'indices'},Geology|Geochemistry|Geochronology|Tectonics,SANG DINH,https://scholar.google.com/citations?view_op=medium_photo&user=02pY5SUAAAAJ,66,2,2,2,2,0,0
86905,"PhD of Geology, China university of Geosciences (Beijing)",,76,st-pyXQAAAAJ,{'indices'},Geology|Geochemistry|Geochronology,Dong Liu,https://scholar.google.com/citations?view_op=medium_photo&user=st-pyXQAAAAJ,48,2,2,1,1,0,0
86906,"Caltech, Graduate Student",@caltech.edu,76,Lwko4K0AAAAJ,{'indices'},Geology,Juliet Ryan-Davis,https://scholar.google.com/citations?view_op=medium_photo&user=Lwko4K0AAAAJ,59,3,2,1,1,0,0
86907,"Faculty of Geology and Geophysics, University of Bucharest",,76,1gVBRFQAAAAJ,{'indices'},Carbonate sedimentology|Geology,Mihaela Gradinaru,https://scholar.google.com/citations?view_op=medium_photo&user=1gVBRFQAAAAJ,57,4,4,4,3,0,0
86908,"PhD Candidate, University of Cambridge",@cam.ac.uk,76,i5QLtTkAAAAJ,{'indices'},Mineralogy|Geochemistry|Geology|Planetary Geology|Materials Science,Stefan Farsang,https://scholar.google.com/citations?view_op=medium_photo&user=i5QLtTkAAAAJ,76,4,4,2,2,0,0
86909,"Centre for Earth Evolution and Dynamics (CEED), University of Oslo",@geo.uio.no,76,feCxn1gAAAAJ,{'indices'},Geology|Geophysics|Geodynamics,Agnes Kiraly,https://scholar.google.com/citations?view_op=medium_photo&user=feCxn1gAAAAJ,76,5,5,2,2,0,0
86910,"EarthByte Group, School of Geosciences, University of Sydney Verified email at sydney.edu …",@sydney.edu.au,76,4FrR_AQAAAAJ,{'indices'},Geodynamics|Plate tectonics|Geology|Geophysics,Claire Mallard,https://scholar.google.com/citations?view_op=medium_photo&user=4FrR_AQAAAAJ,75,2,2,1,1,0,0
86911,Consultant,,76,mDXhN6EAAAAJ,{'indices'},geology|image logs,Howard Brekke,https://scholar.google.com/citations?view_op=medium_photo&user=mDXhN6EAAAAJ,49,4,4,2,1,0,0
86912,"Academic member of Mining Engineering Department, Faculty of Engineering, University of …",,76,NVCHPF4AAAAJ,{'indices'},Geology|Petrology|Economic Geology|Exploration of Mines,Dr Gholamreza Fotoohi Rad,https://scholar.google.com/citations?view_op=medium_photo&user=NVCHPF4AAAAJ,58,3,3,1,1,0,0
86913,"Postdoc, Department of Geology, Lund University",@geol.lu.se,76,wPXWGooAAAAJ,{'indices'},Geology|Geomorphology|Remote Sensing,Martin Lund (formerly Bernhardson),https://scholar.google.com/citations?view_op=medium_photo&user=wPXWGooAAAAJ,57,5,4,3,2,0,0
86914,,@uci.edu,76,YesfpiIAAAAJ,{'indices'},Hydrology|Water Resources|Remote Sensing|Geology,Jinny Lee,https://scholar.google.com/citations?view_op=medium_photo&user=YesfpiIAAAAJ,72,2,2,1,1,0,0
86915,Shell,@shell.com,76,tN7DnncAAAAJ,{'indices'},geophysics|geology|exploration,Pu Wang,https://scholar.google.com/citations?view_op=medium_photo&user=tN7DnncAAAAJ,41,5,5,4,0,0,0
86916,McGill University,@mail.mcgill.ca,76,Cwuei4AAAAAJ,{'indices'},geology|geophysics|volcanology|seismology|environmental sciences,Brindley Smith,https://scholar.google.com/citations?view_op=medium_photo&user=Cwuei4AAAAAJ,76,4,4,4,4,0,0
86917,,,75,pbNhnaUAAAAJ,{'indices'},geology,Jussi Mattila,https://scholar.google.com/citations?view_op=medium_photo&user=pbNhnaUAAAAJ,23,5,1,3,1,0,0
86918,"Department of Earth Sciences, Syracuse University",@syr.edu,75,gqR6XsAAAAAJ,{'indices'},Geology|Geomorphology|Tectonics|Stratigraphy|Paleontology,Nicolas Perez Consuegra,https://scholar.google.com/citations?view_op=medium_photo&user=gqR6XsAAAAAJ,66,4,4,1,1,0,0
86919,"PDF, Dept. of Geological Sciences, Jadavpur University, India",@min.uni-kiel.de,75,ulCG6GMAAAAJ,{'indices'},Geology|metamorphism|igneous petrology|geochronology|geochemistry,Shreya karmakar,https://scholar.google.com/citations?view_op=medium_photo&user=ulCG6GMAAAAJ,74,5,5,5,5,0,0
86920,"Department of Geology, Sikkim University",@cus.ac.in,75,3w8i5S4AAAAJ,{'indices'},Geology|Geochemistry|Isotope Geology|Igneous Petrology|Himalayas,Nishchal Wanjari,https://scholar.google.com/citations?view_op=medium_photo&user=3w8i5S4AAAAJ,52,6,4,3,1,0,0
86921,,,75,9kN2hbEAAAAJ,{'indices'},volcanology|igneous petrology|geology,Ana Carolina Franciosi Luchetti-Lucchetti,https://scholar.google.com/citations?view_op=medium_photo&user=9kN2hbEAAAAJ,50,5,4,4,4,0,0
86922,"PhD student in geodynamics, JGU Mainz",@uni-mainz.de,75,nGg1Ec8AAAAJ,{'indices'},Geodynamics|Geology|Numerical modelling|Inverse modelling,Georg S Reuber,https://scholar.google.com/citations?view_op=medium_photo&user=nGg1Ec8AAAAJ,75,3,3,2,2,0,0
86923,Skolkovo Institute of Science and Technology,@skoltech.ru,75,1PVHQ3QAAAAJ,{'indices'},petroleum engineering|drilling|geology,Ksenia Antipova,https://scholar.google.com/citations?view_op=medium_photo&user=1PVHQ3QAAAAJ,65,5,4,3,2,0,0
