,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
105239,University of Chicago,@uchicago.edu,29506,ScnkY9oAAAAJ,{'indices'},Genetics and cancer biology|molecular biology|microbiology,Shantanu Roy,https://scholar.google.com/citations?view_op=medium_photo&user=ScnkY9oAAAAJ,17657,70,51,678,489,0,0
105240,"Professor of Biological Engineering, MIT",@mit.edu,29379,IdcugBgAAAAJ,{'indices'},Human Microbiome|Ecology|Microbiology|Genomics,Eric Alm,https://scholar.google.com/citations?view_op=medium_photo&user=IdcugBgAAAAJ,17747,72,52,134,128,0,0
105241,"Professor and Chair, Department of Pathology, Uniformed Services University",@usuhs.edu,29232,wAcwL7oAAAAJ,{'indices'},microbiology|epigenetics|microbial immunology,John Dumler,https://scholar.google.com/citations?view_op=medium_photo&user=wAcwL7oAAAAJ,7117,86,38,278,156,0,0
105242,"Professor of Microbiology, University of Birmingham",@bham.ac.uk,28954,K0QuEwQAAAAJ,{'indices'},Microbiology,Laura Piddock,https://scholar.google.com/citations?view_op=medium_photo&user=K0QuEwQAAAAJ,13611,86,47,229,154,0,0
105243,Emeritus Professor Norwegian University of Life Sciences,@nmbu.no,28756,hWQL44UAAAAJ,{'indices'},Microbiology,Ingolf Nes,https://scholar.google.com/citations?view_op=medium_photo&user=hWQL44UAAAAJ,7502,85,41,227,150,0,0
105244,The Ohio State University,@osu.edu,28604,ezVN9NUAAAAJ,{'indices'},microbiology,Yasuko Rikihisa,https://scholar.google.com/citations?view_op=medium_photo&user=ezVN9NUAAAAJ,10386,70,30,257,124,0,0
105245,Professor of Molecular Bioloigy,@upm.edu.my,28511,Xo-8SjoAAAAJ,{'indices'},microbiology|genetic andprotein engineering|protein crystallization|structural biology,Raja Noor Zaliha Raja Abd. Rahman,https://scholar.google.com/citations?view_op=medium_photo&user=Xo-8SjoAAAAJ,15351,69,46,658,403,0,0
105246,Ghent University,@ugent.be,28103,nFhBAbEAAAAJ,{'indices'},microbiology,Tom Coenye,https://scholar.google.com/citations?view_op=medium_photo&user=nFhBAbEAAAAJ,13583,80,52,258,223,0,0
105247,Professor of Microbiology tel Aviv university,,28058,TmMtALoAAAAJ,{'indices'},microbiology,Eugene Rosenberg,https://scholar.google.com/citations?view_op=medium_photo&user=TmMtALoAAAAJ,8827,84,45,242,121,0,0
105248,Washington University in St. Louis,@dom.wustl.edu,27960,yG9noyEAAAAJ,{'indices'},Microbiology|glycobiology|pathogen-host interactions|infectious diseases,Pardeep Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=yG9noyEAAAAJ,18931,59,44,419,266,0,0
105249,Manager,,27927,n9bCPFgAAAAJ,{'indices'},Biotechnology|Microbiology|Genetics|Enzyme production|Biopharma,Mahmad Shareef,https://scholar.google.com/citations?view_op=medium_photo&user=n9bCPFgAAAAJ,17666,76,57,638,474,0,0
105250,University of Manitoba,@umanitoba.ca,27917,I4hCuK4AAAAJ,{'indices'},microbiology,Allan Ronald,https://scholar.google.com/citations?view_op=medium_photo&user=I4hCuK4AAAAJ,6479,75,34,302,90,0,0
105251,UCL (University College London),@ucl.ac.uk,27902,Z04Y25AAAAAJ,{'indices'},immunology|microbiology|psychiatry|neuroscience,Graham Rook,https://scholar.google.com/citations?view_op=medium_photo&user=Z04Y25AAAAAJ,6137,90,39,303,110,0,0
105252,"Professor of Laboratory Medicine and Microbiology, University of Washington",@u.washington.edu,27865,u_4pS2YAAAAJ,{'indices'},microbiology|infectious diseases,Ferric Fang,https://scholar.google.com/citations?view_op=medium_photo&user=u_4pS2YAAAAJ,9843,90,53,208,167,0,0
105253,University of British Columbia,@mail.ubc.ca,27808,bBOB74IAAAAJ,{'indices'},evolution|microbiology|protists,Patrick Keeling,https://scholar.google.com/citations?view_op=medium_photo&user=bBOB74IAAAAJ,10175,87,46,314,215,0,0
105254,Professor of Pathogen Molecular Biology,@lshtm.ac.uk,27609,qIqwbxgAAAAJ,{'indices'},Microbiology|Pathogenesis|Genomics|Glycobiology,Brendan Wren,https://scholar.google.com/citations?view_op=medium_photo&user=qIqwbxgAAAAJ,8639,84,47,280,194,0,0
105255,Universite Libre de Bruxelles,@ulb.ac.be,27583,o2eeimYAAAAJ,{'indices'},medicine|microbiology|public health,Marc J. Struelens,https://scholar.google.com/citations?view_op=medium_photo&user=o2eeimYAAAAJ,11140,80,36,227,120,0,0
105256,"Associate Professor of Microbiology, Sokoto State University",@ssu.edu.ng,27223,CMrotMgAAAAJ,{'indices'},Microbiology|Biotechnology|Multiple Antibiotic Resistance|Vibrio cholerae,Dr.P.Ashok Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=CMrotMgAAAAJ,13814,71,49,520,344,0,0
105257,"Senior Scientist and Group Leader, Dr. Reddy's Lab",,26976,N-N-eiEAAAAJ,{'indices'},Biocatalysis|fermentation|organic synthesis|Microbiology|Directed evolution,Manpreet Singh,https://scholar.google.com/citations?view_op=medium_photo&user=N-N-eiEAAAAJ,13120,69,44,629,393,0,0
105258,"Professor of Microbiology, Panjab University, Chandigarh, INDIA ",@pu.ac.in,26916,W1UQ9BIAAAAJ,{'indices'},Microbiology,Prince Sharma,https://scholar.google.com/citations?view_op=medium_photo&user=W1UQ9BIAAAAJ,15963,67,50,580,388,0,0
105259,University of Delhi,,26319,J08NgPcAAAAJ,{'indices'},Microbiology,CHANCHAL KUMAR,https://scholar.google.com/citations?view_op=medium_photo&user=J08NgPcAAAAJ,11170,56,39,241,171,0,0
105260,Professor,@fhi.no,26213,UjdknB0AAAAJ,{'indices'},microbiology,Dominique Caugant,https://scholar.google.com/citations?view_op=medium_photo&user=UjdknB0AAAAJ,6253,76,37,242,126,0,0
105261,University of St Andrews,@st-andrews.ac.uk,25855,HjbwtPoAAAAJ,{'indices'},Bacterial genomics|StAWT4YPhD|Antibiotic resistance|Microbiology|Evolution,Matthew Holden,https://scholar.google.com/citations?view_op=medium_photo&user=HjbwtPoAAAAJ,11755,73,58,144,131,0,0
105262,University of California ,@ucr.edu,25689,KS9Q1sAAAAAJ,{'indices'},microbiology,David  Crowley,https://scholar.google.com/citations?view_op=medium_photo&user=KS9Q1sAAAAAJ,10219,73,47,192,139,0,0
105263,University of Pennsylvania,@upenn.edu,25420,hscMk9AAAAAJ,{'indices'},Virology|Microbiology|HIV|Microbiome|Pulmonary,Ronald G Collman,https://scholar.google.com/citations?view_op=medium_photo&user=hscMk9AAAAAJ,8335,74,36,155,90,0,0
105264,Cape Peninsula University of Technology,@cput.ac.za,25148,yawAlQsAAAAJ,{'indices'},Microbiology|Viruses|water|baculoviruses|legumes,Sehaam Khan,https://scholar.google.com/citations?view_op=medium_photo&user=yawAlQsAAAAJ,16948,65,48,706,516,0,0
105265,"University of East Anglia,",@uea.ac.uk,25035,4eqP_ykAAAAJ,{'indices'},microbiology,Murrell JC,https://scholar.google.com/citations?view_op=medium_photo&user=4eqP_ykAAAAJ,8242,85,45,281,195,0,0
105266,"Professor, Bar Ilan University, Israel",@biu.ac.il,24333,ms7vN8wAAAAJ,{'indices'},Microbiome|Microbial ecology|Microbiology,Omry Koren,https://scholar.google.com/citations?view_op=medium_photo&user=ms7vN8wAAAAJ,17535,39,36,67,64,0,0
105267,"Professor, National Institute of Pharmaceutical Education and Research, SAS Nagar, India",@niper.ac.in,24292,4QNFk2UAAAAJ,{'indices'},Biotechnology|parasitology|microbiology|chemotherapy|neuroimmunomodulation,"Dr. Prati Pal Singh, FNA Sc., FAMI",https://scholar.google.com/citations?view_op=medium_photo&user=4QNFk2UAAAAJ,11291,64,41,577,279,0,0
105268,McGill University,@mcgill.ca,24248,yd0k8xYAAAAJ,{'indices'},Ecology|evolutionary biology|microbiology,Graham Bell,https://scholar.google.com/citations?view_op=medium_photo&user=yd0k8xYAAAAJ,6072,76,41,178,103,0,0
105269,Yakult Europe BV,@yakult.eu,24234,pxgqvHMAAAAJ,{'indices'},microbiology,Bruno Pot,https://scholar.google.com/citations?view_op=medium_photo&user=pxgqvHMAAAAJ,9719,83,46,172,127,0,0
105270,"Member, Infectious Diseases Department, St. Jude Children's Reserach Hospital",@stjude.org,24134,SPJcVyMAAAAJ,{'indices'},biochemistry|microbiology|lipid metabolism,Charles Rock,https://scholar.google.com/citations?view_op=medium_photo&user=SPJcVyMAAAAJ,6674,88,43,222,155,0,0
105271,"Department of Microbiology, Cornell University",@cornell.edu,24068,LAPAOIUAAAAJ,{'indices'},Microbiology|Biochemistry,John Helmann,https://scholar.google.com/citations?view_op=medium_photo&user=LAPAOIUAAAAJ,7002,88,47,207,156,0,0
105272,INRAE,@inrae.fr,24030,wQX34rsAAAAJ,{'indices'},microbiology,Emmanuelle Maguin,https://scholar.google.com/citations?view_op=medium_photo&user=wQX34rsAAAAJ,14087,46,30,84,66,0,0
105273,Manchester Metropolitan University,@mmu.ac.uk,23978,VrzKGGAAAAAJ,{'indices'},Microbiology|Antimicrobial-Resistance|Epidemiology|Evolution|Bacteriophage.,Mark Enright,https://scholar.google.com/citations?view_op=medium_photo&user=VrzKGGAAAAAJ,5890,62,36,94,71,0,0
105274,Johns Hopkins University School of Medicine,@jhmi.edu,23876,lqtfycwAAAAJ,{'indices'},Microbiology,Karen Carroll,https://scholar.google.com/citations?view_op=medium_photo&user=lqtfycwAAAAJ,10989,75,44,273,180,0,0
105275,"Professor, Chuo University",@bio.chuo-u.ac.jp,23699,W1AwmK8AAAAJ,{'indices'},Microbiology,Shigeaki Harayama,https://scholar.google.com/citations?view_op=medium_photo&user=W1AwmK8AAAAJ,5090,87,36,232,124,0,0
105276,UCL Genetics Institute; University College London,@ucl.ac.uk,23662,AwppHXYAAAAJ,{'indices'},Genomics|Infectious Disease Epidemiology|Microbiology,Francois Balloux,https://scholar.google.com/citations?view_op=medium_photo&user=AwppHXYAAAAJ,11495,63,50,113,95,0,0
105277,Université catholique de Louvain,@uclouvain.be,23556,-N2b_nQAAAAJ,{'indices'},Nanotechnology|Microbiology|Biophysics|Atomic force microscopy|AFM,Yves Dufrene,https://scholar.google.com/citations?view_op=medium_photo&user=-N2b_nQAAAAJ,9635,85,49,240,187,0,0
105278,"CSO CarbExplore Research BV, em. Professor of Microbiology, University of Groningen",@rug.nl,23473,scWSY2EAAAAJ,{'indices'},Microbiology|Carbohydrate acting enzymes|Biotechnology,L. Dijkhuizen,https://scholar.google.com/citations?view_op=medium_photo&user=scWSY2EAAAAJ,7698,78,41,297,188,0,0
105279,"The Rockefeller University, Columbia University",@rockefeller.edu,23417,k6oq_TYAAAAJ,{'indices'},Biotechnology|Microbiology|Systems biology,Wenyan Jiang,https://scholar.google.com/citations?view_op=medium_photo&user=k6oq_TYAAAAJ,13257,20,20,21,21,0,0
105280,"director sbt, dean faculty of engineering SMVDU",,23360,Azk8zE8AAAAJ,{'indices'},molecular biology|microbiology|bioinformatics,vijeshwar verma,https://scholar.google.com/citations?view_op=medium_photo&user=Azk8zE8AAAAJ,15210,64,53,491,345,0,0
105281,University of Groningen,@rug.nl,23231,AN0F7PEAAAAJ,{'indices'},enzymology|protein engineering|microbiology|biocatalysis|biodegradation,Dick B. Janssen,https://scholar.google.com/citations?view_op=medium_photo&user=AN0F7PEAAAAJ,5791,82,38,285,165,0,0
105282,"Professor of Medical Microbiology and Immunology, Creighton University",@creighton.edu,23012,ip4msX4AAAAJ,{'indices'},microbiology|epidemiology|staphylococci,Richard V. Goering,https://scholar.google.com/citations?view_op=medium_photo&user=ip4msX4AAAAJ,4794,57,32,123,66,0,0
105283,"Senior scientist, DuPont Nutrition and Health",@dupont.com,22962,X_eeGeQAAAAJ,{'indices'},Microbiology|molecular biology|genomics|bioinformatics|CRISPR,Philippe HORVATH,https://scholar.google.com/citations?view_op=medium_photo&user=X_eeGeQAAAAJ,15263,42,37,50,48,0,0
105284,"KNAW, Leiden University",@nioo.knaw.nl,22923,6-FREKMAAAAJ,{'indices'},microbiology|ecology|plant rhizosphere|natural products,Jos M Raaijmakers,https://scholar.google.com/citations?view_op=medium_photo&user=6-FREKMAAAAJ,13403,65,54,140,124,0,0
105285,Peter J. Shields Endowed Chair at University of California-Davis,@ucdavis.edu,22445,K4xD9GAAAAAJ,{'indices'},microbiology|prebiotics|milk|biotechnology|genomics,David A. Mills,https://scholar.google.com/citations?view_op=medium_photo&user=K4xD9GAAAAAJ,14281,75,61,180,155,0,0
105286,St Vincent's Institute of Medical Research and The University of Melbourne,@svi.edu.au,22386,ZrUEdmcAAAAJ,{'indices'},crystallography|biochemistry|microbiology,Michael W. Parker,https://scholar.google.com/citations?view_op=medium_photo&user=ZrUEdmcAAAAJ,6450,83,40,270,168,0,0
105287,NF Gamaleya Federal Research Center for Epidemiology & Microbiology,,22336,PncU9WwAAAAJ,{'indices'},embriology|histology|microbiology,Alexander Friedenstein (Александр Яковлевич Фриденштейн),https://scholar.google.com/citations?view_op=medium_photo&user=PncU9WwAAAAJ,5255,38,22,68,32,0,0
105288,"Professor of Biochemistry, University of Ulster",@ulster.ac.uk,22302,EtuYguwAAAAJ,{'indices'},Biochemistry|Microbiology|Peptides,John Michael Conlon,https://scholar.google.com/citations?view_op=medium_photo&user=EtuYguwAAAAJ,3814,68,25,498,130,0,0
105289,University of North Carolina,@unc.edu,22128,KgwLZRIAAAAJ,{'indices'},microbiology|virology|environmental health sciences|water|sanitation hygiene,Mark Sobsey,https://scholar.google.com/citations?view_op=medium_photo&user=KgwLZRIAAAAJ,6598,83,40,267,163,0,0
105290,University of Southern California,,22104,U6NM9EcAAAAJ,{'indices'},Microbiology|Biofilm|Cytology|Anti-microbial susceptibility|Immunology,"Vandana Singh, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=U6NM9EcAAAAJ,11385,62,43,469,262,0,0
105291,"Professor of Genetics and Microbiology, University of Vienna, Austria",@univie.ac.at,21692,4cK2Z4LDYzUC,{'indices'},Microbiology|evolution|archaea|genomics,Christa Schleper,https://scholar.google.com/citations?view_op=medium_photo&user=4cK2Z4LDYzUC,9314,69,49,126,109,0,0
105292,MRC Laboratory of Molecular Biology,@mrc-lmb.cam.ac.uk,21606,0XTmVmoAAAAJ,{'indices'},structural biology|microbiology|cell division|DNA segregation|plasmid partitioning,Jan Löwe,https://scholar.google.com/citations?view_op=medium_photo&user=0XTmVmoAAAAJ,6145,70,45,119,104,0,0
105293,"Govt. Arts and Commerce Girls College,  Raipur,Chhattisgarh, India National Cave …",,21554,HahwEb4AAAAJ,{'indices'},Microbiology|Biodeterioration|Biospeleology,Kavita Sharma,https://scholar.google.com/citations?view_op=medium_photo&user=HahwEb4AAAAJ,12589,64,45,480,304,0,0
105294,"University of Sevilla, Spain",@us.es,21322,_6jjBMYAAAAJ,{'indices'},Microbiology|Extremophiles|Metagenomics|Taxonomy|Halophiles,Antonio Ventosa,https://scholar.google.com/citations?view_op=medium_photo&user=_6jjBMYAAAAJ,7503,77,39,307,194,0,0
105295,"Professor, University of Bergen",@bio.uib.no,21272,FraZHPUAAAAJ,{'indices'},microbiology|Marine Ecology|modelling|microbial loop,Tron Frede Thingstad,https://scholar.google.com/citations?view_op=medium_photo&user=FraZHPUAAAAJ,6628,61,35,129,83,0,0
105296,"Full Professor, University of Lausanne, Lausanne, Switzerland",@chuv.ch,21240,qp8GgMsAAAAJ,{'indices'},Microbiology|intracellular bacteria,Gilbert Greub,https://scholar.google.com/citations?view_op=medium_photo&user=qp8GgMsAAAAJ,9739,71,46,278,222,0,0
105297,"Professor, Translational Genomics Research Institute",@tgen.org,21104,rJS8la4AAAAJ,{'indices'},Microbiome|Metagenomics|Microbiology,"Sarah Highlander, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=rJS8la4AAAAJ,13791,38,29,65,39,0,0
105298,Robert Wood Johnson Medical School,@rwjms.rutgers.edu,20942,ITd5ZPgAAAAJ,{'indices'},Blood cultures|Bacteremia|Microbiology|Antimicrobial Agents,Melvin Weinstein,https://scholar.google.com/citations?view_op=medium_photo&user=ITd5ZPgAAAAJ,7707,69,38,147,80,0,0
105299,University of Copenhagen,@bio.ku.dk,20846,HlNN0OQAAAAJ,{'indices'},microbiology|microbial ecology|social evolution|microbiome|biofilm,Søren J. Sørensen,https://scholar.google.com/citations?view_op=medium_photo&user=HlNN0OQAAAAJ,12513,71,53,237,210,0,0
105300,Ph.D Scholar,,20665,zjK1pCgAAAAJ,{'indices'},fermentation|biodiesel|microbiology|yeast|environmental,Gunjan Singh,https://scholar.google.com/citations?view_op=medium_photo&user=zjK1pCgAAAAJ,10320,58,39,476,253,0,0
105301,Professor of Microbiology,@med.bg.ac.rs,20470,r6zdrhoAAAAJ,{'indices'},Medicine|Microbiology|Medical mycology|Parasitology,VALENTINA ARSIC ARSENIJEVIC,https://scholar.google.com/citations?view_op=medium_photo&user=r6zdrhoAAAAJ,19039,27,25,44,38,0,0
105302,Lanzhou university,@lzu.edu.cn,20442,qd5GcyAAAAAJ,{'indices'},Microbiology,xiangkai li,https://scholar.google.com/citations?view_op=medium_photo&user=qd5GcyAAAAAJ,14704,43,41,516,388,0,0
105303,"CNRS, Institut Pasteur",@pasteur.fr,20393,vzCeMqwAAAAJ,{'indices'},Bioinformatics|comparative genomics|molecular evolution|microbiology|microbial evolution,Eduardo Rocha,https://scholar.google.com/citations?view_op=medium_photo&user=vzCeMqwAAAAJ,8349,70,46,141,118,0,0
105304,"Scientist D, Rajendra Memorial Research Institute of medical Sciences, Indian Council of …",@icmr.gov.in,20306,gFKfYGsAAAAJ,{'indices'},Immunology|Microbiology|Parasitology,Dr. Shubhankar K. Singh,https://scholar.google.com/citations?view_op=medium_photo&user=gFKfYGsAAAAJ,11532,52,38,378,220,0,0
105305,University of Otago,@otago.ac.nz,20280,0ct7TFgAAAAJ,{'indices'},microbiology,Gerald W Tannock,https://scholar.google.com/citations?view_op=medium_photo&user=0ct7TFgAAAAJ,4847,76,38,195,117,0,0
105306,"Assistant Professor, Dept of Bioengineering, Birla Insitute of Technology, Mesra",@bitmesra.ac.in,20196,fV_rFlcAAAAJ,{'indices'},Medical microbiology|Biophysics|Microbiology,Dr Shubha Rani Sharma,https://scholar.google.com/citations?view_op=medium_photo&user=fV_rFlcAAAAJ,10870,64,42,482,306,0,0
105307,"Dean and SUNY Distinguished Teaching Professor, University at Buffalo, School of Dental …",@buffalo.edu,20120,SOkpDmKWBZIC,{'indices'},dentistry|periodontics|microbiology|oral infectious diseases,"Joseph J. Zambon DDS, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=SOkpDmKWBZIC,2805,69,26,142,50,0,0
105308,Danish Technical University,@aqua.dtu.dk,19855,RlNFnMcAAAAJ,{'indices'},Plankton|marine science|fluid dynamics|microbiology,Thomas Kiørboe,https://scholar.google.com/citations?view_op=medium_photo&user=RlNFnMcAAAAJ,5986,79,41,193,153,0,0
105309,Novartis Vaccines,@novartis.com,19827,m5BWpl4AAAAJ,{'indices'},molecular biology|microbiology|cell differentiation|systems biology,Antonio Covacci,https://scholar.google.com/citations?view_op=medium_photo&user=m5BWpl4AAAAJ,3056,57,25,89,51,0,0
105310,"Microbiology, Hospital Son Espases, Instituto de Investigación Sanitaria Illes Balears …",@ssib.es,19800,bnO-nuAAAAAJ,{'indices'},Microbiology|Antimicrobial resistance|Pseudomonas aeruginosa|bacterial evolution|cystic fibrosis,Antonio Oliver,https://scholar.google.com/citations?view_op=medium_photo&user=bnO-nuAAAAAJ,10264,73,54,237,199,0,0
105311,Westerdijk Fungal Biodiversity Institute,@westerdijkinstitute.nl,19767,5hGzMV4AAAAJ,{'indices'},microbiology|mycology|biotechnology,Ronald P. de Vries,https://scholar.google.com/citations?view_op=medium_photo&user=5hGzMV4AAAAJ,10356,65,51,177,156,0,0
105312,Cornell University,@cornell.edu,19674,GrqSPYkAAAAJ,{'indices'},microbial diversity|soil science|microbial ecology|microbiology|microbial evolution,Daniel H Buckley,https://scholar.google.com/citations?view_op=medium_photo&user=GrqSPYkAAAAJ,7563,36,29,62,57,0,0
