,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
679469,"Associate Professor of Computer Science, Babes-Bolyai University",,246,iDZ6YXsAAAAJ,{'indices'},,Florin Craciun,,80,8,5,8,2,0,0
679470,PhD student at Babeş-Bolyai University,,8,G98ssHYAAAAJ,{'indices'},,Paul Tirban,,8,1,1,0,0,0,0
679471,"Professor of Computer Science, The University of Texas at Dallas",,11621,ZZiaPdYAAAAJ,{'indices'},,Andrian Marcus,,4877,54,40,108,83,0,0
679472,Universitatea Babeş - Bolyai din Cluj - Napoca,,105,KyZdmwEAAAAJ,{'indices'},,Lupsa Dana,,30,6,3,4,1,0,0
679473,"Universitatea Babeș-Bolyai UBB, Faculty of Mathematics and Computer Science, Computer Science",,174,1lpNtf0AAAAJ,{'indices'},,Adriana Guran  (Tarta),,70,6,3,4,1,0,0
679474,"professor extraordinário, cesar.school",,4916,ycIwxqsAAAAJ,{'indices'},,silvio meira,,2088,35,23,137,58,0,0
679475,Zayed University,,6591,V1ADQtIAAAAJ,{'indices'},,Zakaria Maamar,,1810,43,21,158,60,0,0
679476,"Professor of Computer Science, Federal University of Pernambuco",,1780,qPQabK4AAAAJ,{'indices'},,Vinicius Cardoso Garcia,,876,22,14,50,26,0,0
679477,"Associate Professor, Federal University of Bahia, (DCC/UFBA), Universidade Federal da Bahia, Brazil",,4035,hA_SnHoAAAAJ,{'indices'},,Eduardo Almeida,,1805,33,19,108,46,0,0
679478,"Université Lyon 1, France",,1186,gFltIDQAAAAJ,{'indices'},,Nora Faci,,512,17,13,34,19,0,0
679479,Universidade Federal de Pernambuco,,1731,KZFI9qEAAAAJ,{'indices'},,Nelson Souto Rosa,,638,18,12,40,16,0,0
679480,State university of Novi Pazar,,163,zdSXGfcAAAAJ,{'indices'},,Emir Ugljanin,,149,7,7,7,6,0,0
679481,"Professor of Computer Science, Federal University of São Carlos, Brazil",,1344,-aGMqR0AAAAJ,{'indices'},,Daniel Lucrédio,,419,21,11,38,18,0,0
679482,"Institut Polytechnique de Paris, Institut Mines-Telecom, Telecom SudParis",,636,bw5VuvEAAAAJ,{'indices'},,Mohamed Sellami,,353,14,9,18,9,0,0
679483,"Professor of Computer Science, State University of Novi Pazar, Serbia",,452,15WL_LEAAAAJ,{'indices'},,Ejub Kajan,,236,11,8,15,6,0,0
679484,"Professor, Computer science, Lyon 1 University",,3557,VQXU5TcAAAAJ,{'indices'},,Djamal BENSLIMANE,,982,29,14,86,27,0,0
679485,"UT,  KSAU-HS, UNSW",,5330,0GSdV8IAAAAJ,{'indices'},,Sherif Sakr,,3663,37,33,96,73,0,0
679486,Federal University of Pernambuco,,4915,PpRDLgcAAAAJ,{'indices'},,Paulo Borba,,1191,34,20,103,34,0,0
679487,"Professor Associado de Ciência da Computação, Universidade Federal de Pernambuco",,2879,Jqll4wwAAAAJ,{'indices'},,Sergio Soares,,719,24,13,52,21,0,0
679488,"Full Professor, Department of Computing, Macquarie University, Sydney, Australia",,12891,lwy2C5YAAAAJ,{'indices'},,Quan Z. (Michael) Sheng,,6823,50,38,187,146,0,0
679489,"ARC DECRA Fellow, Lecturer, Faculty of Information Technology, Monash University, Australia",,4920,XSZRxOEAAAAJ,{'indices'},,Xin Xia,,4628,38,35,108,105,0,0
679490,"Professor of Computer Science, Singapore Management University",,16238,Ra4bt-oAAAAJ,{'indices'},,David Lo,,12294,69,59,281,266,0,0
679491,"Associate Professor, Concordia University",,4269,kF76KPAAAAAJ,{'indices'},,Emad Shihab,,3351,37,32,71,64,0,0
679492,"Associate Professor, Australian National University",,4084,0vCxuH4AAAAJ,{'indices'},,Zhenchang Xing,,2622,35,29,83,71,0,0
679493,"Associate Professor of Computer Science, Zhejiang University",,4107,d9L_DSMAAAAJ,{'indices'},,Xinyu Wang,,2565,36,29,96,65,0,0
679494,"Professor of Computer Science, Hong Kong Baptist University",,10175,LJNsBeoAAAAJ,{'indices'},,Jianliang Xu (徐建良),,4213,50,30,188,127,0,0
679495,Zhejiang University,,654,RMJI97QAAAAJ,{'indices'},,Lingfeng Bao,,647,15,15,20,19,0,0
679496,Mayo Clinic,,4144,beuROLsAAAAJ,{'indices'},,Curtis Storlie,,2447,27,24,49,44,0,0
679497,"Principal Data Scientist, Microsoft",,1038,2_6uIqkAAAAJ,{'indices'},,Joshua C Neil,,708,12,11,18,15,0,0
679498,Los Alamos National Laboratory,,1779,4ynNtvkAAAAJ,{'indices'},,Mike Fisk,,496,17,9,22,9,0,0
679499,Capital One,,639,pMOyQH0AAAAJ,{'indices'},,Alex Kent,,544,12,11,17,15,0,0
679500,Los Alamos National Laboratory,,66,u6nSgMYAAAAJ,{'indices'},,Benjamin Uphoff,,36,5,2,3,1,0,0
679501,Cisco,,1137,_zu-D_gAAAAJ,{'indices'},,Blake Anderson,,996,13,12,17,16,0,0
679502,"Research Scientist, Los Alamos National Laboratory",,187,H3O3ybwAAAAJ,{'indices'},,Melissa Turcotte,,183,7,7,6,6,0,0
679503,"Director of Cybersecurity Centers, Professor of Computer Science & Eng., New Mexico Tech",,638,TMkX4lMAAAAJ,{'indices'},,Lorie Liebrock,,260,13,8,19,6,0,0
679504,,,628,UHOo1k0AAAAJ,{'indices'},,Daniel Quist,,338,9,6,9,6,0,0
679505,"Professor of Computer Science, University of New Mexico",,4935,1hfdDW4AAAAJ,{'indices'},,Terran Lane,,1667,32,19,62,33,0,0
679506,"University of Pisa, Italy",,5417,lOFQGacAAAAJ,{'indices'},,Antonio Brogi,,1658,34,19,114,41,0,0
679507,"Department of Computer Science, University of Pisa",,540,p9lysEAAAAAJ,{'indices'},,Stefano Forti,,536,9,9,9,9,0,0
679508,"University of Pisa, Italy",,966,k4sVHoUAAAAJ,{'indices'},,Jacopo Soldani,,905,16,15,23,22,0,0
679509,Universidad Internacional de la Rioja,,887,35UNdu0AAAAJ,{'indices'},,Javier Cubo,,402,17,9,23,9,0,0
679510,"Full Professor of Computer Science, University of Malaga",,2783,DCYQmFYAAAAJ,{'indices'},,Ernesto Pimentel,,651,25,12,61,14,0,0
679511,Universidad de Malaga,,223,CRIo6N0AAAAJ,{'indices'},,Jose Carrasco,,200,8,7,7,7,0,0
679512,Universidad de Málaga,,6144,qPxrPsIAAAAJ,{'indices'},,Francisco Durán,,1508,32,16,78,29,0,0
679513,Politecnico di Milano,,6569,2xV8DfcAAAAJ,{'indices'},,Elisabetta Di Nitto,,1679,38,22,95,46,0,0
679514,CNR - Pisa,,580,8H76uwcAAAAJ,{'indices'},,Michela Fazzolari,,414,9,8,7,7,0,0
679515,"PhD student, Dept. of Computer Science, Univ. of Pisa",,90,QuE7SnsAAAAJ,{'indices'},,Luca Rinaldi,,90,6,6,3,3,0,0
679516,"COMSATS Institute of Information Technology, Lahore.",,218,LebAwewAAAAJ,{'indices'},,Sajid Ibrahim Hashmi,,88,6,5,5,3,0,0
679517,"Computer Science Department University of Pisa, Italy",,1919,TCpEfU8AAAAJ,{'indices'},,Massimo Torquati,,1064,21,16,56,35,0,0
679518,"Professor, Dept. of Computer Science, Univ. of Pisa",,4831,XAY_AIIAAAAJ,{'indices'},,Marco Danelutto,,1488,36,19,120,46,0,0
679519,"PostDoc Researcher, ETH Zurich, Scalable Parallel Computing Laboratory (SPCL)",,351,Hc2gWJoAAAAJ,{'indices'},,Daniele De Sensi,,319,12,11,13,12,0,0
679520,"Biomedical Engineering Laboratory, School of Electrical and Computer Engineering, National Technical",,5186,tTm7CCAAAAAJ,{'indices'},,Dimitrios Koutsouris,,1902,34,21,108,46,0,0
679521,"Senior Researcher, National Technical University of Athens",,477,iPWFj_gAAAAJ,{'indices'},,Dimitra Iliopoulou,,249,10,8,10,7,0,0
679522,"Head of Advanced Informatics in mHealth Research Group - Senior Researcher, National Technical",,233,WaMi8b4AAAAJ,{'indices'},,Kostas Giokas,,145,9,6,8,4,0,0
679523,"Professor, School of Electrical and Computer Engineering, National Technical University of Athens",,8267,4t9gJcUAAAAJ,{'indices'},,Konstantina Nikita,,3822,49,30,175,97,0,0
679524,University of Oxford,,74922,JD8v9fkAAAAJ,{'indices'},,Michael Wooldridge,,14407,96,45,365,188,0,0
679525,"Professor of Computer Science, University of Liverpool, Agents Group",,12359,WNmaKaIAAAAJ,{'indices'},,Wiebe van der Hoek,,2996,50,25,180,60,0,0
679526,Universität Bayreuth,,858,B6cX758AAAAJ,{'indices'},,Olivier Roy,,320,14,8,18,7,0,0
679527,"Professor of Computer Science, University of Würzburg",,6129,1iN71-YAAAAJ,{'indices'},,Samuel Kounev,,3483,40,30,127,89,0,0
679528,"University of Stuttgart, Institute of Software Engineering, Stuttgart, Germany",,2309,w4XcIQEAAAAJ,{'indices'},,André van Hoorn,,1535,25,21,51,41,0,0
679529,IBM,,657,Y5D5PAMAAAAJ,{'indices'},,Simon Spinner,,545,13,12,17,13,0,0
679530,Universität Würzburg,,244,E-4LuikAAAAJ,{'indices'},,Simon Eismann,,243,8,8,6,6,0,0
679531,BMW Group,,297,CG0WN08AAAAJ,{'indices'},,Felix Willnecker,,258,9,8,9,8,0,0
679532,Novatec Consulting GmbH,,328,2ITtth8AAAAJ,{'indices'},,Dušan Okanović,,287,10,9,10,8,0,0
679533,"Software Performance Consultant and CEO, RETIT GmbH",,498,A5Y2q_YAAAAJ,{'indices'},,Andreas Brunnert,,361,11,10,14,11,0,0
679534,Researcher at Karlsruhe Institute of Technology (KIT),,1162,UehL8rQAAAAJ,{'indices'},,Robert Heinrich,,997,18,17,35,30,0,0
679535,University of Würzburg,,269,UGvDMhQAAAAJ,{'indices'},,Johannes Grohmann,,268,8,8,6,6,0,0
679536,"Senior Principal Scientist, ABB Corporate Research",,5010,MBmb0TkAAAAJ,{'indices'},,Heiko Koziolek,,2240,37,26,78,47,0,0
679537,"Research Scientist, FZI Research Center for Information Technology",,204,e5z9oaEAAAAJ,{'indices'},,Christian Stier,,184,8,8,6,6,0,0
679538,Universität Würzburg,,62,-NFfdbYAAAAJ,{'indices'},,Lukas Iffländer,,56,4,4,1,0,0,0
679539,"Research Assistant, Stuttgart University",,96,HU_2e4kAAAAJ,{'indices'},,Thomas F. Düllmann,,93,6,6,4,4,0,0
679540,Università degli Studi di L'Aquila,,2953,QVzuSyIAAAAJ,{'indices'},,Antinisca Di Marco,,1202,24,14,46,20,0,0
679541,DATEV eG,,597,t0gFZ7YAAAAJ,{'indices'},,Jóakim von Kistowski,,519,13,12,14,14,0,0
679542,"Director of Research, Istituto di Linguistica Computazionale (ILC-CNR)",,3260,0f_6YjEAAAAJ,{'indices'},,Simonetta Montemagni,,1301,28,18,83,34,0,0
679543,"Ricercatore, Istituto di Linguistica Computazionale ""A. Zampolli"", CNR",,220,A9-gt_wAAAAJ,{'indices'},,Emiliano Giovannetti,,110,8,5,6,2,0,0
679544,"Istituto di Linguistica Computazionale ""Antonio Zampolli"", CNR, Pisa",,1272,UdWNS-UAAAAJ,{'indices'},,Giulia Venturi,,701,19,14,36,23,0,0
679545,"Researcher in Computational Linguistics, ItaliaNLP Lab @ ILC CNR Pisa",,2323,uhInFTQAAAAJ,{'indices'},,Felice Dell'Orletta,,1602,24,20,55,43,0,0
679546,"Director of Research, CNR-ILC, Italy",,6851,mtRkGQwAAAAJ,{'indices'},,Nicoletta Calzolari,,1069,40,16,140,27,0,0
679547,"Istituto di Linguistica Computazionale ""Antonio Zampolli"" CNR Pisa",,2123,KKRYAXcAAAAJ,{'indices'},,vito pirrelli,,642,23,13,70,20,0,0
679548,"Istituto di Linguistica Computazionale ""A. Zampolli""",,107,h7V2i2oAAAAJ,{'indices'},,Angelo Mario Del Grosso,,82,6,5,2,2,0,0
679549,"Full professor in linguistics, Università di Pisa",,5820,IRmgHlUAAAAJ,{'indices'},,ALESSANDRO LENCI,,3096,35,24,110,68,0,0
679550,"Full Professor, Computer Science, University of California, Los Angeles",,6195,a_50FBsAAAAJ,{'indices'},,Miryung Kim,,3496,38,32,61,53,0,0
679551,Microsoft,,821,KnDm7b4AAAAJ,{'indices'},,Matteo Interlandi,,759,14,14,23,22,0,0
679552,"Professor of Computer Science, UCLA",,5439,7SdcAiEAAAAJ,{'indices'},,Tyson Condie,,2198,30,24,43,35,0,0
679553,"Professor of Computer Science, UCLA",,7213,u_tOExoAAAAJ,{'indices'},,Todd Millstein,,2435,42,24,67,46,0,0
679554,Google,,916,YaA4JEwAAAAJ,{'indices'},,Sai Deep Tetali,,504,9,9,9,9,0,0
679555,"University of California, Los Angeles",,197,kHkknXYAAAAJ,{'indices'},,Seunghyun Yoo,,187,4,4,3,3,0,0
679556,"Sr. Application Architect, HCSC",,194,QB5xfX0AAAAJ,{'indices'},,Mohiuddin Solaimani,,182,7,7,6,6,0,0
679557,"Senior Researcher, NEC Laboratories America",,2380,BJbR7rIAAAAJ,{'indices'},,Biplob Debnath,,1529,20,17,25,22,0,0
679558,Harvard University,,209,R264gdQAAAAJ,{'indices'},,Xueyuan Han,,207,8,8,7,7,0,0
679559,NEC Laboratories America,,2552,YZdbO9AAAAAJ,{'indices'},,Cristian Lumezanu,,1743,28,22,43,33,0,0
679560,Microsoft Research,,6480,6ENuGyoAAAAJ,{'indices'},,Madanlal Musuvathi,,2747,39,29,71,56,0,0
679561,"Assistant Professor, Washington & Lee University",,144,NDPIex8AAAAJ,{'indices'},,Mohammad Taha Khan,,139,4,4,4,4,0,0
679562,"Professor of Computer Science, Queen's University",,2783,urD_r2EAAAAJ,{'indices'},,T.C. Nicholas Graham,,1054,27,16,71,25,0,0
679563,"Research Staff, ENAC - University of Toulouse",,27,d9zEiQcAAAAJ,{'indices'},,Fabien André,,9,2,2,1,0,0,0
679564,Université de Toulouse - ENAC,,1034,Vs8fjlIAAAAJ,{'indices'},,Stéphane Chatty,,166,19,8,27,4,0,0
679565,"Researcher, ENAC",,1162,amIeAdwAAAAJ,{'indices'},,Catherine Letondal,,292,13,8,18,8,0,0
679566,University of Toulouse - ENAC,,2602,YovGBIgAAAAJ,{'indices'},,Stéphane Conversy,,993,17,12,29,14,0,0
679567,"Professor, School of Computer Science and Informatics, Lero, UCD, Ireland",,3603,h4bGPQQAAAAJ,{'indices'},,Liam Murphy,,992,28,16,77,25,0,0
679568,Lecturer and Researcher @ National College of Ireland,,203,h9rMKdwAAAAJ,{'indices'},,Vanessa Ayala-Rivera,,183,7,7,6,5,0,0
679569,"Lecturer, Technological University Dublin",,298,Wed8UJwAAAAJ,{'indices'},,Christina Thorpe,,248,10,9,12,9,0,0
679570,"School of Computer Science, University College Dublin",,4199,hRzqMboAAAAJ,{'indices'},,John Murphy,,1420,33,16,93,35,0,0
679571,LIRIS CNRS,,2645,QBpJIDgAAAAJ,{'indices'},,Sonia Ben Mokhtar,,1220,28,18,55,38,0,0
679572,Federal University of Paraná,,387,gHAq6Y0AAAAJ,{'indices'},,Eduardo Cunha de Almeida,,248,12,9,14,6,0,0
679573,"Alpha Health Moonshot, Telefonica",,258,XIP58osAAAAJ,{'indices'},,Teodora Sandra Buda,,242,9,9,9,9,0,0
679574,Universität Passau,,935,4cvCp0kAAAAJ,{'indices'},,Stefanie Scherzinger,,469,16,12,23,14,0,0
679575,"Lehrstuhlinhaber für Verteilte Informationssysteme, Universität Passau",,3091,WnWkNTsAAAAJ,{'indices'},,Prof.  Dr. (ENS Lyon) Harald Kosch,,961,27,16,89,28,0,0
679576,Assistant Prof. University College Dublin & Lero,,619,I16yTcgAAAAJ,{'indices'},,anthony ventresque,,466,14,11,19,15,0,0
679577,University College Dublin,,14,YY0mjvAAAAAJ,{'indices'},,Adrien Thiéry,,11,1,1,1,1,0,0
679578,University of Nantes,,1769,A6rmSUwAAAAJ,{'indices'},,Gerson Sunyé,,613,19,13,31,19,0,0
679579,"Assistant Professor, INSA-Lyon, CITI / Privatics Inria",,735,KiKenXMAAAAJ,{'indices'},,antoine boutet,,561,15,13,21,18,0,0
679580,Universität Passau,,317,8mXCQPIAAAAJ,{'indices'},,David Coquil,,113,10,7,10,4,0,0
679581,INSA de Lyon,,530,MD8IprgAAAAJ,{'indices'},,nadia bennani,,252,10,8,12,5,0,0
679582,Università degli Studi di Milano Bicocca,,6590,5KWMh6wAAAAJ,{'indices'},,Gabriella Pasi,,2307,37,23,127,58,0,0
679583,"PhD in Database Architectures, CWI",,83,LrJ6DFsAAAAJ,{'indices'},,Pedro Thiago Timbó Holanda,,79,6,6,0,0,0,0
679584,Machine Learning Researcher @Amadeus,,241,IZKNdw8AAAAJ,{'indices'},,Rémi Domingues,,240,4,4,1,1,0,0
679585,Computing at Ulster University,,2129,1me3IK4AAAAJ,{'indices'},,Philip Perry,,611,25,14,56,22,0,0
679586,"Professor of Software Systems, Trinity College Dublin",,8307,qwMtS1QAAAAJ,{'indices'},,Siobhan Clarke,,2761,36,23,134,64,0,0
679587,Universidade Estadual de Maringá,,149,T287FwgAAAAJ,{'indices'},,Gislaine Camila Lapasini Leal,,100,6,5,3,0,0,0
679588,Universidade Estadual de Maringá,,746,53tlb9QAAAAJ,{'indices'},,Edwin Vladimir Cardoza Galdamez,,356,12,9,15,8,0,0
679589,Associate Professor of the Department of Administration at Universidade de Brasília,,974,jjr1h9YAAAAJ,{'indices'},,Paulo Henrique de Souza Bermejo,,858,16,15,20,18,0,0
679590,"Professor of Software Engineering, Chalmers University & Blekinge Institute of Technology",,8335,VemqkeEAAAAJ,{'indices'},,Robert Feldt,,5473,37,31,98,77,0,0
679591,"Senior lecturer and researcher at University of Gothenburg, Department of Psychology",,412,WDtgnwoAAAAJ,{'indices'},,Lars Göran Wallgren,,285,8,6,7,4,0,0
679592,"Change Leader at Volvo Cars, and Postdoctoral researcher in Software Engineering",,360,i4OdPVQAAAAJ,{'indices'},,Lucas Gren,,350,10,10,10,10,0,0
679593,Senior Researcher (Akademischer Rat) at University of Stuttgart,,1567,HSIXSFIAAAAJ,{'indices'},,Daniel Graziotin,,1469,20,18,29,29,0,0
679594,"Doctor of Philosophy, Blekinge Institute of Technology",,664,PAdyi_8AAAAJ,{'indices'},,Emil Alégroth,,545,14,11,16,15,0,0
679595,"Senior Lecturer Business Information Systems, University of Botswana",,147,1anIWcIAAAAJ,{'indices'},,Klodwig Mgaya,,64,7,4,6,1,0,0
679596,"retired Senior Lecturer, University of Salford",,1049,_VCBYa0AAAAJ,{'indices'},,Chris Procter,,462,13,12,16,13,0,0
679597,"Department of Computer Science, University of Swaziland",,236,_gZ6sR0AAAAJ,{'indices'},,Professor Boluwaji A. Akinnuwesi,,184,9,8,9,6,0,0
679598,"Professor of Computer Science, Singapore Management University",,16238,Ra4bt-oAAAAJ,{'indices'},,David Lo,,12294,69,59,281,266,0,0
679599,"ARC DECRA Fellow, Lecturer, Faculty of Information Technology, Monash University, Australia",,4920,XSZRxOEAAAAJ,{'indices'},,Xin Xia,,4628,38,35,108,105,0,0
679600,"Associate Professor, Australian National University",,4084,0vCxuH4AAAAJ,{'indices'},,Zhenchang Xing,,2622,35,29,83,71,0,0
679601,Tencent AI Researcher,,313,HukWSw4AAAAJ,{'indices'},,Guibin Chen,,311,6,6,3,3,0,0
679602,"Research Scientist, School of Information Systems, Singapore Management University",,2178,47okQ-UAAAAJ,{'indices'},,Ferdian Thung,,1765,26,25,39,39,0,0
679603,Nanyang Technological University,,494,jz5XKuQAAAAJ,{'indices'},,Deheng Ye,,486,10,10,10,10,0,0
679604,"Lecturer (Assist Prof) in Faculty of Information Technology, Monash University",,884,3tyGlPsAAAAJ,{'indices'},,Chunyang Chen,,877,16,16,22,22,0,0
679605,Zhejiang University,,496,bVOACzsAAAAJ,{'indices'},,Yun Zhang,,484,7,7,7,7,0,0
679606,"PhD. Computer Science, University of Houston",,72,XIbx-mkAAAAJ,{'indices'},,Amirreza (Reza) Shirani,,72,6,6,3,3,0,0
679607,University of Houston,,757,hwlkAZYAAAAJ,{'indices'},,Mohammad Amin Alipour,,582,16,14,23,18,0,0
679608,"Founder and Director @ Robo Paathshaala, Associate Professor @ Ashoka University",,2901,-XjsfqYAAAAJ,{'indices'},,Ashish Sureka,,2095,30,23,90,72,0,0
679609,Zhejiang University,,361,m62ILEYAAAAJ,{'indices'},,Qiao Huang,,358,9,9,9,9,0,0
679610,"School of Computing and Information Systems, The University of Melbourne",,776,AUJWzE8AAAAJ,{'indices'},,Xuan-Bach D. Le,,752,12,12,13,13,0,0
679611,"Professor of Software Engineering, Polytechnique Montreal",,4998,YYXb3KIAAAAJ,{'indices'},,Foutse Khomh,,3629,35,33,90,78,0,0
679612,Polytechnique Montreal,,147,bivLuJQAAAAJ,{'indices'},,Le An,,135,6,5,4,4,0,0
679613,Nanjing University,,3578,djdBwxwAAAAJ,{'indices'},,Ming Li,,1928,18,18,23,21,0,0
679614,Singapore Management University,,4,Xuk2ePIAAAAJ,{'indices'},,Ting Zhang,,4,1,1,0,0,0,0
679615,"Associate Professor of Information Systems, Singapore Management University",,4345,0hssXLPZL2YC,{'indices'},,Lingxiao JIANG,,2573,29,24,48,45,0,0
679616,"Associate Professor of Computer Science, Zhejiang University",,4107,d9L_DSMAAAAJ,{'indices'},,Xinyu Wang,,2565,36,29,96,65,0,0
679617,"ARC DECRA Fellow, Lecturer, Faculty of Information Technology, Monash University, Australia",,4920,XSZRxOEAAAAJ,{'indices'},,Xin Xia,,4628,38,35,108,105,0,0
679618,"Professor of Software Engineering, ChongQing University",,1170,5956F3EAAAAJ,{'indices'},,Xiao Hong Zhang,,687,18,14,40,25,0,0
679619,"Professor of Computer Science, Singapore Management University",,16238,Ra4bt-oAAAAJ,{'indices'},,David Lo,,12294,69,59,281,266,0,0
679620,Zhejiang University,,107,scet0mIAAAAJ,{'indices'},,Chao Liu,,107,5,5,4,4,0,0
679621,Chongqing University,,733,_QW1K7UAAAAJ,{'indices'},,Yan Lei,,590,10,9,11,9,0,0
679622,University of Amsterdam,,115,LdqJFMIAAAAJ,{'indices'},,Jie Zou (邹杰),,114,7,7,4,4,0,0
679623,"IEEE Fellow, NSERC Steacie Fellow, ACM SIGSOFT Influential Educator, School of Computing, Queen's",,21735,9hwXx34AAAAJ,{'indices'},,Ahmed E. Hassan,,14092,81,61,303,254,0,0
679624,"Phd Candidate, College of Computer Science and Technology, Zhejiang University, China",,88,KREvb9oAAAAJ,{'indices'},,Yuanrui Fan,,88,4,4,3,3,0,0
679625,"Associate Professor, Concordia University",,4269,kF76KPAAAAAJ,{'indices'},,Emad Shihab,,3351,37,32,71,64,0,0
679626,"Professor of Computer Science and Technology, Zhejiang University",,3585,0s1A5fwAAAAJ,{'indices'},,Jianwei Yin,,2036,29,24,100,50,0,0
679627,Wuhan University,,2,jfBbTdQAAAAJ,{'indices'},,Kunsong Zhao,,2,1,1,0,0,0,0
679628,Georgia Institute of Technology,,27321,VIwtdckAAAAJ,{'indices'},,Ling Liu,,9820,72,44,368,222,0,0
679629,National University of Defense Technology,,1140,QhBqnlUAAAAJ,{'indices'},,Mao Xiaoguang,,820,16,14,24,17,0,0
679630,Zhejiang University,,119,U_yKZbYAAAAJ,{'indices'},,Zhongxin Liu,,119,4,4,3,3,0,0
679631,The Hong Kong Polytechnic University,,5710,uvedrYMAAAAJ,{'indices'},,Xiapu Luo,,4368,41,34,96,84,0,0
679632,Zhejiang University,,287,DFERPF4AAAAJ,{'indices'},,Xing Hu,,286,4,4,4,4,0,0
679633,"Faculty of Information Technology, Macau University of Science and Technology",,959,eMfANKoAAAAJ,{'indices'},,Tao Zhang,,862,19,18,28,26,0,0
679634,ShanghaiTech University,,130,cgdLmTUAAAAJ,{'indices'},,Yutian Tang (Chris),,130,6,6,5,5,0,0
679635,Peking University,,3849,PPqcVRwAAAAJ,{'indices'},,Ge Li,,3229,28,24,69,50,0,0
679636,"ARC DECRA Fellow and Lecturer, Monash University",,3067,zuUsFkgAAAAJ,{'indices'},,LI Li,,2931,26,26,42,41,0,0
679637,"Professor for Quality Engineering, Technische Universität Berlin",,3293,-WDSZfEAAAAJ,{'indices'},,Ina Schieferdecker,,967,28,14,74,24,0,0
679638,"PhD, Telecom Italia",,2864,_6oXVb8AAAAJ,{'indices'},,Antonio Manzalini,,1957,24,19,43,25,0,0
679639,University of Modena and Reggio Emilia,,4672,_vGfSB8AAAAJ,{'indices'},,Marco Mamei,,1423,38,20,88,40,0,0
679640,Politecnico di Milano,,6569,2xV8DfcAAAAJ,{'indices'},,Elisabetta Di Nitto,,1679,38,22,95,46,0,0
679641,Technische Universität Berlin,,213,jGlR2CYAAAAJ,{'indices'},,Hakan Coskun,,113,8,5,7,5,0,0
679642,Telecom Italia,,1805,eQhxmWkAAAAJ,{'indices'},,Corrado Moiso,,491,19,12,39,13,0,0
679643,Ulster University,,5269,BAPrwN0AAAAJ,{'indices'},,Maurice D. Mulvenna,,2116,34,24,108,58,0,0
679644,"Professor of Computer Science, University of Goettingen",,7190,Gu7gTTEAAAAJ,{'indices'},,Xiaoming Fu,,4973,42,32,123,82,0,0
679645,"Biomedical Informatics and Digital Health, The University of Sydney",,2259,oGqXzKAAAAAJ,{'indices'},,Adam G. Dunn,,1904,24,20,45,36,0,0
679646,"Australian Institute of Health Innovation, Macquarie University",,898,QLxmlf0AAAAJ,{'indices'},,Didi Surian,,760,13,12,15,14,0,0
679647,Macquarie University,,18104,-CjtYAcAAAAJ,{'indices'},,Enrico Coiera,,7586,67,44,210,142,0,0
679648,Macquarie University,,3091,RuVOLVwAAAAJ,{'indices'},,Farah Magrabi,,1958,30,26,62,45,0,0
679649,Westmead Applied Research Centre  |  Sydney University,,1201,XP1wZZIAAAAJ,{'indices'},,"Liliana Laranjo, MD MPH PhD",,1146,14,14,21,20,0,0
679650,University of Technology Sydney,,555,UzrFPi0AAAAJ,{'indices'},,A. Baki Kocaballi,,501,11,10,12,11,0,0
679651,Macquarie University,,2345,ws_ytm8AAAAJ,{'indices'},,"Annie Y S Lau, BE PhD",,1849,22,19,41,33,0,0
679652,"PhD researcher, University of Sydney",,378,EUdX6oIAAAAJ,{'indices'},,HUONG LY TONG,,378,8,8,7,7,0,0
679653,Associate Professor of Pediatrics,,3078,ENpV3poAAAAJ,{'indices'},,Florence Bourgeois,,2066,27,25,59,55,0,0
679654,"Professor of Computer, National University of Sciences and Technology",,1144,vsUrupgAAAAJ,{'indices'},,Farooque Azam,,932,13,13,26,23,0,0
679655,Vienna University of Technology,,289,-GbIBV8AAAAJ,{'indices'},,Angelika Musil,,210,9,8,9,7,0,0
679656,"Senior Researcher, TU Wien",,2039,UV9LOXAAAAAJ,{'indices'},,Dietmar Winkler,,1073,24,15,64,31,0,0
679657,Katholieke Universiteit Leuven,,10212,MG8iJPAAAAAJ,{'indices'},,Danny Weyns,,5001,46,34,140,86,0,0
679658,Vienna University of Technology,,7683,kkbdIV0AAAAJ,{'indices'},,Marta Sabou,,1927,45,23,105,53,0,0
679659,"Full Professor in Computer Science, University of L'Aquila",,3767,5n9E1cMAAAAJ,{'indices'},,Henry Muccini,,1712,33,20,85,44,0,0
679660,"School of Computing Sciences, University of East Anglia",,1180,4jsSbFIAAAAJ,{'indices'},,Michal Mackiewicz,,801,18,13,21,15,0,0
